"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26263849,90114779,1,02-MAY-17,1,"N",40,5,49,"M",1,2,"N","","",49,0
2017,25839968,88884818,1,01-FEB-17,1,"N",51,5,38,"M",2,2,"R","","",38,0
2017,25839990,88884876,2,04-FEB-17,1,"N",16,5,17,"M",1,2,"R","H","",17,0
2017,25839988,88884876,1,04-FEB-17,1,"N",16,5,16,"M",1,2,"R","H","",16,0
2017,25839992,88884880,1,05-FEB-17,3,"N",51,5,22,"F",1,2,"R","","",22,0
2017,25840015,88884936,1,12-FEB-17,1,"N",51,5,28,"M",2,2,"R","","",28,0
2017,25840022,88884946,1,13-FEB-17,1,"N",35,5,42,"M",1,2,"R","","",42,0
2017,25840027,88884958,1,15-FEB-17,1,"N",16,5,39,"M",2,2,"N","","",39,0
2017,25840039,88884997,1,19-FEB-17,1,"N",35,5,18,"M",1,2,"R","","",18,0
2017,25840053,88885037,1,25-FEB-17,1,"N",16,5,18,"M",2,2,"N","","",18,0
2017,25676992,88430780,1,18-JAN-17,3,"N",51,5,29,"M",1,2,"R","","",29,0
2017,25676960,88430667,1,01-JAN-17,1,"N",51,5,16,"M",1,2,"R","R","",16,0
2017,25676963,88430665,1,01-JAN-17,1,"N",28,5,29,"M",1,1,"R","","",29,0
2017,25676971,88430702,1,03-JAN-17,1,"N",16,5,54,"M",1,2,"R","","",54,0
2017,25676974,88430712,1,06-JAN-17,1,"N",51,5,43,"M",1,2,"R","","",43,0
2017,25676977,88430733,1,10-JAN-17,1,"N",16,5,24,"M",1,2,"N","","",24,0
2017,25676986,88430759,1,13-JAN-17,1,"N",35,5,33,"M",1,2,"R","","",33,0
2017,25676990,88430775,1,14-JAN-17,1,"N",16,5,34,"F",1,2,"N","","",34,0
2017,25676996,88430800,1,17-JAN-17,1,"N",16,5,30,"M",1,2,"N","","",30,0
2017,25676997,88430804,1,19-JAN-17,1,"N",16,5,31,"M",2,2,"R","","",31,0
2017,25677001,88430814,1,18-JAN-17,1,"N",16,5,24,"M",1,2,"N","","",24,0
2017,25677002,88430815,1,19-JAN-17,1,"N",16,5,33,"F",1,2,"N","","",33,0
2017,25677003,88430817,1,19-JAN-17,1,"N",11,5,54,"M",1,2,"N","","",54,0
2017,25677007,88430826,1,21-JAN-17,1,"N",16,5,33,"M",2,2,"N","","",33,0
2017,25677009,88430827,1,20-JAN-17,1,"N",16,5,36,"F",1,2,"N","","",36,0
2017,25677011,88430842,1,23-JAN-17,1,"N",27,5,18,"M",1,3,"R","","",18,0
2017,25677016,88430864,2,26-JAN-17,3,"N",23,5,17,"F",1,2,"N","R","",17,0
2017,26027386,89448296,1,02-MAR-17,1,"N",35,5,36,"M",1,2,"N","","",36,0
2017,26027448,89448478,1,08-MAR-17,1,"N",2,5,43,"F",1,2,"N","","",43,0
2017,26027461,89448521,1,09-MAR-17,1,"N",16,5,17,"F",2,2,"N","H","",17,0
2017,26027507,89448642,1,16-MAR-17,1,"N",16,5,29,"M",2,2,"R","","",29,0
2017,26027521,89448676,1,20-MAR-17,1,"N",16,5,18,"M",2,3,"R","","",18,0
2017,25677015,88430864,1,26-JAN-17,3,"N",23,5,18,"F",1,2,"N","","",18,0
2017,25677019,88430879,1,27-JAN-17,1,"N",16,5,18,"M",2,3,"R","","",18,0
2017,25677021,88430887,1,30-JAN-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,25677023,88430898,1,31-JAN-17,1,"N",16,5,27,"M",2,2,"N","","",27,0
2017,25676975,88430721,1,08-JAN-17,1,"N",40,5,31,"M",1,2,"N","","",31,0
2017,25676983,88430757,2,12-JAN-17,1,"N",16,5,24,"F",1,2,"N","","",24,0
2017,25676982,88430757,1,12-JAN-17,1,"N",16,5,28,"M",2,2,"R","","",28,0
2017,25677008,88430825,1,21-JAN-17,1,"N",2,5,42,"F",2,2,"N","","",42,0
2017,25677020,88430882,1,29-JAN-17,1,"N",16,5,19,"M",2,2,"R","","",19,0
2017,25676993,88430790,1,17-JAN-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,25676989,88430769,1,14-JAN-17,1,"N",16,5,19,"F",2,2,"N","","",19,0
2017,27999505,95483222,1,06-JAN-18,3,"N",51,5,30,"M",1,2,"R","","",30,0
2017,25676964,88430668,1,01-JAN-17,1,"N",35,5,18,"M",1,2,"N","","",18,0
2017,25677018,88430871,1,27-JAN-17,1,"N",16,5,41,"M",1,2,"N","","",41,0
2017,25676973,88430711,1,04-JAN-17,1,"N",35,5,25,"M",1,2,"N","","",25,0
2017,25676979,88430741,1,25-JAN-17,3,"N",56,5,52,"M",2,2,"N","","",52,0
2017,25677013,88430856,1,24-JAN-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,25676961,88430664,1,01-JAN-17,1,"N",51,5,36,"M",2,2,"N","","",36,0
2017,25676972,88430707,1,05-JAN-17,1,"N",23,5,55,"M",2,2,"N","","",55,0
2017,25676998,88430805,1,18-JAN-17,1,"N",35,5,27,"F",1,3,"N","","",27,0
2017,25839973,88884837,1,02-FEB-17,1,"N",16,5,19,"M",0,2,"R","","",19,0
2017,26263851,90114776,1,01-MAY-17,1,"N",35,5,24,"F",1,2,"N","","",24,0
2017,26263867,90114842,1,10-MAY-17,1,"N",51,5,31,"M",1,2,"R","","",31,0
2017,26263885,90114870,1,10-MAY-17,1,"N",16,5,40,"M",1,2,"N","","",40,0
2017,26263886,90114880,1,12-MAY-17,1,"N",16,5,24,"M",1,2,"N","","",24,0
2017,26263894,90114893,1,13-MAY-17,1,"N",16,5,32,"M",1,2,"R","","",32,0
2017,26263904,90114907,1,14-MAY-17,1,"N",16,5,41,"F",2,2,"N","","",41,0
2017,26263931,90114980,1,20-MAY-17,1,"N",16,5,27,"M",1,2,"N","","",27,0
2017,26263935,90114993,1,20-MAY-17,1,"N",23,5,30,"F",2,2,"R","","",30,0
2017,26263963,90115092,1,28-MAY-17,1,"N",16,5,25,"F",1,2,"N","","",25,0
2017,26027388,89448318,1,02-MAR-17,1,"N",16,5,21,"M",1,2,"N","","",21,0
2017,26027483,89448578,1,13-MAR-17,1,"N",39,5,22,"M",2,2,"N","","",22,0
2017,26027572,89448791,1,28-MAR-17,1,"N",16,5,22,"M",1,3,"R","","",22,0
2017,26027585,89448826,1,30-MAR-17,1,"N",16,5,20,"M",2,2,"R","","",20,0
2017,26027494,89448603,1,14-MAR-17,1,"N",16,5,41,"F",1,2,"N","","",41,0
2017,27082580,92555070,1,05-OCT-17,3,"N",51,5,24,"M",2,2,"R","","",24,0
2017,27082608,92555140,1,09-OCT-17,1,"N",16,5,31,"M",1,2,"N","","",31,0
2017,26915741,92050761,1,16-SEP-17,1,"N",16,5,22,"F",2,2,"N","","",22,0
2017,26915796,92050913,1,29-SEP-17,1,"N",16,5,30,"M",2,2,"N","","",30,0
2017,26915799,92050924,1,30-SEP-17,1,"N",35,5,47,"M",2,2,"N","","",47,0
2017,27082656,92555273,1,28-OCT-17,1,"N",51,5,31,"M",2,2,"N","","",31,0
2017,27211257,92963328,1,05-NOV-17,1,"N",16,5,26,"M",2,2,"R","","",26,0
2017,27740838,94738388,1,04-DEC-17,3,"N",28,5,35,"F",2,2,"N","","",35,0
2017,27211260,92963339,1,06-NOV-17,1,"N",16,5,32,"M",1,2,"N","","",32,0
2017,27211290,92963481,1,26-NOV-17,1,"N",16,5,17,"M",2,2,"R","R","",17,0
2017,27211297,92963518,1,29-NOV-17,1,"N",16,5,35,"M",1,2,"N","","",35,0
2017,27211291,92963479,1,26-NOV-17,1,"N",51,5,27,"F",2,2,"R","","",27,0
2017,27211296,92963519,1,29-NOV-17,1,"N",16,5,33,"F",2,2,"N","","",33,0
2017,26915797,92050914,1,30-SEP-17,3,"N",51,5,47,"M",4,2,"R","","",47,0
2017,27740825,94738364,1,03-DEC-17,1,"N",28,5,34,"M",2,2,"N","","",34,0
2017,27740851,94738416,1,05-DEC-17,1,"N",16,5,55,"M",1,2,"R","","",55,0
2017,27740910,94738603,1,18-DEC-17,1,"N",16,5,16,"F",1,2,"R","R","",16,0
2017,27740942,94738720,1,31-DEC-17,1,"N",16,5,39,"M",1,2,"N","","",39,0
2017,27740902,94738589,1,17-DEC-17,1,"N",16,5,31,"M",2,2,"R","","",31,0
2017,27740912,94738611,1,18-DEC-17,1,"N",16,5,22,"M",1,2,"N","","",22,0
2017,27211276,92963426,1,18-NOV-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,27740814,94738345,1,02-DEC-17,3,"N",39,5,26,"F",2,2,"N","","",26,0
2017,27740854,94738418,1,06-DEC-17,1,"N",51,5,49,"M",1,2,"R","","",49,0
2017,27740879,94738504,1,11-DEC-17,1,"N",16,5,19,"M",1,1,"R","","",19,0
2017,27740918,94738623,1,20-DEC-17,1,"N",51,5,16,"M",1,2,"N","R","",16,0
2017,27082601,92555116,1,06-OCT-17,1,"N",16,5,37,"M",1,2,"N","","",37,0
2017,27082623,92555184,1,15-OCT-17,1,"N",16,5,29,"F",2,2,"N","","",29,0
2017,27082628,92555202,1,18-OCT-17,1,"N",16,5,24,"M",2,2,"R","","",24,0
2017,27082659,92555281,1,29-OCT-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,27211275,92963419,1,18-NOV-17,1,"N",39,5,18,"M",2,2,"N","","",18,0
2017,27740932,94738696,2,28-DEC-17,1,"N",16,5,36,"M",1,2,"N","","",36,0
2017,27740931,94738696,1,28-DEC-17,1,"N",16,5,27,"M",1,2,"N","","",27,0
2017,26915701,92050630,1,05-SEP-17,1,"N",16,5,24,"M",1,2,"N","","",24,0
2017,26915710,92050665,1,05-SEP-17,1,"N",16,5,36,"M",1,2,"N","","",36,0
2017,26915752,92050783,1,17-SEP-17,1,"N",16,5,20,"M",1,2,"N","","",20,0
2017,26915798,92050918,1,30-SEP-17,3,"N",16,5,47,"M",4,2,"R","","",47,0
2017,27082630,92555209,2,19-OCT-17,1,"N",2,5,28,"F",1,2,"N","","",28,0
2017,27082629,92555209,1,19-OCT-17,1,"N",2,5,28,"M",1,2,"N","","",28,0
2017,27082657,92555279,1,28-OCT-17,1,"N",16,5,20,"M",2,3,"R","","",20,0
2017,26915694,92050596,1,06-SEP-17,3,"N",51,5,21,"M",2,2,"R","","",21,0
2017,26915706,92050650,1,05-SEP-17,1,"N",39,5,24,"M",2,2,"N","","",24,0
2017,26915736,92050742,1,14-SEP-17,1,"N",39,5,40,"M",2,2,"N","","",40,0
2017,26915744,92050758,1,15-SEP-17,1,"N",35,5,24,"M",1,2,"N","","",24,0
2017,26915766,92050814,1,25-SEP-17,3,"N",2,5,22,"F",2,2,"N","","",22,0
2017,26915704,92050635,1,05-SEP-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,26915727,92050714,1,10-SEP-17,1,"N",16,5,50,"M",1,2,"N","","",50,0
2017,26915734,92050738,1,14-SEP-17,2,"N",39,5,20,"M",2,2,"N","","",20,0
2017,26915769,92050823,1,21-SEP-17,1,"N",51,5,70,"M",1,2,"R","","",70,0
2017,27211251,92963294,1,07-NOV-17,3,"N",51,5,19,"M",2,2,"N","","",19,0
2017,27211262,92963344,1,07-NOV-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,27082590,92555084,1,02-OCT-17,3,"N",35,5,26,"F",2,2,"N","","",26,0
2017,27082613,92555155,1,20-OCT-17,3,"N",44,5,23,"M",1,2,"R","","",23,0
2017,27082609,92555143,1,11-OCT-17,3,"N",49,5,22,"M",1,2,"N","","",22,0
2017,27082617,92555169,1,14-OCT-17,3,"N",51,5,33,"M",1,2,"R","","",33,0
2017,27082654,92555272,1,27-OCT-17,1,"N",23,5,25,"F",1,3,"R","","",25,0
2017,27082660,92555288,1,29-OCT-17,3,"N",51,5,27,"F",1,2,"R","","",27,0
2017,27211282,92963436,1,20-NOV-17,1,"N",28,5,36,"M",1,3,"N","","",36,0
2017,27740841,94738392,1,04-DEC-17,1,"N",16,5,32,"M",1,2,"N","","",32,0
2017,27740869,94738475,1,07-DEC-17,1,"N",16,5,23,"M",2,2,"N","","",23,0
2017,27740875,94738492,1,09-DEC-17,1,"N",16,5,28,"M",1,2,"R","","",28,0
2017,27740898,94738581,1,16-DEC-17,1,"N",51,5,41,"M",1,2,"N","","",41,0
2017,27740914,94738618,1,18-DEC-17,1,"N",16,5,25,"M",1,2,"R","","",25,0
2017,27740934,94738705,2,28-DEC-17,1,"N",16,5,22,"M",1,2,"R","","",22,0
2017,27740933,94738705,1,28-DEC-17,1,"N",16,5,21,"M",1,2,"N","","",21,0
2017,27740819,94738397,1,02-DEC-17,1,"N",16,5,25,"M",2,2,"N","","",25,0
2017,27740828,94738397,2,02-DEC-17,1,"N",35,5,39,"M",2,2,"N","","",39,0
2017,27740890,94738570,1,15-DEC-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,27740940,94738723,1,29-DEC-17,1,"N",16,5,36,"M",2,2,"R","","",36,0
2017,27740859,94738443,1,07-DEC-17,1,"N",16,5,36,"M",1,2,"N","","",36,0
2017,27740897,94738582,1,16-DEC-17,1,"N",51,5,23,"M",2,2,"R","","",23,0
2017,27740938,94738716,1,29-DEC-17,1,"N",16,5,48,"M",1,3,"N","","",48,0
2017,27740820,94738353,1,06-DEC-17,3,"N",8,5,41,"M",2,2,"R","","",41,0
2017,27740834,94738381,1,08-DEC-17,1,"N",16,5,23,"M",2,2,"N","","",23,0
2017,27740872,94738481,3,09-DEC-17,1,"N",16,5,18,"M",2,2,"R","","",18,0
2017,27740871,94738481,2,09-DEC-17,1,"N",16,5,18,"M",2,2,"R","","",18,0
2017,27740868,94738481,1,09-DEC-17,1,"N",16,5,20,"M",2,2,"R","","",20,0
2017,27740880,94738500,1,11-DEC-17,1,"N",16,5,33,"M",2,2,"N","","",33,0
2017,27740906,94738600,2,17-DEC-17,1,"N",16,5,18,"F",1,3,"N","","",18,0
2017,27740905,94738600,1,17-DEC-17,1,"N",16,5,25,"M",1,2,"N","","",25,0
2017,27082598,92555111,1,05-OCT-17,3,"N",51,5,26,"M",2,3,"R","","",26,0
2017,27082599,92555111,2,05-OCT-17,3,"N",51,5,25,"F",2,2,"N","","",25,0
2017,27082603,92555121,1,06-OCT-17,1,"N",16,5,37,"M",1,2,"N","","",37,0
2017,27082655,92555274,1,27-OCT-17,1,"N",16,5,25,"F",1,3,"N","","",25,0
2017,26915647,92050542,1,01-SEP-17,1,"N",16,5,33,"F",1,2,"R","","",33,0
2017,26915692,92050606,1,03-SEP-17,1,"N",40,5,20,"M",2,2,"N","","",20,0
2017,26915693,92050606,2,03-SEP-17,3,"N",40,5,18,"M",2,2,"N","","",18,0
2017,26915713,92050691,1,08-SEP-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,26915733,92050737,1,14-SEP-17,1,"N",41,5,33,"M",1,2,"N","","",33,0
2017,26915737,92050743,1,14-SEP-17,1,"N",41,5,36,"M",2,2,"N","","",36,0
2017,26915770,92050830,1,21-SEP-17,1,"N",16,5,20,"F",2,2,"R","","",20,0
2017,27082587,92555074,1,10-OCT-17,3,"N",2,5,64,"F",1,2,"N","","",64,0
2017,27082588,92555079,1,16-OCT-17,3,"N",51,5,36,"M",1,2,"N","","",36,0
2017,27082600,92555109,1,06-OCT-17,1,"N",51,5,33,"F",1,2,"N","","",33,0
2017,27082618,92555179,1,15-OCT-17,1,"N",16,5,20,"F",2,2,"R","","",20,0
2017,27082619,92555179,2,15-OCT-17,1,"N",16,5,21,"M",2,2,"N","","",21,0
2017,27082631,92555210,1,20-OCT-17,1,"N",51,5,22,"M",2,2,"N","","",22,0
2017,27211256,92963319,1,13-NOV-17,3,"N",16,5,26,"M",1,2,"R","","",26,0
2017,27211295,92963505,1,28-NOV-17,1,"N",35,5,32,"F",1,2,"N","","",32,0
2017,27211299,92963529,1,30-NOV-17,1,"N",16,5,26,"M",2,2,"R","","",26,0
2017,26915656,92050554,1,15-APR-17,1,"N",16,5,22,"M",1,2,"N","","",22,0
2017,26915658,92050554,2,15-SEP-17,3,"N",16,5,19,"F",1,2,"N","","",19,0
2017,26915682,92050575,1,01-SEP-17,1,"N",16,5,23,"M",2,2,"N","","",23,0
2017,26915707,92050660,1,05-SEP-17,1,"N",28,5,24,"M",2,2,"N","","",24,0
2017,26915732,92050731,1,14-SEP-17,1,"N",28,5,18,"M",2,2,"N","","",18,0
2017,27082611,92555149,2,12-OCT-17,1,"N",16,5,18,"M",2,3,"R","","",18,0
2017,27082610,92555149,1,12-OCT-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,27082616,92555166,1,13-OCT-17,1,"N",51,5,48,"M",1,2,"R","","",48,0
2017,27082637,92555231,1,27-OCT-17,3,"N",44,5,55,"M",1,2,"R","","",55,0
2017,26915652,92050540,1,06-SEP-17,3,"N",2,5,27,"M",1,2,"N","","",27,0
2017,26915716,92050687,1,07-SEP-17,1,"N",16,5,46,"M",1,2,"N","","",46,0
2017,26915751,92050780,1,17-SEP-17,1,"N",28,5,18,"M",2,2,"N","","",18,0
2017,27082646,92555245,2,22-OCT-17,1,"N",16,5,39,"F",1,3,"N","","",39,0
2017,27082644,92555245,1,22-OCT-17,1,"N",16,5,42,"M",1,2,"N","","",42,0
2017,26915649,92050537,1,11-SEP-17,3,"N",44,5,49,"M",1,2,"R","","",49,0
2017,26915669,92050565,1,01-SEP-17,1,"N",51,5,48,"M",2,2,"N","","",48,0
2017,26915702,92050636,1,05-SEP-17,1,"N",16,5,26,"F",1,2,"N","","",26,0
2017,26915703,92050636,2,05-SEP-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,26915709,92050673,1,05-SEP-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,27740894,94738586,1,16-DEC-17,1,"N",39,5,27,"M",2,2,"N","","",27,0
2017,27740913,94738612,1,18-DEC-17,1,"N",16,5,44,"F",1,3,"N","","",44,0
2017,27740920,94738645,1,22-DEC-17,1,"N",51,5,43,"M",1,2,"N","","",43,0
2017,27740930,94738692,1,27-DEC-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,27740941,94738719,1,30-DEC-17,1,"N",16,5,18,"M",1,1,"N","","",18,0
2017,27082664,92555308,1,31-OCT-17,1,"N",51,5,51,"M",1,2,"R","","",51,0
2017,27211261,92963338,1,07-NOV-17,1,"N",16,5,23,"M",2,2,"N","","",23,0
2017,27211271,92963368,1,12-NOV-17,1,"N",16,5,26,"M",1,2,"R","","",26,0
2017,27740833,94738373,1,03-DEC-17,1,"N",16,5,24,"F",2,2,"N","","",24,0
2017,27740861,94738454,1,07-DEC-17,1,"N",39,5,30,"M",2,2,"N","","",30,0
2017,27740892,94738574,1,22-DEC-17,3,"N",11,5,25,"M",2,2,"N","","",25,0
2017,27082589,92555080,1,25-OCT-17,3,"N",49,5,22,"M",1,2,"R","","",22,0
2017,27082602,92555112,1,06-OCT-17,1,"N",16,5,22,"M",2,2,"R","","",22,0
2017,27082612,92555152,1,20-OCT-17,3,"N",44,5,52,"M",2,2,"R","","",52,0
2017,27082645,92555238,1,23-OCT-17,1,"N",16,5,34,"F",1,2,"R","","",34,0
2017,27082652,92555264,1,26-OCT-17,1,"N",16,5,21,"M",1,1,"R","","",21,0
2017,26915711,92050675,1,06-SEP-17,1,"N",16,5,34,"M",1,2,"N","","",34,0
2017,26915747,92050767,1,16-SEP-17,1,"N",51,5,23,"M",1,2,"R","","",23,0
2017,26915772,92050851,1,24-SEP-17,1,"N",16,5,36,"M",1,1,"R","","",36,0
2017,27082591,92555082,1,02-OCT-17,1,"N",39,5,32,"F",2,2,"N","","",32,0
2017,27082607,92555135,1,10-OCT-17,1,"N",51,5,70,"M",1,2,"R","","",70,0
2017,27082635,92555228,1,21-OCT-17,1,"N",2,5,58,"F",2,2,"N","","",58,0
2017,27082661,92555295,1,29-OCT-17,1,"N",16,5,24,"M",1,3,"N","","",24,0
2017,27740862,94738471,1,08-DEC-17,1,"N",16,5,23,"M",2,2,"N","","",23,0
2017,27740903,94738590,1,17-DEC-17,1,"N",16,5,18,"F",2,2,"N","","",18,0
2017,26263853,90114778,2,01-MAY-17,1,"N",23,5,21,"F",2,2,"N","","",21,0
2017,27999497,95483213,1,10-JAN-18,3,"N",35,5,30,"F",1,2,"N","","",30,0
2017,25840008,88884905,1,09-FEB-17,1,"N",11,5,38,"M",2,2,"N","","",38,0
2017,25840029,88884974,1,16-FEB-17,1,"N",16,5,20,"M",1,2,"N","","",20,0
2017,25840055,88885043,1,25-FEB-17,1,"N",16,5,21,"F",1,2,"N","","",21,0
2017,26178026,89854075,1,05-APR-17,1,"N",39,5,27,"M",2,2,"N","","",27,0
2017,26178061,89854175,1,15-APR-17,1,"N",16,5,22,"M",2,3,"N","","",22,0
2017,26178142,89854365,1,30-APR-17,1,"N",51,5,36,"M",2,2,"R","","",36,0
2017,26178011,89854028,1,01-APR-17,1,"N",16,5,44,"F",1,2,"R","","",44,0
2017,26178102,89854252,1,19-APR-17,1,"N",51,5,31,"M",2,2,"R","","",31,0
2017,26681624,91328376,1,07-AUG-17,1,"N",16,5,44,"M",1,2,"N","","",44,0
2017,26681720,91328630,1,27-AUG-17,1,"N",23,5,30,"F",1,2,"N","","",30,0
2017,26681723,91328642,1,29-AUG-17,1,"N",16,5,37,"F",1,2,"N","","",37,0
2017,26178005,89854004,1,01-APR-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,26178043,89854146,1,11-APR-17,1,"N",16,5,33,"M",1,2,"N","","",33,0
2017,26178046,89854146,2,11-APR-17,1,"N",16,5,30,"F",1,3,"N","","",30,0
2017,26178078,89854212,1,18-APR-17,3,"N",16,5,41,"F",2,2,"N","","",41,0
2017,26178096,89854243,1,18-APR-17,1,"N",16,5,36,"M",1,2,"R","","",36,0
2017,26178129,89854345,1,28-APR-17,1,"N",28,5,28,"M",2,2,"N","","",28,0
2017,26178016,89854040,1,03-APR-17,3,"N",23,5,37,"F",2,2,"N","","",37,0
2017,26178017,89854040,2,03-APR-17,3,"N",23,5,36,"M",2,2,"N","","",36,0
2017,26178022,89854071,1,05-APR-17,1,"N",16,5,28,"F",2,2,"N","","",28,0
2017,26178034,89854097,1,08-APR-17,1,"N",16,5,31,"F",2,2,"N","","",31,0
2017,26178037,89854123,1,09-APR-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,26178032,89854091,1,08-APR-17,1,"N",51,5,48,"M",2,2,"R","","",48,0
2017,26519407,90849289,1,11-JUL-17,3,"N",49,5,38,"M",1,2,"R","","",38,0
2017,26519478,90849509,1,30-JUL-17,1,"N",16,5,22,"M",2,2,"R","","",22,0
2017,26519392,90849241,2,03-JUL-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
