"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26519394,90849241,3,03-JUL-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,26519391,90849241,1,03-JUL-17,1,"N",16,5,18,"F",1,2,"R","","",18,0
2017,26519431,90849352,1,12-JUL-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,26519462,90849438,1,21-JUL-17,1,"N",35,5,30,"M",1,2,"N","","",30,0
2017,26263847,90114770,1,01-MAY-17,1,"N",16,5,22,"F",1,2,"N","","",22,0
2017,26263850,90114770,2,01-MAY-17,1,"N",35,5,22,"M",1,2,"N","","",22,0
2017,26263848,90114765,1,02-MAY-17,1,"N",35,5,19,"M",2,2,"N","","",19,0
2017,26263965,90115094,1,28-MAY-17,1,"N",51,5,40,"M",1,2,"R","","",40,0
2017,26681639,91328399,1,08-AUG-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,26681686,91328528,1,17-AUG-17,1,"N",35,5,17,"M",1,2,"N","R","",17,0
2017,26681711,91328591,1,21-AUG-17,1,"N",28,5,22,"M",1,2,"N","","",22,0
2017,26681659,91328455,1,13-AUG-17,1,"N",16,5,33,"M",2,2,"R","","",33,0
2017,26681715,91328622,1,26-AUG-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,26681724,91328643,1,28-AUG-17,1,"N",16,5,48,"M",1,2,"N","","",48,0
2017,26681731,91328663,1,30-AUG-17,1,"N",16,5,19,"F",2,2,"R","","",19,0
2017,26681733,91328663,2,30-AUG-17,1,"N",16,5,19,"F",2,3,"R","","",19,0
2017,26263908,90114918,1,14-MAY-17,1,"N",51,5,20,"F",2,2,"R","","",20,0
2017,26263917,90114944,1,15-MAY-17,1,"N",16,5,18,"M",2,2,"R","","",18,0
2017,26263898,90114898,1,13-MAY-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,26263915,90114934,1,15-MAY-17,1,"N",16,5,18,"M",2,2,"R","","",18,0
2017,26027409,89448328,1,09-MAR-17,3,"N",44,5,60,"M",1,2,"N","","",60,0
2017,26027563,89448764,1,25-MAR-17,1,"N",16,5,27,"M",2,2,"R","","",27,0
2017,26027571,89448793,1,28-MAR-17,1,"N",16,5,44,"M",1,2,"N","","",44,0
2017,26369715,90415009,1,02-JUN-17,1,"N",35,5,23,"M",2,2,"N","","",23,0
2017,26369772,90415228,1,21-JUN-17,1,"N",16,5,20,"M",1,2,"N","","",20,0
2017,26369777,90415247,1,24-JUN-17,1,"N",35,5,47,"M",2,2,"N","","",47,0
2017,26681584,91328281,1,01-AUG-17,1,"N",16,5,16,"M",1,1,"N","R","",16,0
2017,26681631,91328384,1,09-AUG-17,3,"N",51,5,18,"M",1,2,"N","","",18,0
2017,26681666,91328490,1,15-AUG-17,1,"N",16,5,46,"M",1,2,"R","","",46,0
2017,26681712,91328597,1,22-AUG-17,1,"N",16,5,56,"M",1,2,"N","","",56,0
2017,26681706,91328570,1,20-AUG-17,1,"N",16,5,22,"M",2,2,"R","","",22,0
2017,25839984,88884867,1,03-FEB-17,1,"N",40,5,37,"M",1,2,"N","","",37,0
2017,25840046,88885015,1,20-FEB-17,1,"N",16,5,35,"M",2,2,"N","","",35,0
2017,26178006,89854013,1,01-APR-17,1,"N",16,5,23,"M",2,2,"R","","",23,0
2017,26178112,89854294,1,24-APR-17,1,"N",2,5,49,"M",1,2,"N","","",49,0
2017,25839986,88884868,1,04-FEB-17,1,"N",51,5,39,"F",2,2,"R","","",39,0
2017,25839993,88884879,1,04-FEB-17,1,"N",51,5,34,"M",2,2,"R","","",34,0
2017,25839998,88884893,1,06-FEB-17,1,"N",16,5,22,"M",2,2,"N","","",22,0
2017,25840045,88885012,2,20-FEB-17,1,"N",35,5,22,"F",1,3,"R","","",22,0
2017,25840044,88885012,1,20-FEB-17,1,"N",35,5,24,"M",2,2,"R","","",24,0
2017,25840056,88885039,1,26-FEB-17,1,"N",16,5,25,"M",2,2,"N","","",25,0
2017,25839999,88884891,1,06-FEB-17,1,"N",11,5,31,"M",2,2,"N","","",31,0
2017,25840035,88884986,1,17-FEB-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,26519388,90849231,1,10-JUL-17,3,"N",16,5,26,"M",2,2,"N","","",26,0
2017,26369693,90414960,1,01-JUN-17,1,"N",16,5,25,"F",2,2,"N","","",25,0
2017,26369723,90415024,1,04-JUN-17,1,"N",51,5,43,"F",1,2,"R","","",43,0
2017,26178030,89854088,1,07-APR-17,1,"N",51,5,44,"M",1,2,"N","","",44,0
2017,26178082,89854213,1,18-APR-17,1,"N",35,5,19,"M",2,2,"R","","",19,0
2017,26178113,89854297,1,24-APR-17,1,"N",51,5,49,"M",2,2,"R","","",49,0
2017,26178036,89854101,1,08-APR-17,1,"N",16,5,35,"F",1,3,"N","","",35,0
2017,26178143,89854367,1,30-APR-17,1,"N",51,5,31,"M",2,2,"N","","",31,0
2017,26178033,89854092,1,07-APR-17,1,"N",51,5,31,"F",1,2,"R","","",31,0
2017,26178066,89854186,1,18-APR-17,3,"N",51,5,31,"M",2,2,"R","","",31,0
2017,26263856,90114798,1,06-MAY-17,1,"N",51,5,18,"M",1,2,"R","","",18,0
2017,26263921,90114947,1,16-MAY-17,3,"N",39,5,21,"M",2,2,"R","","",21,0
2017,26027436,89448442,1,10-MAR-17,3,"N",51,5,33,"F",1,2,"R","","",33,0
2017,26027537,89448716,1,23-MAR-17,1,"N",2,5,31,"M",1,3,"N","","",31,0
2017,26027559,89448750,1,26-MAR-17,1,"N",16,5,29,"M",1,2,"R","","",29,0
2017,26027570,89448790,1,28-MAR-17,1,"N",16,5,38,"F",1,2,"N","","",38,0
2017,26027403,89448315,1,16-MAR-17,3,"N",44,5,61,"M",1,2,"R","","",61,0
2017,26027466,89448524,1,11-MAR-17,1,"N",51,5,39,"F",1,2,"R","","",39,0
2017,26027530,89448710,1,21-MAR-17,1,"N",16,5,30,"M",1,2,"N","","",30,0
2017,26027541,89448732,1,24-MAR-17,1,"N",16,5,21,"F",1,2,"N","","",21,0
2017,26027556,89448741,1,26-MAR-17,1,"N",28,5,21,"M",2,2,"N","","",21,0
2017,26519425,90849346,1,12-JUL-17,1,"N",27,5,19,"M",1,2,"R","","",19,0
2017,26519428,90849346,3,12-JUL-17,1,"N",27,5,18,"M",2,2,"R","","",18,0
2017,26519429,90849346,4,12-JUL-17,1,"N",27,5,16,"M",2,2,"R","R","",16,0
2017,26519427,90849346,2,12-JUL-17,1,"N",27,5,20,"M",1,2,"R","","",20,0
2017,26369697,90414986,1,01-JUN-17,1,"N",51,5,36,"M",1,2,"R","","",36,0
2017,26178144,89854366,1,30-APR-17,1,"N",44,5,27,"F",2,2,"R","","",27,0
2017,26369730,90415047,1,06-JUN-17,1,"N",32,5,21,"M",2,2,"N","","",21,0
2017,26369761,90415178,1,17-JUN-17,1,"N",35,5,21,"M",1,1,"R","","",21,0
2017,26369776,90415245,1,25-JUN-17,1,"N",51,5,31,"F",2,2,"R","","",31,0
2017,26519382,90849232,1,03-JUL-17,1,"N",16,5,21,"M",1,2,"N","","",21,0
2017,26519395,90849244,2,04-JUL-17,1,"N",16,5,22,"F",1,2,"R","","",22,0
2017,26519393,90849244,1,04-JUL-17,1,"N",16,5,28,"M",1,2,"N","","",28,0
2017,26519418,90849313,2,10-JUL-17,1,"N",35,5,38,"F",1,2,"N","","",38,0
2017,26519417,90849313,1,10-JUL-17,1,"N",35,5,38,"M",1,2,"N","","",38,0
2017,26519435,90849356,1,14-JUL-17,1,"N",16,5,18,"M",1,2,"N","","",18,0
2017,26519470,90849471,1,25-JUL-17,1,"N",16,5,30,"M",2,2,"N","","",30,0
2017,26681658,91328448,1,13-AUG-17,1,"N",44,5,19,"M",1,2,"R","","",19,0
2017,26681716,91328619,1,26-AUG-17,3,"N",16,5,25,"M",2,2,"N","","",25,0
2017,26681735,91328669,1,31-AUG-17,1,"N",51,5,30,"F",1,2,"R","","",30,0
2017,26519415,90849297,1,10-JUL-17,1,"N",16,5,21,"M",2,2,"N","","",21,0
2017,26519482,90849522,1,30-JUL-17,1,"N",16,5,35,"F",2,2,"N","","",35,0
2017,26263958,90115078,1,27-MAY-17,3,"N",23,5,43,"F",1,2,"R","","",43,0
2017,26263843,90114758,1,01-MAY-17,3,"N",16,5,24,"M",1,2,"N","","",24,0
2017,26263922,90114950,1,17-MAY-17,1,"N",16,5,28,"M",2,2,"N","","",28,0
2017,26263969,90115125,1,31-MAY-17,1,"N",16,5,20,"M",2,2,"R","","",20,0
2017,26681593,91328293,1,02-AUG-17,1,"N",35,5,39,"M",2,2,"R","","",39,0
2017,26681651,91328441,1,11-AUG-17,1,"N",16,5,16,"M",1,2,"R","R","",16,0
2017,26369708,90414996,1,27-JUN-17,3,"N",35,5,29,"F",1,2,"R","","",29,0
2017,26263895,90114895,1,13-MAY-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,26369789,90415296,1,30-JUN-17,1,"N",2,5,28,"F",2,2,"N","","",28,0
2017,26369793,90415296,2,30-JUN-17,1,"N",2,5,25,"F",2,2,"N","","",25,0
2017,26263845,90114774,2,02-MAY-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,26263842,90114774,1,02-MAY-17,1,"N",39,5,22,"M",2,2,"N","","",22,0
2017,26027501,89448622,1,15-MAR-17,1,"N",16,5,37,"M",1,2,"N","","",37,0
2017,26027524,89448707,1,21-MAR-17,1,"N",16,5,35,"M",2,2,"N","","",35,0
2017,26178127,89854339,2,27-APR-17,3,"N",23,5,21,"F",2,2,"N","","",21,0
2017,26178126,89854339,1,27-APR-17,3,"N",23,5,21,"F",2,2,"N","","",21,0
2017,26369734,90415074,1,07-JUN-17,1,"N",16,5,25,"M",2,2,"R","","",25,0
2017,26369717,90415003,1,02-JUN-17,1,"N",39,5,20,"M",2,2,"R","","",20,0
2017,26178039,89854120,1,09-APR-17,1,"N",16,5,22,"F",2,2,"N","","",22,0
2017,26178049,89854156,1,13-APR-17,1,"N",28,5,40,"M",1,2,"R","","",40,0
2017,26178130,89854352,1,28-APR-17,1,"N",16,5,21,"M",2,2,"R","","",21,0
2017,26369762,90415182,1,17-JUN-17,1,"N",16,5,30,"M",1,1,"R","","",30,0
2017,26027482,89448572,1,14-MAR-17,1,"N",16,5,23,"M",2,2,"R","","",23,0
2017,26263936,90114994,1,20-MAY-17,1,"N",16,5,23,"F",2,2,"N","","",23,0
2017,26263968,90115115,1,30-MAY-17,1,"N",16,5,28,"M",1,2,"R","","",28,0
2017,26178003,89853997,1,01-APR-17,1,"N",16,5,40,"F",2,2,"N","","",40,0
2017,26178031,89854089,1,07-APR-17,1,"N",35,5,31,"M",2,2,"N","","",31,0
2017,26178074,89854207,1,18-APR-17,1,"N",16,5,18,"M",2,2,"R","","",18,0
2017,26178108,89854277,1,21-APR-17,1,"N",39,5,60,"M",2,2,"N","","",60,0
2017,26369726,90415040,1,04-JUN-17,1,"N",16,5,25,"M",2,2,"R","","",25,0
2017,26369752,90415127,1,12-JUN-17,1,"N",16,5,55,"F",1,2,"N","","",55,0
2017,26369766,90415193,1,19-JUN-17,1,"N",16,5,29,"F",2,2,"N","","",29,0
2017,26178139,89854373,1,29-APR-17,1,"N",16,5,17,"F",1,2,"R","R","",17,0
2017,26519400,90849259,1,04-JUL-17,1,"N",16,5,42,"M",1,2,"N","","",42,0
2017,26519457,90849418,1,20-JUL-17,1,"N",5,5,22,"M",1,2,"N","","",22,0
2017,26178023,89854068,1,05-APR-17,1,"N",16,5,23,"F",1,2,"N","","",23,0
2017,26178101,89854250,1,19-APR-17,1,"N",16,5,26,"M",1,2,"N","","",26,0
2017,26369712,90414999,1,12-JUN-17,3,"N",51,5,19,"F",2,2,"N","","",19,0
2017,26369751,90415123,1,12-JUN-17,1,"N",35,5,34,"M",1,2,"N","","",34,0
2017,26369778,90415252,1,26-JUN-17,1,"N",28,5,21,"M",2,2,"N","","",21,0
2017,26369771,90415222,1,20-JUN-17,1,"N",16,5,29,"F",1,2,"N","","",29,0
2017,26369780,90415268,1,26-JUN-17,1,"N",16,5,30,"F",1,2,"N","","",30,0
2017,26519434,90849365,1,12-JUL-17,1,"N",16,5,17,"M",1,2,"R","R","",17,0
2017,26519438,90849365,2,12-JUL-17,1,"N",16,5,17,"M",1,2,"R","R","",17,0
2017,26519473,90849497,1,28-JUL-17,1,"N",51,5,24,"F",2,2,"R","","",24,0
2017,26519475,90849497,2,28-JUL-17,1,"N",51,5,22,"F",2,3,"R","","",22,0
2017,26369704,90414991,1,01-JUN-17,3,"N",41,5,20,"F",2,2,"N","","",20,0
2017,26369763,90415183,1,17-JUN-17,1,"N",35,5,21,"M",1,2,"N","","",21,0
2017,26369765,90415192,1,17-JUN-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,26681604,91328324,2,04-AUG-17,1,"N",23,5,31,"F",2,3,"N","","",31,0
2017,26681602,91328324,1,04-AUG-17,1,"N",23,5,29,"F",2,3,"N","","",29,0
2017,26681701,91328555,1,19-AUG-17,3,"N",20,5,20,"M",1,2,"N","","",20,0
2017,26681718,91328623,1,26-AUG-17,1,"N",16,5,29,"M",1,1,"N","","",29,0
2017,26681578,91328268,1,01-AUG-17,1,"N",16,5,20,"F",1,2,"N","","",20,0
2017,26681583,91328279,1,01-AUG-17,1,"N",16,5,25,"F",1,2,"R","","",25,0
2017,26681609,91328331,1,05-AUG-17,1,"N",39,5,21,"M",2,2,"N","","",21,0
2017,26681641,91328403,1,10-AUG-17,1,"N",44,5,36,"M",1,1,"N","","",36,0
2017,26263855,90114791,1,04-MAY-17,1,"N",16,5,25,"M",1,2,"R","","",25,0
2017,26915688,92050598,4,02-SEP-17,1,"N",16,5,41,"F",1,2,"N","","",41,0
2017,26915681,92050598,1,02-SEP-17,1,"N",16,5,33,"M",1,2,"N","","",33,0
2017,26263899,90114900,1,14-MAY-17,1,"N",51,5,31,"M",2,2,"R","","",31,0
2017,26263920,90114951,1,16-MAY-17,1,"N",16,5,22,"M",1,2,"N","","",22,0
2017,26263962,90115091,1,28-MAY-17,1,"N",35,5,20,"M",1,2,"N","","",20,0
2017,25839981,88884850,1,06-FEB-17,3,"N",44,5,80,"M",1,2,"N","","",80,0
2017,26369785,90415272,1,26-JUN-17,1,"N",16,5,27,"F",1,2,"N","","",27,0
2017,26369756,90415163,2,14-JUN-17,1,"N",23,5,28,"F",2,2,"N","","",28,0
2017,26369758,90415163,4,14-JUN-17,1,"N",23,5,29,"F",2,2,"N","","",29,0
2017,26369755,90415163,1,14-JUN-17,1,"N",23,5,22,"M",2,2,"N","","",22,0
2017,26369757,90415163,3,14-JUN-17,1,"N",23,5,29,"M",2,2,"N","","",29,0
2017,26681699,91328556,1,23-AUG-17,3,"N",28,5,35,"F",1,2,"N","","",35,0
2017,26681727,91328650,1,29-AUG-17,1,"N",16,5,20,"F",2,2,"N","","",20,0
2017,26178104,89854257,2,19-APR-17,1,"N",35,5,27,"M",2,2,"N","","",27,0
2017,26178118,89854322,1,26-APR-17,1,"N",16,5,18,"F",1,2,"N","","",18,0
2017,26369703,90414984,1,27-JUN-17,3,"N",35,5,29,"F",1,2,"N","","",29,0
2017,26369750,90415125,1,12-JUN-17,1,"N",5,5,63,"M",1,2,"R","","",63,0
2017,25840047,88885023,1,22-FEB-17,1,"N",23,5,19,"F",2,2,"N","","",19,0
2017,25840049,88885023,2,22-FEB-17,1,"N",23,5,34,"F",2,2,"N","","",34,0
2017,26519419,90849314,1,11-JUL-17,1,"N",39,5,36,"M",1,2,"N","","",36,0
2017,26519454,90849413,1,20-JUL-17,1,"N",51,5,22,"M",1,2,"N","","",22,0
2017,26178029,89854098,1,06-APR-17,1,"N",16,5,25,"M",4,2,"R","","",25,0
2017,26027459,89448515,1,08-MAR-17,1,"N",16,5,18,"M",2,3,"R","","",18,0
2017,26027442,89448491,1,08-MAR-17,1,"N",16,5,36,"M",1,2,"R","","",36,0
2017,26027472,89448541,1,11-MAR-17,1,"N",51,5,36,"F",2,2,"R","","",36,0
2017,26027467,89448543,2,10-MAR-17,1,"N",16,5,20,"M",1,2,"R","","",20,0
2017,26027464,89448543,1,10-MAR-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,26027492,89448586,1,14-MAR-17,1,"N",35,5,45,"F",1,2,"N","","",45,0
2017,26027502,89448608,1,15-MAR-17,1,"N",16,5,20,"M",2,2,"R","","",20,0
2017,26027538,89448726,1,30-MAR-17,3,"N",44,5,53,"F",1,2,"R","","",53,0
2017,26178024,89854072,1,05-APR-17,1,"N",35,5,19,"M",1,2,"N","","",19,0
2017,26178035,89854103,1,08-APR-17,1,"N",16,5,19,"F",1,2,"R","","",19,0
2017,26178105,89854254,1,19-APR-17,3,"N",16,5,24,"F",1,2,"N","","",24,0
2017,26369759,90415175,1,17-JUN-17,1,"N",16,5,21,"M",1,1,"R","","",21,0
2017,26027455,89448497,1,08-MAR-17,1,"N",16,5,43,"F",1,2,"N","","",43,0
2017,26027504,89448620,1,16-MAR-17,1,"N",35,5,61,"M",1,2,"N","","",61,0
2017,26369782,90415257,1,27-JUN-17,1,"N",16,5,31,"M",2,2,"N","","",31,0
2017,26519378,90849197,1,02-JUL-17,1,"N",16,5,36,"F",1,2,"R","","",36,0
2017,26681678,91328509,1,16-AUG-17,1,"N",35,5,43,"F",1,2,"N","","",43,0
2017,26681728,91328654,1,29-AUG-17,1,"N",39,5,24,"M",2,2,"N","","",24,0
2017,26369725,90415026,1,03-JUN-17,1,"N",16,5,45,"M",1,2,"N","","",45,0
2017,26263852,90114778,1,01-MAY-17,1,"N",23,5,21,"F",2,2,"N","","",21,0
2017,26263861,90114810,1,06-MAY-17,1,"N",35,5,38,"M",1,2,"R","","",38,0
2017,26263868,90114843,1,15-MAY-17,1,"N",51,5,19,"M",2,2,"N","","",19,0
2017,26263901,90114904,1,14-MAY-17,1,"N",16,5,20,"M",1,3,"R","","",20,0
2017,26519385,90849217,1,08-JUL-17,3,"N",40,5,24,"M",2,2,"R","","",24,0
2017,25839995,88884881,1,05-FEB-17,1,"N",16,5,22,"F",2,2,"R","","",22,0
2017,25840001,88884897,1,07-FEB-17,3,"N",16,5,35,"M",1,2,"N","","",35,0
2017,25840011,88884918,1,11-FEB-17,1,"N",51,5,29,"M",2,2,"R","","",29,0
2017,25840050,88885033,1,28-FEB-17,3,"N",35,5,33,"M",1,2,"N","","",33,0
2017,26519445,90849375,1,14-JUL-17,1,"N",16,5,20,"M",1,2,"N","","",20,0
2017,26369696,90414969,1,01-JUN-17,1,"N",16,5,20,"M",2,3,"N","","",20,0
2017,26027503,89448610,1,14-MAR-17,1,"N",16,5,24,"F",2,2,"N","","",24,0
2017,26027573,89448792,1,28-MAR-17,1,"N",35,5,44,"F",2,2,"N","","",44,0
2017,26519421,90849325,1,10-JUL-17,1,"N",16,5,35,"M",1,2,"N","","",35,0
2017,26519467,90849455,2,24-JUL-17,1,"N",23,5,21,"M",2,2,"N","","",21,0
2017,26519465,90849455,1,24-JUL-17,1,"N",23,5,22,"F",2,2,"N","","",22,0
2017,26519468,90849455,3,24-JUL-17,1,"N",23,5,19,"M",2,2,"N","","",19,0
2017,26519476,90849504,1,29-JUL-17,1,"N",51,5,24,"M",1,2,"R","","",24,0
2017,26027449,89448487,1,08-MAR-17,1,"N",35,5,25,"F",1,2,"R","","",25,0
2017,26027474,89448551,1,11-MAR-17,1,"N",16,5,23,"M",1,2,"R","","",23,0
2017,26027389,89448317,1,02-MAR-17,1,"N",51,5,58,"M",1,2,"R","","",58,0
2017,26027457,89448503,1,08-MAR-17,1,"N",51,5,34,"M",1,3,"R","","",34,0
2017,26027477,89448569,1,13-MAR-17,1,"N",16,5,20,"M",2,2,"R","","",20,0
2017,26027567,89448773,1,27-MAR-17,1,"N",16,5,26,"M",2,2,"R","","",26,0
2017,26263876,90114865,2,11-MAY-17,1,"N",35,5,20,"M",1,2,"N","","",20,0
2017,26263873,90114865,1,11-MAY-17,1,"N",35,5,32,"F",1,2,"N","","",32,0
2017,26263903,90114908,1,14-MAY-17,1,"N",16,5,23,"M",1,2,"R","","",23,0
2017,26369754,90415143,1,12-JUN-17,1,"N",16,5,21,"M",2,2,"N","","",21,0
2017,26178018,89854059,1,03-APR-17,1,"N",16,5,30,"M",1,2,"N","","",30,0
2017,26519379,90849203,1,02-JUL-17,1,"N",16,5,51,"F",1,3,"N","","",51,0
2017,26519389,90849224,1,03-JUL-17,1,"N",35,5,32,"F",1,2,"N","","",32,0
2017,26519409,90849288,1,09-JUL-17,1,"N",51,5,63,"M",1,2,"R","","",63,0
2017,26519432,90849364,2,12-JUL-17,1,"N",27,5,20,"M",1,2,"R","","",20,0
2017,26519430,90849364,1,12-JUL-17,1,"N",27,5,19,"M",1,2,"R","","",19,0
2017,26519437,90849364,4,12-JUL-17,1,"N",27,5,16,"M",2,2,"R","R","",16,0
2017,26519433,90849364,3,12-JUL-17,1,"N",27,5,18,"M",2,2,"R","","",18,0
2017,26519443,90849371,1,14-JUL-17,1,"N",28,5,15,"M",2,2,"N","R","",15,0
2017,26519453,90849410,1,19-JUL-17,1,"N",51,5,39,"F",1,1,"R","","",39,0
2017,26369735,90415085,1,06-JUN-17,1,"N",16,5,26,"M",2,2,"N","","",26,0
2017,26369753,90415138,1,12-JUN-17,1,"N",51,5,37,"M",2,2,"R","","",37,0
2017,26369781,90415259,1,27-JUN-17,1,"N",16,5,21,"M",2,3,"N","","",21,0
2017,26681619,91328360,1,05-AUG-17,1,"N",35,5,34,"F",1,2,"R","","",34,0
2017,26681626,91328380,1,09-AUG-17,1,"N",16,5,24,"M",2,2,"R","","",24,0
2017,26681695,91328559,1,19-AUG-17,1,"N",16,5,38,"M",1,2,"N","","",38,0
2017,26681700,91328559,2,19-AUG-17,1,"N",16,5,35,"M",1,2,"N","","",35,0
2017,26369783,90415267,1,27-JUN-17,1,"N",16,5,22,"F",1,2,"N","","",22,0
2017,26681725,91328641,1,29-AUG-17,1,"N",28,5,29,"M",2,2,"N","","",29,0
2017,26681729,91328659,1,30-AUG-17,1,"N",51,5,23,"F",2,2,"R","","",23,0
2017,26369736,90415095,1,07-JUN-17,1,"N",16,5,20,"M",1,2,"N","","",20,0
2017,26369737,90415095,2,07-JUN-17,1,"N",16,5,19,"F",1,2,"R","","",19,0
2017,26369745,90415105,1,10-JUN-17,1,"N",35,5,26,"M",1,2,"R","","",26,0
2017,26369768,90415202,1,18-JUN-17,1,"N",16,5,21,"M",1,2,"N","","",21,0
2017,26369773,90415225,1,22-JUN-17,1,"N",51,5,21,"M",2,2,"N","","",21,0
2017,26369784,90415263,1,27-JUN-17,1,"N",21,5,20,"M",1,3,"N","","",20,0
2017,26681599,91328316,1,04-AUG-17,1,"N",16,5,21,"M",2,2,"N","","",21,0
2017,26681628,91328386,1,09-AUG-17,1,"N",16,5,33,"F",1,2,"N","","",33,0
2017,26681681,91328520,1,16-AUG-17,1,"N",16,5,30,"M",2,2,"R","","",30,0
2017,26519413,90849310,1,09-JUL-17,1,"N",16,5,38,"M",1,2,"R","","",38,0
2017,26519458,90849420,1,20-JUL-17,1,"N",15,5,19,"F",2,2,"N","","",19,0
