"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,25839969,88884821,1,01-FEB-17,1,"N",16,5,34,"M",1,2,"N","","",34,0
2017,25839982,88884851,1,03-FEB-17,1,"N",35,5,25,"M",1,2,"N","","",25,0
2017,25840037,88884999,1,19-FEB-17,1,"N",16,5,18,"M",1,3,"R","","",18,0
2017,25840051,88885035,1,25-FEB-17,1,"N",51,5,26,"F",4,2,"R","","",26,0
2017,26681617,91328355,1,06-AUG-17,1,"N",16,5,27,"F",1,2,"N","","",27,0
2017,26681625,91328378,1,08-AUG-17,1,"N",35,5,28,"F",1,2,"R","","",28,0
2017,26681645,91328420,1,11-AUG-17,1,"N",51,5,27,"F",2,2,"R","","",27,0
2017,26681676,91328506,1,16-AUG-17,1,"N",51,5,18,"M",1,2,"R","","",18,0
2017,26681693,91328542,1,18-AUG-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,26681717,91328621,1,26-AUG-17,1,"N",51,5,25,"F",2,2,"R","","",25,0
2017,26263914,90114931,1,16-MAY-17,1,"N",16,5,18,"F",1,2,"N","","",18,0
2017,26178045,89854136,1,11-APR-17,3,"N",16,5,24,"M",2,2,"N","","",24,0
2017,26178004,89854002,1,04-APR-17,3,"N",51,5,57,"M",1,3,"N","","",57,0
2017,26178027,89854086,1,06-APR-17,1,"N",35,5,23,"F",1,3,"N","","",23,0
2017,26178028,89854086,2,06-APR-17,1,"N",35,5,45,"F",1,3,"N","","",45,0
2017,26178052,89854162,1,14-APR-17,1,"N",16,5,48,"F",1,2,"N","","",48,0
2017,26178116,89854304,1,24-APR-17,1,"N",16,5,28,"F",1,2,"N","","",28,0
2017,26263874,90114875,2,12-MAY-17,1,"N",45,5,44,"M",1,3,"N","","",44,0
2017,26263872,90114875,1,12-MAY-17,1,"N",45,5,42,"F",1,2,"N","","",42,0
2017,25839989,88884877,1,04-FEB-17,1,"N",16,5,27,"F",2,2,"N","","",27,0
2017,25840043,88885008,1,20-FEB-17,3,"N",16,5,25,"M",2,2,"N","","",25,0
2017,25840063,88885067,1,28-FEB-17,1,"N",16,5,33,"M",1,2,"N","","",33,0
2017,26178025,89854074,1,06-APR-17,1,"N",28,5,58,"M",2,2,"N","","",58,0
2017,26178050,89854160,1,14-APR-17,1,"N",51,5,22,"F",1,2,"R","","",22,0
2017,26178073,89854205,1,17-APR-17,1,"N",16,5,28,"M",2,2,"N","","",28,0
2017,26263857,90114799,1,05-MAY-17,1,"N",44,5,45,"M",1,2,"R","","",45,0
2017,26263865,90114837,1,10-MAY-17,1,"N",16,5,32,"M",2,2,"N","","",32,0
2017,26263947,90115033,1,23-MAY-17,1,"N",16,5,24,"M",1,2,"N","","",24,0
2017,25840038,88885006,2,18-FEB-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,25840036,88885006,1,18-FEB-17,1,"N",28,5,19,"M",2,2,"N","","",19,0
2017,26263905,90114909,1,14-MAY-17,1,"N",51,5,41,"F",2,2,"N","","",41,0
2017,26263954,90115052,1,25-MAY-17,1,"N",16,5,24,"F",2,2,"N","","",24,0
2017,26519383,90849207,1,02-JUL-17,1,"N",16,5,18,"M",2,2,"N","","",18,0
2017,26519410,90849293,1,09-JUL-17,1,"N",16,5,23,"M",2,2,"N","","",23,0
2017,26519436,90849360,1,13-JUL-17,1,"N",23,5,21,"F",1,2,"N","","",21,0
2017,26519451,90849397,1,24-JUL-17,3,"N",44,5,38,"M",2,2,"R","","",38,0
2017,26519450,90849411,1,17-JUL-17,1,"N",16,5,21,"M",2,2,"N","","",21,0
2017,26519452,90849411,2,17-JUL-17,1,"N",35,5,21,"M",2,2,"N","","",21,0
2017,26519460,90849442,1,21-JUL-17,1,"N",16,5,22,"M",2,2,"N","","",22,0
2017,26178053,89854164,1,15-APR-17,1,"N",51,5,41,"M",2,2,"R","","",41,0
2017,26178069,89854198,1,15-APR-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,26178115,89854303,1,25-APR-17,1,"N",16,5,31,"F",1,2,"N","","",31,0
2017,26263844,90114759,1,02-MAY-17,1,"N",16,5,35,"F",2,2,"N","","",35,0
2017,26263913,90114930,1,15-MAY-17,1,"N",16,5,25,"M",2,2,"N","","",25,0
2017,26369706,90414992,1,05-JUN-17,3,"N",51,5,41,"M",1,2,"N","","",41,0
2017,26369718,90415007,1,03-JUN-17,1,"N",51,5,44,"M",2,2,"R","","",44,0
2017,26369728,90415049,1,05-JUN-17,1,"N",16,5,34,"F",1,2,"N","","",34,0
2017,26369786,90415269,1,28-JUN-17,1,"N",51,5,18,"M",2,2,"R","","",18,0
2017,26519481,90849523,2,30-JUL-17,1,"N",2,5,35,"F",2,2,"N","","",35,0
2017,26519480,90849523,1,30-JUL-17,1,"N",2,5,37,"F",2,2,"N","","",37,0
2017,26519485,90849530,1,30-JUL-17,1,"N",35,5,27,"F",2,2,"N","","",27,0
2017,26519486,90849530,2,30-JUL-17,1,"N",16,5,31,"F",1,2,"N","","",31,0
2017,26027402,89448302,1,08-MAR-17,3,"N",44,5,20,"M",1,2,"N","","",20,0
2017,26027519,89448684,1,20-MAR-17,1,"N",16,5,19,"M",2,2,"R","","",19,0
2017,26178071,89854196,1,16-APR-17,1,"N",39,5,23,"M",2,2,"N","","",23,0
2017,26178072,89854206,1,17-APR-17,1,"N",16,5,21,"M",1,2,"R","","",21,0
2017,26369770,90415212,1,20-JUN-17,1,"N",16,5,41,"M",1,2,"N","","",41,0
2017,27082577,92555064,1,02-OCT-17,1,"N",39,5,22,"M",1,2,"N","","",22,0
2017,27082592,92555083,1,15-OCT-17,3,"N",2,5,23,"M",1,2,"N","","",23,0
2017,27082638,92555243,1,20-OCT-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,27082640,92555243,3,20-OCT-17,1,"N",16,5,26,"M",1,2,"R","","",26,0
2017,27082639,92555243,2,20-OCT-17,1,"N",16,5,21,"M",2,2,"N","","",21,0
2017,27082642,92555243,5,20-OCT-17,1,"N",16,5,24,"F",1,2,"R","","",24,0
2017,26519397,90849248,1,04-JUL-17,1,"N",39,5,23,"M",2,2,"N","","",23,0
2017,26519402,90849264,1,10-JUL-17,3,"N",16,5,26,"M",2,2,"N","","",26,0
2017,26519414,90849308,1,09-JUL-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,26263893,90114897,2,12-MAY-17,1,"N",16,5,20,"M",1,2,"N","","",20,0
2017,26263959,90115080,1,27-MAY-17,1,"N",16,5,28,"M",1,1,"R","","",28,0
2017,26263891,90114897,1,12-MAY-17,1,"N",16,5,19,"F",1,2,"R","","",19,0
2017,26681635,91328394,1,09-AUG-17,1,"N",16,5,31,"F",1,2,"N","","",31,0
2017,25839997,88884884,1,25-FEB-17,2,"N",51,5,28,"M",2,2,"R","","",28,0
2017,25840025,88884955,1,14-FEB-17,1,"N",16,5,38,"F",1,2,"N","","",38,0
2017,25840041,88885007,1,20-FEB-17,1,"N",16,5,47,"M",1,2,"N","","",47,0
2017,25839974,88884841,1,02-FEB-17,1,"N",16,5,47,"M",1,2,"N","","",47,0
2017,26681620,91328369,1,06-AUG-17,1,"N",16,5,47,"F",1,2,"N","","",47,0
2017,26681621,91328369,2,06-AUG-17,1,"N",16,5,34,"F",1,2,"N","","",34,0
2017,26263860,90114809,2,06-MAY-17,1,"N",23,5,46,"M",1,2,"N","","",46,0
2017,26263927,90114972,1,19-MAY-17,1,"N",16,5,29,"M",1,3,"N","","",29,0
2017,26263859,90114809,1,06-MAY-17,1,"N",23,5,43,"F",1,2,"N","","",43,0
2017,26263956,90115060,1,25-MAY-17,1,"N",35,5,35,"M",1,2,"N","","",35,0
2017,25840042,88885011,1,20-FEB-17,1,"N",16,5,24,"M",1,2,"N","","",24,0
2017,26519401,90849265,1,07-JUL-17,1,"N",16,5,20,"F",2,3,"R","","",20,0
2017,26263846,90114773,1,02-MAY-17,1,"N",51,5,21,"M",1,2,"R","","",21,0
2017,26263880,90114864,1,11-MAY-17,1,"N",16,5,27,"F",1,2,"N","","",27,0
2017,26519440,90849362,1,14-JUL-17,1,"N",39,5,15,"M",2,2,"N","R","",15,0
2017,26519459,90849429,1,20-JUL-17,1,"N",15,5,41,"F",1,2,"N","","",41,0
2017,26681579,91328269,1,02-AUG-17,1,"N",51,5,20,"M",2,2,"R","","",20,0
2017,26681640,91328404,1,10-AUG-17,1,"N",28,5,31,"M",1,2,"N","","",31,0
2017,26681670,91328501,2,15-AUG-17,1,"N",16,5,33,"F",1,2,"N","","",33,0
2017,26681669,91328501,1,15-AUG-17,1,"N",16,5,49,"M",1,2,"R","","",49,0
2017,26681707,91328574,1,19-AUG-17,1,"N",16,5,40,"M",1,2,"N","","",40,0
2017,26027540,89448728,1,23-MAR-17,1,"N",16,5,32,"M",2,2,"N","","",32,0
2017,26027401,89448305,1,01-MAR-17,3,"N",2,5,36,"M",2,2,"N","","",36,0
2017,26027497,89448611,1,14-MAR-17,1,"N",16,5,31,"M",1,2,"N","","",31,0
2017,26027505,89448641,1,16-MAR-17,1,"N",16,5,28,"F",1,2,"N","","",28,0
2017,26027547,89448733,1,24-MAR-17,1,"N",51,5,26,"F",2,2,"R","","",26,0
2017,26178106,89854265,1,20-APR-17,1,"N",51,5,47,"M",4,2,"R","","",47,0
2017,26369705,90414994,1,29-JUN-17,3,"N",16,5,24,"F",2,2,"N","","",24,0
2017,26369788,90415284,1,28-JUN-17,3,"N",28,5,19,"F",2,2,"R","","",19,0
2017,26263918,90114945,1,16-MAY-17,1,"N",16,5,36,"F",1,2,"N","","",36,0
2017,26681684,91328522,1,16-AUG-17,1,"N",35,5,18,"M",2,2,"R","","",18,0
2017,26681726,91328644,1,29-AUG-17,1,"N",35,5,71,"M",1,2,"N","","",71,0
2017,26519456,90849424,1,20-JUL-17,1,"N",5,5,22,"M",1,2,"N","","",22,0
2017,26519471,90849477,1,26-JUL-17,1,"N",16,5,31,"M",4,2,"N","","",31,0
2017,26519472,90849486,1,28-JUL-17,3,"N",28,5,35,"F",1,2,"N","","",35,0
2017,26681730,91328660,1,30-AUG-17,1,"N",37,5,19,"M",2,2,"N","","",19,0
2017,26369749,90415122,1,11-JUN-17,1,"N",16,5,29,"M",2,3,"N","","",29,0
2017,26369767,90415195,1,19-JUN-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,26369792,90415295,1,30-JUN-17,1,"N",16,5,25,"F",2,2,"N","","",25,0
2017,25840059,88885051,1,27-FEB-17,1,"N",2,5,38,"M",1,2,"N","","",38,0
2017,25840062,88885064,1,27-FEB-17,1,"N",16,5,38,"M",1,2,"N","","",38,0
2017,25840016,88884941,1,12-FEB-17,3,"N",23,5,40,"F",1,2,"N","","",40,0
2017,25840020,88884941,2,12-FEB-17,3,"N",23,5,40,"F",1,2,"N","","",40,0
2017,25840058,88885045,1,26-FEB-17,1,"N",39,5,25,"M",2,2,"N","","",25,0
2017,25839976,88884838,1,02-FEB-17,1,"N",16,5,34,"M",1,2,"N","","",34,0
2017,26369716,90415004,1,03-JUN-17,1,"N",16,5,17,"F",1,2,"N","R","",17,0
2017,26369740,90415099,1,09-JUN-17,1,"N",28,5,26,"M",2,2,"N","","",26,0
2017,26369746,90415110,1,10-JUN-17,1,"N",16,5,23,"F",1,2,"R","","",23,0
2017,26369760,90415184,1,17-JUN-17,1,"N",16,5,21,"M",1,2,"R","","",21,0
2017,26369774,90415242,1,22-JUN-17,1,"N",16,5,46,"M",1,2,"N","","",46,0
2017,26369775,90415242,2,22-JUN-17,3,"N",16,5,41,"M",1,2,"N","","",41,0
2017,26519396,90849252,1,04-JUL-17,1,"N",28,5,28,"M",2,2,"N","","",28,0
2017,26681709,91328584,1,21-AUG-17,1,"N",40,5,22,"M",1,2,"N","","",22,0
2017,26519390,90849235,1,04-JUL-17,1,"N",51,5,26,"M",1,2,"R","","",26,0
2017,26519404,90849274,1,08-JUL-17,1,"N",16,5,18,"F",1,2,"N","","",18,0
2017,26519411,90849302,1,09-JUL-17,1,"N",16,5,44,"M",2,2,"N","","",44,0
2017,26519479,90849513,1,30-JUL-17,1,"N",44,5,32,"M",2,2,"R","","",32,0
2017,26519484,90849526,2,30-JUL-17,1,"N",16,5,19,"M",1,1,"N","","",19,0
2017,26519483,90849526,1,30-JUL-17,1,"N",16,5,18,"M",1,1,"N","","",18,0
2017,26519381,90849226,1,02-JUL-17,1,"N",40,5,51,"F",1,3,"N","","",51,0
2017,26519403,90849269,1,06-JUL-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,26519463,90849446,1,21-JUL-17,1,"C",16,5,22,"M",2,2,"N","","",22,0
2017,26519487,90849527,1,31-JUL-17,1,"N",35,5,22,"F",1,2,"N","","",22,0
2017,26369787,90415270,1,28-JUN-17,1,"N",44,5,19,"F",2,2,"R","","",19,0
2017,25840033,88884971,1,16-FEB-17,1,"N",16,5,23,"F",2,2,"R","","",23,0
2017,26263900,90114903,1,14-MAY-17,1,"N",16,5,25,"M",1,3,"N","","",25,0
2017,26263923,90114956,1,18-MAY-17,1,"N",39,5,21,"M",1,2,"R","","",21,0
2017,26681594,91328296,3,02-AUG-17,3,"N",23,5,17,"F",1,2,"N","R","",17,0
2017,26681589,91328296,1,02-AUG-17,3,"N",23,5,37,"F",1,2,"N","","",37,0
2017,26681591,91328296,2,02-AUG-17,3,"N",23,5,17,"F",1,2,"N","R","",17,0
2017,26681653,91328443,1,12-AUG-17,1,"N",16,5,28,"F",2,2,"N","","",28,0
2017,26681719,91328624,1,27-AUG-17,1,"N",51,5,41,"M",1,2,"R","","",41,0
2017,26681734,91328670,1,30-AUG-17,1,"N",16,5,39,"M",1,2,"R","","",39,0
2017,25840018,88884947,1,12-FEB-17,1,"N",40,5,24,"F",2,2,"N","","",24,0
2017,25840021,88884947,2,12-FEB-17,1,"N",40,5,24,"M",2,2,"N","","",24,0
2017,26263862,90114817,1,19-MAY-17,3,"N",51,5,28,"M",2,2,"R","","",28,0
2017,26263909,90114919,1,14-MAY-17,1,"N",51,5,48,"F",2,2,"R","","",48,0
2017,26681710,91328585,1,21-AUG-17,1,"N",28,5,42,"M",2,2,"N","","",42,0
2017,26178009,89854017,1,25-APR-17,3,"N",5,5,21,"M",1,1,"R","","",21,0
2017,26178100,89854256,1,19-APR-17,1,"N",51,5,24,"M",2,2,"R","","",24,0
2017,26178103,89854256,2,19-APR-17,1,"N",51,5,24,"F",1,2,"R","","",24,0
2017,25839970,88884823,1,01-FEB-17,1,"N",16,5,41,"M",1,2,"N","","",41,0
2017,25840040,88885000,1,20-FEB-17,1,"N",44,5,16,"M",2,3,"R","R","",16,0
2017,26027565,89448762,2,26-MAR-17,1,"N",49,5,28,"M",2,2,"N","","",28,0
2017,26027564,89448762,1,26-MAR-17,1,"N",49,5,50,"M",2,2,"N","","",50,0
2017,26519416,90849306,1,10-JUL-17,1,"N",16,5,31,"F",2,2,"N","","",31,0
2017,26519422,90849318,1,11-JUL-17,1,"N",44,5,40,"M",1,2,"N","","",40,0
2017,26519424,90849349,1,12-JUL-17,3,"N",16,5,29,"M",1,2,"N","","",29,0
2017,26519441,90849368,1,14-JUL-17,1,"N",51,5,24,"M",2,2,"N","","",24,0
2017,26519449,90849394,1,16-JUL-17,1,"N",16,5,24,"F",2,2,"N","","",24,0
2017,26027476,89448557,1,12-MAR-17,1,"N",39,5,18,"M",2,2,"R","","",18,0
2017,26027506,89448639,1,17-MAR-17,1,"N",16,5,22,"M",2,2,"N","","",22,0
2017,26027544,89448731,1,24-MAR-17,1,"N",16,5,31,"F",1,2,"N","","",31,0
2017,26178008,89854012,1,23-APR-17,3,"N",44,5,43,"M",2,2,"R","","",43,0
2017,26178075,89854203,1,18-APR-17,1,"N",35,5,32,"M",1,2,"N","","",32,0
2017,26263858,90114803,1,05-MAY-17,1,"N",16,5,23,"M",1,2,"R","","",23,0
2017,26369694,90414954,1,01-JUN-17,1,"N",16,5,25,"M",2,2,"N","","",25,0
2017,26369700,90414975,1,01-JUN-17,1,"N",16,5,20,"F",1,2,"R","","",20,0
2017,26519380,90849213,1,02-JUL-17,1,"N",16,5,21,"F",2,2,"N","","",21,0
2017,26519387,90849227,1,10-JUL-17,3,"N",16,5,26,"M",2,2,"N","","",26,0
2017,26519455,90849416,1,20-JUL-17,1,"N",49,5,22,"M",1,2,"N","","",22,0
2017,26519477,90849505,1,29-JUL-17,1,"N",16,5,22,"M",2,2,"R","","",22,0
2017,26681592,91328297,1,02-AUG-17,1,"N",16,5,26,"F",1,2,"N","","",26,0
2017,26681673,91328505,1,16-AUG-17,1,"N",16,5,26,"F",2,2,"R","","",26,0
2017,26178020,89854056,1,04-APR-17,1,"N",51,5,18,"F",2,2,"N","","",18,0
2017,26178040,89854122,1,10-APR-17,1,"N",51,5,46,"M",1,3,"R","","",46,0
2017,26519399,90849247,1,04-JUL-17,1,"N",35,5,44,"F",1,2,"N","","",44,0
2017,26519420,90849315,1,24-JUL-17,3,"N",51,5,21,"F",1,2,"R","","",21,0
2017,26369695,90414974,1,01-JUN-17,1,"N",16,5,35,"M",2,2,"R","","",35,0
2017,26369748,90415117,4,09-JUN-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,26369743,90415117,1,09-JUN-17,1,"N",16,5,26,"M",2,2,"N","","",26,0
2017,26369744,90415117,2,09-JUN-17,1,"N",16,5,18,"M",2,2,"N","","",18,0
2017,26369747,90415117,3,09-JUN-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,26369764,90415189,1,17-JUN-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,26369732,90415059,1,06-JUN-17,1,"N",39,5,24,"M",2,2,"N","","",24,0
2017,26369742,90415106,1,10-JUN-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,26369769,90415201,1,19-JUN-17,1,"N",16,5,34,"F",1,2,"N","","",34,0
2017,26369779,90415254,1,26-JUN-17,1,"N",16,5,24,"F",1,2,"N","","",24,0
2017,26681595,91328298,1,02-AUG-17,3,"N",35,5,26,"M",1,2,"R","","",26,0
2017,26681623,91328371,1,07-AUG-17,1,"N",51,5,26,"M",2,2,"R","","",26,0
2017,26681671,91328503,1,16-AUG-17,1,"N",40,5,43,"F",1,2,"N","","",43,0
2017,26681618,91328359,1,06-AUG-17,1,"N",16,5,18,"F",1,2,"N","","",18,0
2017,26681627,91328377,1,08-AUG-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,26681637,91328396,1,09-AUG-17,1,"N",16,5,31,"F",1,2,"N","","",31,0
2017,26681655,91328446,1,12-AUG-17,1,"N",16,5,28,"M",1,2,"R","","",28,0
2017,26681708,91328576,1,20-AUG-17,1,"N",40,5,38,"M",2,2,"N","","",38,0
2017,26519384,90849209,1,02-JUL-17,1,"N",16,5,19,"M",1,2,"R","","",19,0
2017,26519444,90849369,1,14-JUL-17,1,"N",39,5,15,"M",2,2,"N","R","",15,0
2017,26519461,90849432,1,21-JUL-17,1,"N",51,5,22,"M",1,3,"R","","",22,0
2017,26681649,91328431,1,11-AUG-17,1,"N",16,5,28,"F",2,2,"N","","",28,0
2017,26681713,91328599,1,22-AUG-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,29958171,100963770,1,02-FEB-18,3,"N",51,5,20,"M",2,2,"N","","",20,0
2017,25839971,88884820,1,02-FEB-17,1,"N",35,5,19,"F",1,2,"N","","",19,0
2017,25840010,88884923,1,10-FEB-17,1,"N",16,5,20,"F",1,2,"R","","",20,0
2017,25840034,88884979,1,16-FEB-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,25676988,88430763,1,14-JAN-17,1,"N",39,5,18,"M",1,2,"R","","",18,0
2017,25677017,88430868,1,26-JAN-17,1,"N",16,5,23,"M",2,3,"R","","",23,0
2017,25676978,88430732,1,09-JAN-17,1,"N",16,5,27,"F",2,2,"R","","",27,0
2017,25676984,88430758,1,14-JAN-17,1,"N",11,5,18,"M",1,2,"R","","",18,0
2017,25676995,88430802,1,17-JAN-17,1,"N",16,5,22,"F",2,2,"N","","",22,0
2017,25677004,88430818,1,19-JAN-17,1,"N",16,5,20,"F",2,2,"R","","",20,0
2017,25677005,88430832,1,19-JAN-17,1,"N",16,5,18,"F",1,1,"N","","",18,0
2017,25677006,88430832,2,19-JAN-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,25677000,88430808,1,19-JAN-17,1,"N",35,5,24,"M",1,2,"R","","",24,0
2017,25676981,88430742,1,10-JAN-17,1,"N",2,5,31,"F",2,2,"N","","",31,0
2017,25677012,88430854,1,24-JAN-17,1,"N",16,5,24,"F",2,3,"N","","",24,0
2017,25676991,88430771,1,15-JAN-17,1,"N",51,5,21,"M",2,2,"R","","",21,0
2017,25676987,88430762,1,14-JAN-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,25677014,88430862,1,24-JAN-17,1,"N",35,5,53,"M",2,2,"N","","",53,0
2017,25676980,88430743,1,11-JAN-17,1,"N",16,5,46,"F",1,2,"R","","",46,0
2017,25676985,88430760,1,14-JAN-17,1,"N",16,5,18,"M",2,2,"N","","",18,0
2017,25677010,88430838,1,22-JAN-17,1,"N",40,5,31,"M",2,2,"N","","",31,0
2017,25676999,88430811,1,19-JAN-17,1,"N",16,5,30,"M",1,2,"N","","",30,0
2017,25676965,88430684,1,01-JAN-17,1,"N",16,5,25,"M",2,2,"N","","",25,0
2017,25676994,88430792,1,18-JAN-17,1,"N",51,5,30,"F",2,3,"R","","",30,0
2017,25676962,88430666,1,01-JAN-17,1,"N",51,5,59,"F",1,2,"R","","",59,0
2017,25676970,88430694,1,02-JAN-17,1,"N",16,5,31,"F",2,3,"N","","",31,0
2017,25676976,88430725,1,08-JAN-17,1,"N",16,5,36,"M",2,3,"N","","",36,0
2017,25677022,88430899,1,31-JAN-17,1,"N",16,5,39,"F",1,3,"N","","",39,0
2017,26178099,89854257,1,19-APR-17,1,"N",35,5,30,"M",2,2,"N","","",30,0
2017,26027398,89448308,1,03-MAR-17,1,"N",16,5,14,"M",2,2,"R","H","",14,0
2017,26027456,89448493,1,08-MAR-17,1,"N",39,5,30,"M",2,3,"N","","",30,0
2017,26027475,89448554,1,12-MAR-17,1,"N",44,5,15,"M",2,2,"R","H","",15,0
2017,26027499,89448607,1,15-MAR-17,1,"N",51,5,21,"M",2,2,"N","","",21,0
2017,25840024,88884954,1,14-FEB-17,1,"N",2,5,62,"F",1,2,"N","","",62,0
2017,25840030,88884970,1,16-FEB-17,1,"N",51,5,18,"M",2,2,"R","","",18,0
2017,25840048,88885022,1,22-FEB-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,25840052,88885042,1,25-FEB-17,1,"N",16,5,25,"M",2,2,"N","","",25,0
2017,26915680,92050574,1,01-SEP-17,1,"N",16,5,61,"M",2,2,"R","","",61,0
2017,26915699,92050622,1,02-SEP-17,1,"N",16,5,35,"F",1,2,"N","","",35,0
2017,26915726,92050715,1,10-SEP-17,1,"N",16,5,22,"M",2,2,"N","","",22,0
2017,26915738,92050749,1,14-SEP-17,1,"N",16,5,21,"F",2,2,"N","","",21,0
2017,26915750,92050776,1,17-SEP-17,1,"N",23,5,16,"M",2,2,"N","R","",16,0
