"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26915761,92050798,1,18-SEP-17,1,"N",16,5,19,"F",2,2,"R","","",19,0
2017,26915787,92050907,1,29-SEP-17,1,"N",51,5,29,"M",2,2,"N","","",29,0
2017,26915790,92050907,2,29-SEP-17,1,"N",51,5,27,"F",2,2,"R","","",27,0
2017,26681721,91328646,1,27-AUG-17,1,"N",16,5,41,"F",1,2,"N","","",41,0
2017,26681722,91328646,2,27-AUG-17,1,"N",16,5,29,"M",1,2,"N","","",29,0
2017,26027433,89448408,1,05-MAR-17,1,"N",35,5,35,"M",1,2,"R","","",35,0
2017,26027495,89448614,1,14-MAR-17,1,"N",16,5,22,"M",2,3,"N","","",22,0
2017,26027509,89448651,1,18-MAR-17,1,"N",16,5,17,"M",1,2,"R","H","",17,0
2017,26027536,89448717,1,22-MAR-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,27082595,92555089,1,04-OCT-17,1,"N",51,5,45,"M",2,2,"R","","",45,0
2017,27082626,92555196,1,16-OCT-17,1,"N",16,5,28,"F",1,2,"R","","",28,0
2017,27082627,92555197,1,18-OCT-17,1,"N",49,5,24,"M",2,2,"R","","",24,0
2017,27082663,92555300,1,30-OCT-17,1,"N",51,5,45,"F",1,2,"R","","",45,0
2017,26915678,92050571,1,01-SEP-17,1,"N",51,5,29,"F",2,2,"R","","",29,0
2017,26915686,92050598,3,02-SEP-17,1,"N",16,5,46,"F",1,2,"N","","",46,0
2017,26915685,92050598,2,02-SEP-17,1,"N",16,5,48,"F",1,2,"N","","",48,0
2017,26915728,92050712,1,12-SEP-17,1,"N",35,5,20,"M",2,2,"R","","",20,0
2017,26915731,92050733,1,14-SEP-17,1,"N",11,5,33,"M",1,2,"N","","",33,0
2017,26915743,92050763,1,16-SEP-17,1,"N",16,5,40,"F",1,2,"R","","",40,0
2017,26915773,92050852,1,24-SEP-17,3,"N",51,5,42,"F",2,2,"R","","",42,0
2017,26915795,92050912,2,29-SEP-17,1,"N",16,5,19,"M",2,2,"R","","",19,0
2017,26915792,92050912,1,29-SEP-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,26027395,89448303,2,02-MAR-17,1,"N",23,5,35,"M",1,2,"N","","",35,0
2017,26027387,89448303,1,02-MAR-17,1,"N",23,5,38,"F",1,2,"N","","",38,0
2017,26027458,89448509,1,09-MAR-17,1,"N",39,5,32,"M",2,2,"N","","",32,0
2017,26027496,89448604,1,14-MAR-17,1,"N",39,5,30,"M",2,2,"N","","",30,0
2017,26027408,89448324,1,14-MAR-17,3,"N",44,5,20,"M",1,2,"R","","",20,0
2017,26027471,89448544,1,11-MAR-17,1,"N",16,5,27,"F",2,2,"N","","",27,0
2017,25839972,88884824,1,01-FEB-17,1,"N",11,5,27,"M",2,2,"N","","",27,0
2017,25839996,88884878,1,05-FEB-17,1,"N",51,5,34,"M",4,2,"R","","",34,0
2017,25840003,88884899,1,07-FEB-17,3,"N",16,5,29,"M",1,2,"N","","",29,0
2017,25840017,88884935,1,12-FEB-17,1,"N",51,5,30,"F",1,2,"R","","",30,0
2017,25840032,88884976,1,16-FEB-17,1,"N",51,5,26,"M",2,2,"N","","",26,0
2017,27999513,95483231,1,23-JAN-18,3,"N",28,5,42,"F",2,2,"R","","",42,0
2017,27999506,95483237,1,25-JAN-18,3,"N",16,5,30,"F",1,2,"N","","",30,0
2017,27999512,95483237,2,25-JAN-18,3,"N",16,5,34,"M",1,2,"N","","",34,0
2017,27999516,95483240,1,04-JAN-18,3,"N",40,5,19,"M",2,2,"R","","",19,0
2017,27740818,94738352,1,01-DEC-17,1,"N",16,5,23,"M",1,2,"N","","",23,0
2017,27740936,94738707,1,29-DEC-17,1,"N",39,5,30,"M",2,3,"N","","",30,0
2017,27740937,94738715,1,29-DEC-17,1,"N",16,5,19,"M",2,2,"R","","",19,0
2017,26915758,92050792,2,17-SEP-17,1,"N",16,5,26,"F",1,2,"N","","",26,0
2017,26915756,92050792,1,17-SEP-17,1,"N",16,5,27,"M",1,2,"N","","",27,0
2017,26915775,92050861,1,26-SEP-17,1,"N",16,5,17,"M",1,2,"R","R","",17,0
2017,26915793,92050909,1,29-SEP-17,1,"N",16,5,23,"M",2,2,"R","","",23,0
2017,26915748,92050769,1,16-SEP-17,1,"N",35,5,19,"M",1,2,"N","","",19,0
2017,26915757,92050786,1,18-SEP-17,1,"N",16,5,34,"M",2,2,"N","","",34,0
2017,26915765,92050817,1,19-SEP-17,1,"N",39,5,34,"M",2,2,"N","","",34,0
2017,26915794,92050911,1,29-SEP-17,1,"N",28,5,21,"M",1,1,"N","","",21,0
2017,27211283,92963443,1,21-NOV-17,1,"N",46,5,37,"F",2,2,"N","","",37,0
2017,27211293,92963499,1,27-NOV-17,1,"N",16,5,23,"M",2,2,"N","","",23,0
2017,27082581,92555077,1,06-OCT-17,3,"N",16,5,22,"M",2,2,"R","","",22,0
2017,27082662,92555298,1,30-OCT-17,1,"N",39,5,23,"F",2,2,"N","","",23,0
2017,26915715,92050688,1,09-SEP-17,1,"N",16,5,27,"M",4,2,"R","","",27,0
2017,26915739,92050757,1,15-SEP-17,1,"N",16,5,18,"F",2,2,"R","","",18,0
2017,26915776,92050865,1,26-SEP-17,1,"N",16,5,22,"F",2,2,"N","","",22,0
2017,27082605,92555136,1,08-OCT-17,1,"N",51,5,24,"F",2,2,"R","","",24,0
2017,27082606,92555136,2,08-OCT-17,1,"N",51,5,20,"F",2,2,"R","","",20,0
2017,27082649,92555258,1,24-OCT-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,27740939,94738718,1,30-DEC-17,1,"N",16,5,35,"M",2,2,"N","","",35,0
2017,27740813,94738341,1,01-DEC-17,1,"N",35,5,27,"F",2,2,"N","","",27,0
2017,27740845,94738406,1,04-DEC-17,1,"N",28,5,35,"F",2,2,"N","","",35,0
2017,27211280,92963430,1,19-NOV-17,1,"N",16,5,31,"M",1,1,"N","","",31,0
2017,27211294,92963501,1,28-NOV-17,1,"N",16,5,32,"M",1,2,"N","","",32,0
2017,27211298,92963515,1,29-NOV-17,1,"N",39,5,31,"F",2,2,"N","","",31,0
2017,26915696,92050614,1,03-SEP-17,1,"N",16,5,16,"F",2,2,"R","R","",16,0
2017,26915722,92050699,1,10-SEP-17,1,"N",51,5,20,"F",1,2,"N","","",20,0
2017,26915759,92050791,1,18-SEP-17,1,"N",16,5,21,"M",2,2,"N","","",21,0
2017,26915767,92050812,1,21-SEP-17,1,"N",51,5,28,"F",1,2,"R","","",28,0
2017,27740823,94738358,1,14-DEC-17,3,"N",46,5,29,"F",2,2,"N","","",29,0
2017,27740855,94738420,1,06-DEC-17,1,"N",16,5,28,"M",2,2,"N","","",28,0
2017,27740876,94738493,1,10-DEC-17,1,"N",35,5,20,"M",2,2,"R","","",20,0
2017,27740895,94738577,1,15-DEC-17,1,"N",16,5,28,"F",2,2,"R","","",28,0
2017,27740922,94738649,1,29-DEC-17,3,"N",44,5,27,"F",2,3,"N","","",27,0
2017,27740900,94738584,1,16-DEC-17,1,"N",16,5,28,"F",1,2,"N","","",28,0
2017,27740924,94738662,1,23-DEC-17,1,"N",16,5,32,"F",2,2,"N","","",32,0
2017,27740891,94738568,1,15-DEC-17,1,"N",16,5,17,"F",1,2,"R","H","",17,0
2017,27740907,94738597,1,18-DEC-17,1,"N",16,5,38,"M",2,2,"N","","",38,0
2017,27740911,94738613,1,18-DEC-17,1,"N",16,5,32,"M",1,2,"N","","",32,0
2017,27740928,94738684,1,27-DEC-17,1,"N",51,5,26,"M",2,2,"R","","",26,0
2017,27211278,92963427,1,18-NOV-17,1,"N",16,5,20,"F",2,2,"N","","",20,0
2017,27211286,92963455,1,22-NOV-17,1,"N",16,5,36,"M",1,2,"N","","",36,0
2017,27082653,92555263,1,25-OCT-17,1,"N",35,5,29,"M",1,2,"N","","",29,0
2017,26915648,92050538,1,22-SEP-17,3,"N",16,5,31,"M",2,2,"R","","",31,0
2017,26915659,92050561,1,06-SEP-17,3,"N",28,5,26,"M",2,2,"N","","",26,0
2017,26915689,92050597,1,02-SEP-17,1,"N",16,5,22,"M",2,2,"N","","",22,0
2017,26915762,92050801,1,18-SEP-17,1,"N",16,5,24,"M",1,2,"N","","",24,0
2017,26915777,92050877,1,27-SEP-17,1,"N",16,5,58,"M",2,2,"N","","",58,0
2017,26915779,92050891,1,27-SEP-17,1,"N",16,5,32,"F",1,2,"N","","",32,0
2017,27211266,92963356,1,10-NOV-17,1,"N",16,5,42,"M",1,2,"N","","",42,0
2017,27082579,92555062,1,24-OCT-17,3,"N",44,5,23,"M",1,2,"R","","",23,0
2017,27082594,92555090,1,04-OCT-17,1,"N",16,5,31,"F",1,2,"N","","",31,0
2017,27082647,92555242,1,23-OCT-17,1,"N",16,5,23,"F",2,2,"N","","",23,0
2017,26915657,92050548,1,18-SEP-17,3,"N",51,5,38,"M",1,2,"R","","",38,0
2017,26915788,92050904,1,29-SEP-17,1,"N",51,5,32,"F",1,2,"R","","",32,0
2017,26915764,92050811,1,19-SEP-17,3,"N",16,5,28,"F",1,2,"N","","",28,0
2017,26915783,92050895,2,28-SEP-17,3,"N",23,5,17,"F",4,2,"N","R","",17,0
2017,26915782,92050895,1,28-SEP-17,3,"N",23,5,45,"F",4,2,"N","","",45,0
2017,27740904,94738595,1,17-DEC-17,1,"N",16,5,30,"F",1,3,"N","","",30,0
2017,27740909,94738607,1,18-DEC-17,1,"N",27,5,31,"F",1,2,"R","","",31,0
2017,27740919,94738647,1,21-DEC-17,1,"N",14,5,17,"M",2,2,"R","R","",17,0
2017,27740921,94738647,2,21-DEC-17,1,"N",14,5,16,"M",2,2,"U","R","",16,0
2017,27740853,94738411,1,06-DEC-17,1,"N",35,5,22,"M",1,2,"R","","",22,0
2017,27740860,94738452,1,07-DEC-17,1,"N",16,5,23,"M",2,2,"N","","",23,0
2017,27740870,94738474,1,09-DEC-17,1,"N",28,5,28,"M",1,2,"R","","",28,0
2017,27740896,94738583,1,15-DEC-17,1,"N",16,5,24,"M",1,2,"R","","",24,0
2017,27740926,94738667,1,23-DEC-17,1,"N",16,5,17,"M",1,1,"N","R","",17,0
2017,27211268,92963354,1,10-NOV-17,1,"N",16,5,28,"M",4,2,"R","","",28,0
2017,27211279,92963428,1,18-NOV-17,1,"N",28,5,38,"F",2,2,"N","","",38,0
2017,27211284,92963451,1,21-NOV-17,1,"N",35,5,27,"M",1,2,"N","","",27,0
2017,27211285,92963451,2,21-NOV-17,1,"N",35,5,42,"F",1,2,"R","","",42,0
2017,27740887,94738557,1,13-DEC-17,1,"N",39,5,51,"M",1,2,"N","","",51,0
2017,27740888,94738557,2,13-DEC-17,1,"N",39,5,43,"M",1,2,"N","","",43,0
2017,27740899,94738579,1,16-DEC-17,1,"N",39,5,27,"M",1,2,"R","","",27,0
2017,27740916,94738622,1,19-DEC-17,1,"N",51,5,25,"M",1,2,"R","","",25,0
2017,27740925,94738664,1,23-DEC-17,1,"N",16,5,28,"M",1,1,"N","","",28,0
2017,27740929,94738685,1,27-DEC-17,1,"N",51,5,54,"F",1,2,"R","","",54,0
2017,27740840,94738382,1,08-DEC-17,1,"N",16,5,23,"M",2,2,"N","","",23,0
2017,27740848,94738417,1,05-DEC-17,1,"N",16,5,27,"M",2,2,"N","","",27,0
2017,27740893,94738573,1,15-DEC-17,1,"N",16,5,22,"M",2,2,"N","","",22,0
2017,27740901,94738585,1,16-DEC-17,1,"N",16,5,21,"M",1,1,"N","","",21,0
2017,27211289,92963470,1,25-NOV-17,1,"N",51,5,24,"M",2,2,"R","","",24,0
2017,26915655,92050545,1,22-SEP-17,3,"N",16,5,31,"M",2,2,"R","","",31,0
2017,26915718,92050694,2,08-SEP-17,1,"N",14,5,18,"M",2,2,"R","","",18,0
2017,26915714,92050694,1,08-SEP-17,1,"N",14,5,20,"M",1,2,"R","","",20,0
2017,26915735,92050744,1,14-SEP-17,1,"N",16,5,28,"M",2,2,"N","","",28,0
2017,26915768,92050821,1,22-SEP-17,3,"N",16,5,31,"M",2,2,"R","","",31,0
2017,26915745,92050756,1,15-SEP-17,1,"N",35,5,19,"F",1,2,"R","","",19,0
2017,26915791,92050905,1,29-SEP-17,1,"N",28,5,20,"M",2,2,"R","","",20,0
2017,27211250,92963298,1,03-NOV-17,1,"N",16,5,19,"M",2,2,"R","","",19,0
2017,27211269,92963359,1,10-NOV-17,1,"N",39,5,27,"M",1,2,"N","","",27,0
2017,26915684,92050592,1,21-SEP-17,3,"N",45,5,23,"F",2,2,"N","","",23,0
2017,26915717,92050690,1,07-SEP-17,1,"N",16,5,26,"M",1,2,"N","","",26,0
2017,26915786,92050900,1,28-SEP-17,1,"N",16,5,18,"M",1,2,"N","","",18,0
2017,27082586,92555076,1,06-OCT-17,3,"N",16,5,22,"M",2,2,"R","","",22,0
2017,27082596,92555098,1,04-OCT-17,1,"N",11,5,41,"M",2,2,"R","","",41,0
2017,27082621,92555186,2,15-OCT-17,1,"N",23,5,16,"F",2,2,"N","R","",16,0
2017,27082620,92555186,1,15-OCT-17,1,"N",23,5,16,"F",2,2,"N","R","",16,0
2017,27082622,92555186,3,15-OCT-17,1,"N",23,5,16,"F",2,2,"N","R","",16,0
2017,27082634,92555224,1,21-OCT-17,1,"N",16,5,19,"F",2,2,"N","","",19,0
2017,27082651,92555260,1,25-OCT-17,1,"N",28,5,29,"M",1,2,"N","","",29,0
2017,27211253,92963307,1,03-NOV-17,3,"N",51,5,40,"M",1,2,"R","","",40,0
2017,27211281,92963431,1,19-NOV-17,1,"N",16,5,27,"F",1,2,"R","","",27,0
2017,27211288,92963468,1,25-NOV-17,1,"N",16,5,26,"F",2,2,"N","","",26,0
2017,27211273,92963413,1,17-NOV-17,1,"N",51,5,26,"M",2,2,"R","","",26,0
2017,27211274,92963413,2,17-NOV-17,1,"N",51,5,21,"F",1,2,"R","","",21,0
2017,27740815,94738343,1,02-DEC-17,1,"N",28,5,39,"M",2,2,"N","","",39,0
2017,27740829,94738367,1,04-DEC-17,3,"N",51,5,48,"M",1,2,"R","","",48,0
2017,27740886,94738544,1,12-DEC-17,1,"N",16,5,26,"M",2,2,"N","","",26,0
2017,27740889,94738558,1,13-DEC-17,1,"N",16,5,45,"M",1,2,"N","","",45,0
2017,27740935,94738702,1,28-DEC-17,3,"N",40,5,23,"M",2,2,"R","","",23,0
2017,26178010,89854022,1,03-APR-17,1,"N",16,5,17,"F",1,2,"R","R","",17,0
2017,26178019,89854053,1,03-APR-17,1,"N",16,5,22,"M",1,2,"N","","",22,0
2017,26519474,90849498,1,28-JUL-17,3,"N",2,5,35,"F",1,2,"N","","",35,0
2017,26681598,91328312,1,03-AUG-17,1,"N",16,5,51,"M",1,2,"N","","",51,0
2017,26681703,91328558,1,19-AUG-17,1,"N",2,5,37,"F",2,2,"N","","",37,0
2017,26681732,91328662,1,29-AUG-17,1,"N",16,5,26,"M",2,2,"N","","",26,0
2017,26263925,90114964,1,18-MAY-17,1,"N",44,5,39,"M",1,2,"N","","",39,0
2017,26263933,90114992,1,20-MAY-17,1,"N",16,5,19,"M",1,2,"R","","",19,0
2017,26263945,90115013,1,22-MAY-17,1,"N",16,5,28,"M",2,2,"R","","",28,0
2017,26369733,90415069,1,07-JUN-17,1,"N",16,5,21,"M",2,2,"N","","",21,0
2017,26681586,91328280,1,28-AUG-17,3,"N",51,5,39,"M",1,2,"N","","",39,0
2017,26681643,91328412,1,10-AUG-17,3,"N",49,5,46,"M",1,2,"N","","",46,0
2017,26681668,91328489,1,16-AUG-17,1,"N",16,5,36,"M",2,2,"N","","",36,0
2017,26681714,91328612,1,24-AUG-17,1,"N",51,5,17,"M",2,2,"R","R","",17,0
2017,29958170,100969140,1,01-FEB-18,3,"N",44,5,39,"F",2,2,"N","","",39,0
2017,29953156,100963772,1,13-FEB-18,3,"N",16,5,20,"M",1,2,"R","","",20,0
2017,27082615,92555164,1,13-OCT-17,1,"N",51,5,44,"M",1,2,"R","","",44,0
2017,27082585,92555081,1,01-OCT-17,3,"N",51,5,33,"F",1,2,"R","","",33,0
2017,27082614,92555163,1,12-OCT-17,1,"N",16,5,18,"M",2,2,"N","","",18,0
2017,26915742,92050760,2,14-SEP-17,1,"N",16,5,22,"M",1,2,"R","","",22,0
2017,26915740,92050760,1,14-SEP-17,1,"N",16,5,21,"F",1,2,"R","","",21,0
2017,26915778,92050878,1,28-SEP-17,1,"N",41,5,37,"M",1,2,"R","","",37,0
2017,27082583,92555078,1,06-OCT-17,3,"N",16,5,22,"M",2,2,"R","","",22,0
2017,27082625,92555193,1,15-OCT-17,1,"N",16,5,25,"M",1,2,"N","","",25,0
2017,27082650,92555257,1,25-OCT-17,1,"N",35,5,45,"M",2,2,"N","","",45,0
2017,27082582,92555071,1,02-OCT-17,1,"N",51,5,28,"F",2,2,"N","","",28,0
2017,27082633,92555222,1,21-OCT-17,1,"N",16,5,15,"M",2,2,"R","H","",15,0
2017,27211270,92963367,1,10-NOV-17,1,"N",16,5,22,"M",1,2,"R","","",22,0
2017,27211287,92963465,1,23-NOV-17,1,"N",16,5,21,"M",1,3,"N","","",21,0
2017,27740908,94738602,1,18-DEC-17,1,"N",28,5,32,"M",1,2,"N","","",32,0
2017,27740915,94738617,1,19-DEC-17,1,"N",16,5,20,"M",1,2,"N","","",20,0
2017,27740923,94738652,1,21-DEC-17,1,"N",51,5,18,"M",2,2,"N","","",18,0
2017,27740927,94738682,1,26-DEC-17,1,"N",39,5,18,"M",2,2,"N","","",18,0
2017,27211252,92963308,1,04-NOV-17,1,"N",16,5,30,"M",1,2,"N","","",30,0
2017,27211264,92963349,2,08-NOV-17,1,"N",16,5,22,"M",1,2,"N","","",22,0
2017,27211263,92963349,1,08-NOV-17,1,"N",16,5,22,"M",1,2,"N","","",22,0
2017,27082578,92555067,1,01-OCT-17,1,"N",51,5,30,"M",1,2,"R","","",30,0
2017,27082597,92555108,1,05-OCT-17,1,"N",16,5,42,"M",1,2,"N","","",42,0
2017,27082604,92555120,1,07-OCT-17,3,"N",16,5,33,"M",2,2,"N","","",33,0
2017,27082584,92555072,1,12-OCT-17,3,"N",44,5,50,"F",2,2,"N","","",50,0
2017,27082636,92555229,1,21-OCT-17,1,"N",51,5,28,"M",2,2,"R","","",28,0
2017,27082648,92555253,1,23-OCT-17,1,"N",16,5,27,"M",2,2,"N","","",27,0
2017,27082658,92555278,1,28-OCT-17,1,"N",35,5,31,"M",2,2,"N","","",31,0
2017,27211258,92963327,1,06-NOV-17,1,"N",39,5,28,"M",1,1,"R","","",28,0
2017,27211267,92963353,1,09-NOV-17,1,"N",28,5,26,"M",1,2,"N","","",26,0
2017,27082632,92555221,1,21-OCT-17,1,"N",51,5,16,"M",1,2,"R","R","",16,0
2017,27082643,92555240,1,22-OCT-17,1,"N",16,5,48,"F",1,2,"N","","",48,0
2017,26915771,92050824,1,21-SEP-17,1,"N",16,5,17,"M",2,2,"N","R","",17,0
2017,27082593,92555087,1,03-OCT-17,1,"N",16,5,42,"M",1,2,"N","","",42,0
2017,27082624,92555185,1,16-OCT-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,27211259,92963334,1,05-NOV-17,1,"N",51,5,19,"F",2,2,"N","","",19,0
2017,27211265,92963351,1,09-NOV-17,1,"N",51,5,55,"M",1,2,"R","","",55,0
2017,27211272,92963380,1,13-NOV-17,1,"N",16,5,48,"F",1,2,"N","","",48,0
2017,27211277,92963425,1,18-NOV-17,1,"N",16,5,19,"M",2,2,"N","","",19,0
2017,27211292,92963496,1,27-NOV-17,3,"N",16,5,17,"M",2,2,"R","R","",17,0
2017,27740847,94738408,1,05-DEC-17,1,"N",16,5,23,"M",2,2,"R","","",23,0
2017,27740857,94738430,1,05-DEC-17,1,"N",16,5,26,"M",2,2,"N","","",26,0
2017,27740917,94738626,1,22-DEC-17,3,"N",11,5,25,"M",2,2,"N","","",25,0
2017,27740943,94738724,1,31-DEC-17,1,"N",39,5,27,"F",2,2,"N","","",27,0
2017,26027434,89448418,1,06-MAR-17,1,"N",51,5,40,"M",1,2,"R","","",40,0
2017,26027514,89448674,1,19-MAR-17,1,"N",16,5,39,"M",2,2,"R","","",39,0
2017,25839983,88884854,1,03-FEB-17,1,"N",16,5,27,"M",2,2,"N","","",27,0
2017,25840019,88884940,1,12-FEB-17,3,"N",16,5,40,"F",1,2,"N","","",40,0
2017,25840057,88885044,1,26-FEB-17,1,"N",28,5,25,"M",2,2,"N","","",25,0
2017,25840060,88885055,1,27-FEB-17,1,"N",16,5,19,"F",2,2,"N","","",19,0
2017,26369790,90415297,1,30-JUN-17,1,"N",51,5,35,"M",2,2,"R","","",35,0
2017,26369791,90415297,2,30-JUN-17,1,"N",51,5,27,"F",2,2,"N","","",27,0
2017,25840014,88884929,2,11-FEB-17,1,"N",16,5,18,"M",2,2,"U","","",18,0
2017,25840013,88884929,1,11-FEB-17,1,"N",16,5,20,"M",2,2,"N","","",20,0
2017,25840026,88884959,1,14-FEB-17,1,"N",16,5,40,"M",2,2,"N","","",40,0
2017,25840028,88884965,1,16-FEB-17,1,"N",51,5,31,"M",1,2,"R","","",31,0
2017,25840054,88885038,1,26-FEB-17,1,"N",16,5,16,"M",1,2,"N","R","",16,0
2017,26681600,91328323,1,03-AUG-17,1,"N",16,5,47,"F",1,2,"N","","",47,0
2017,26681614,91328346,1,04-AUG-17,1,"N",16,5,29,"F",2,3,"N","","",29,0
2017,26681622,91328367,1,07-AUG-17,1,"N",51,5,35,"F",1,2,"R","","",35,0
2017,26681680,91328519,1,16-AUG-17,1,"N",16,5,23,"M",2,2,"N","","",23,0
2017,25839978,88884848,1,03-FEB-17,1,"N",28,5,14,"M",2,2,"R","R","",14,0
2017,25839991,88884889,1,05-FEB-17,1,"N",39,5,23,"M",2,2,"N","","",23,0
2017,25840023,88884950,1,14-FEB-17,1,"N",39,5,16,"M",2,2,"R","R","",16,0
2017,25840031,88884975,1,16-FEB-17,1,"N",16,5,26,"M",2,2,"N","","",26,0
2017,25840061,88885057,1,27-FEB-17,1,"N",35,5,33,"F",1,2,"N","","",33,0
2017,26027460,89448522,1,10-MAR-17,1,"N",16,5,17,"F",1,2,"N","R","",17,0
2017,26027508,89448640,1,17-MAR-17,1,"N",11,5,20,"M",1,2,"N","","",20,0
2017,26027511,89448664,1,18-MAR-17,1,"N",16,5,26,"F",1,3,"N","","",26,0
2017,26027586,89448825,2,31-MAR-17,3,"N",16,5,18,"F",1,2,"R","","",18,0
2017,26027584,89448825,1,31-MAR-17,1,"N",16,5,19,"M",2,2,"R","","",19,0
2017,26027588,89448839,1,31-MAR-17,1,"N",16,5,18,"M",1,2,"N","","",18,0
2017,25840009,88884910,1,09-FEB-17,1,"N",44,5,29,"M",2,2,"N","","",29,0
2017,27082641,92555243,4,20-OCT-17,1,"N",16,5,28,"F",2,2,"N","","",28,0
2017,26178021,89854061,1,03-APR-17,1,"N",51,5,20,"F",1,2,"R","","",20,0
2017,26027569,89448787,1,27-MAR-17,1,"N",51,5,51,"F",2,2,"R","","",51,0
2017,26027512,89448665,1,31-MAR-17,3,"N",44,5,37,"M",1,2,"R","","",37,0
2017,26263866,90114839,1,10-MAY-17,1,"N",11,5,18,"F",1,2,"N","","",18,0
