"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,97074374,91328264,1,,
2017,97074421,91328327,7,,
2017,97074449,91328360,6,,
2017,97074462,91328380,6,,
2017,97074483,91328406,7,,
2017,97074565,91328497,4,,
2017,97074595,91328540,4,,
2017,97074617,91328559,6,,
2017,97074661,91328616,4,,
2017,97074680,91328639,7,,
2017,95330127,89448312,7,,
2017,95330201,89448398,1,,
2017,95330223,89448423,6,,
2017,95330326,89448549,8,,
2017,95330332,89448555,7,,
2017,95330339,89448565,7,,
2017,96239856,90414984,6,,
2017,96239890,90415035,7,,
2017,96239911,90415055,7,,
2017,96239970,90415125,4,,
2017,96240039,90415214,3,,
2017,96240095,90415293,7,,
2017,97074417,91328323,6,,
2017,97074438,91328346,6,,
2017,97074468,91328388,7,,
2017,97074517,91328445,7,,
2017,97074563,91328495,7,,
2017,97074582,91328519,6,,
2017,97074647,91328595,7,,
2017,97074663,91328617,7,,
2017,97074672,91328631,7,,
2017,97074687,91328649,7,,
2017,94819060,88884915,7,,
2017,94819073,88884932,7,,
2017,94819179,88885065,7,,
2017,95330419,89448669,7,,
2017,95330464,89448728,6,,
2017,95330477,89448743,7,,
2017,96239855,90414989,4,,
2017,96239894,90415038,7,,
2017,96239922,90415064,4,,
2017,96239947,90415095,6,,
2017,96239955,90415105,6,,
2017,96239972,90415128,1,,
2017,96240033,90415202,6,,
2017,96240074,90415263,7,1,
2017,95330210,89448411,4,,
2017,95330255,89448462,7,1,
2017,95330333,89448558,7,,
2017,95330495,89448764,6,,
2017,95330522,89448793,6,,
2017,95330542,89448815,6,,
2017,95330554,89448828,7,,
2017,95707396,89854016,7,,
2017,95707424,89854048,4,,
2017,96239850,90414979,4,,
2017,96239867,90415009,6,,
2017,96239963,90415118,7,,
2017,96239977,90415135,7,,
2017,96240011,90415180,7,,
2017,96240030,90415200,7,,
2017,96240035,90415207,4,,
2017,96240046,90415222,6,,
2017,96240048,90415228,6,,
2017,96240052,90415230,7,1,
2017,96240060,90415247,6,,
2017,96240067,90415255,1,,
2017,96240078,90415268,6,,
2017,96240083,90415278,7,,
2017,94819056,88884908,7,,
2017,94819087,88884949,7,,
2017,94819125,88885001,7,,
2017,94819145,88885024,7,,
2017,94819163,88885048,4,,
2017,95956422,90114770,6,,
2017,95956567,90114951,6,,
2017,95956580,90114967,7,,
2017,95956681,90115091,6,,
2017,95956412,90114758,6,,
2017,95956441,90114800,7,,
2017,95956456,90114816,7,,
2017,95956565,90114950,6,,
2017,95956669,90115078,7,,
2017,95956699,90115113,7,,
2017,95956708,90115125,6,,
2017,94819002,88884841,6,,
2017,94819071,88884929,6,,
2017,94819094,88884959,6,,
2017,94819113,88884985,7,,
2017,94819169,88885054,7,,
2017,96637180,90849198,6,,
2017,96637207,90849229,3,,
2017,96637249,90849289,7,,
2017,96637296,90849342,7,,
2017,96637318,90849379,6,,
2017,96637367,90849454,7,,
2017,96637386,90849475,7,,
2017,96637411,90849509,6,,
2017,96637427,90849525,4,,
2017,96637177,90849196,7,,
2017,96637241,90849274,6,,
2017,96637256,90849302,6,,
2017,96637363,90849447,1,,
2017,96637383,90849472,4,,
2017,96637428,90849526,6,,
2017,95956447,90114806,4,,
2017,95956457,90114818,7,1,
2017,95956462,90114825,7,,
2017,95956498,90114870,6,,
2017,95956526,90114907,6,,
2017,95956571,90114955,7,,
2017,95956579,90114966,7,,
2017,95956607,90114993,7,,
2017,95956702,90115119,3,,
2017,96239943,90415086,7,,
2017,96239980,90415140,6,,
2017,96240010,90415178,6,,
2017,96240026,90415199,7,,
2017,95956719,90115139,4,,
2017,96239831,90414956,7,,
2017,96239849,90414973,3,,
2017,96239888,90415029,7,,
2017,96239932,90415075,4,,
2017,96240066,90415254,6,,
2017,94402113,88430740,7,,
2017,94402154,88430795,6,,
2017,94402200,88430847,3,,
2017,94402087,88430708,7,1,
2017,94402112,88430739,7,,
2017,94402135,88430769,6,,
2017,94402191,88430835,7,,
2017,94402225,88430880,4,,
2017,94402238,88430894,7,,
2017,95956421,90114769,3,,
2017,95956455,90114815,7,,
2017,95956454,90114815,3,,
2017,95956489,90114865,1,,
2017,95956493,90114865,6,,
2017,95956505,90114883,4,,
2017,95956527,90114908,6,,
2017,95956554,90114940,7,,
2017,95956711,90115128,4,,
2017,94819000,88884835,7,,
2017,94819017,88884857,7,,
2017,94819061,88884916,7,,
2017,94819091,88884955,6,,
2017,94819130,88885007,6,,
2017,94819150,88885031,6,,
2017,94402100,88430724,4,,
2017,94402115,88430743,6,,
2017,94402129,88430760,6,,
2017,94402180,88430822,7,,
2017,94402192,88430838,7,,
2017,94402199,88430846,3,,
2017,95707437,89854066,7,,
2017,95707500,89854143,7,,
2017,95707669,89854373,6,,
2017,94402078,88430694,6,,
2017,94402088,88430710,7,,
2017,94402098,88430725,6,,
2017,94818990,88884820,6,,
2017,94819009,88884847,7,,
2017,94819055,88884907,7,,
2017,94819067,88884923,6,,
2017,94819089,88884953,4,,
2017,94819095,88884960,7,,
2017,94819107,88884979,6,,
2017,94819119,88884996,7,,
2017,95956424,90114774,6,,
2017,95956460,90114823,7,,
2017,95956482,90114854,7,,
2017,95956510,90114888,4,,
2017,95956558,90114944,6,,
2017,95956569,90114957,6,,
2017,95956572,90114957,7,,
2017,96637179,90849197,6,,
2017,96637277,90849323,7,1,
2017,96637305,90849355,7,,
2017,96637335,90849405,7,,
2017,96637343,90849419,7,,
2017,96637369,90849453,7,,
2017,96637373,90849459,7,,
2017,96637405,90849501,4,,
2017,96637407,90849501,7,,
2017,96239924,90415065,7,,
2017,96240008,90415177,7,,
2017,96240044,90415220,1,,
2017,96240064,90415253,5,,
2017,96240084,90415280,4,,
2017,96240086,90415280,7,,
2017,96637235,90849264,6,,
2017,96637265,90849308,6,,
2017,96637351,90849433,1,,
2017,96637360,90849443,4,,
2017,96637384,90849473,7,,
2017,96637398,90849490,7,,
2017,96637416,90849515,7,,
2017,95956418,90114764,7,,
2017,95956430,90114784,7,,
2017,95956437,90114791,6,,
2017,95956502,90114874,6,,
2017,95956534,90114916,7,1,
2017,95956531,90114916,5,,1
2017,95956563,90114946,4,,
2017,95956574,90114959,7,,
2017,95956644,90115045,1,,
2017,95956686,90115095,3,,
2017,96239948,90415097,7,,
2017,96239959,90415116,6,,
2017,94819028,88884871,7,,
2017,94819037,88884883,4,,
2017,94819053,88884905,3,,
2017,94819066,88884922,7,,
2017,94819103,88884974,6,,
2017,94819122,88884998,3,,
2017,94819158,88885043,6,,
2017,94819166,88885052,7,,
2017,96637232,90849267,4,,
2017,96637236,90849267,7,1,
2017,96637279,90849324,7,,
2017,96637315,90849375,6,,
2017,96637374,90849461,1,,
2017,96239907,90415049,6,,
2017,96239953,90415104,7,,
2017,96239967,90415124,7,,
2017,96240085,90415279,7,,
2017,94819022,88884867,7,,
2017,94819137,88885015,6,,
2017,95330345,89448573,4,,
2017,95330453,89448710,6,,
2017,95330466,89448732,6,,
2017,95330476,89448741,5,,
2017,95330541,89448814,7,,
2017,95956445,90114805,4,,
2017,95956461,90114824,7,,
2017,95956628,90115014,7,,
2017,94819031,88884874,6,,
2017,95956465,90114829,7,,
2017,95956499,90114875,7,,
2017,95956490,90114875,6,,
2017,95956564,90114952,7,,
2017,95956611,90114996,7,,
2017,95956651,90115052,6,,
2017,95707433,89854060,7,,
2017,95707546,89854206,6,,
2017,94402126,88430757,6,,
2017,94402167,88430807,1,,
2017,94402182,88430825,7,,
2017,94402198,88430845,7,,
2017,94402209,88430858,7,,
2017,94402227,88430882,6,,
2017,94819015,88884854,6,,
2017,94819101,88884972,7,,
2017,94819118,88884995,7,,
2017,94819131,88885009,6,,
2017,94819159,88885044,5,,
2017,94819170,88885055,6,,
2017,94819180,88885066,1,,
2017,96239836,90414960,6,,
2017,96239916,90415057,7,,
2017,96239974,90415130,4,,
2017,96239985,90415145,7,,
2017,94819012,88884852,7,,
2017,94819040,88884888,7,,
2017,94819051,88884904,7,,
2017,94819068,88884924,7,,
2017,94819081,88884943,7,,
2017,94819099,88884969,7,,
2017,94819172,88885056,1,,
2017,94402111,88430738,7,,
2017,94402139,88430773,7,,
2017,94402146,88430783,7,,
2017,94402152,88430790,6,,
2017,94402117,88430745,7,,
2017,94402177,88430819,3,,
2017,94402235,88430892,7,,
2017,94402101,88430726,7,,
2017,94402171,88430813,7,,
2017,96239829,90414955,7,,
2017,96239905,90415048,7,,
2017,96239954,90415106,6,,
2017,96239975,90415131,4,,
2017,96239984,90415146,7,,
2017,96239996,90415164,7,,
2017,96240013,90415181,7,,
2017,96240032,90415201,6,,
2017,96240040,90415217,4,,
2017,96240055,90415237,4,,
2017,96240081,90415275,7,,
2017,96637201,90849228,5,,1
2017,96637209,90849228,7,1,
2017,96637230,90849260,7,,
2017,96637238,90849268,7,,
2017,96637309,90849363,6,,
2017,96637388,90849480,6,,
2017,96637399,90849491,3,,
2017,96637214,90849241,6,,
2017,96637258,90849303,4,,
2017,96637300,90849352,6,,
2017,96637327,90849391,7,,
2017,96637333,90849403,7,,
2017,96637354,90849438,6,,
2017,96637434,90849532,6,,
2017,94402083,88430699,7,,
2017,94402181,88430823,7,,
2017,97074377,91328266,6,,
2017,97074450,91328363,7,,
2017,97074473,91328394,6,,
2017,97074658,91328611,7,,
2017,97074676,91328635,4,,
2017,97074690,91328650,6,,
2017,97074703,91328671,7,,
2017,95956426,90114779,6,,
2017,95956427,90114779,7,,
2017,95956420,90114779,1,,
2017,95956605,90114989,7,,
2017,95956620,90115006,7,,
2017,95956636,90115034,7,,
2017,95956670,90115077,7,1,
2017,95956695,90115104,7,1,
2017,95956705,90115123,4,,
2017,95330297,89448506,7,,
2017,95330458,89448716,7,,
2017,95330484,89448750,6,,
2017,95330520,89448790,6,,
2017,95330533,89448803,7,,
2017,95707464,89854102,7,,
2017,95707506,89854150,4,,
2017,95707567,89854234,7,,
2017,95707585,89854263,7,,
2017,95707597,89854279,7,,
2017,95707654,89854347,7,,
2017,96637229,90849259,6,,
2017,96637287,90849333,7,,
2017,96637344,90849418,4,,
2017,96637364,90849450,7,,
2017,96637401,90849495,3,,
2017,96637430,90849528,7,,
2017,95707445,89854076,7,1,
2017,95707544,89854203,6,,
2017,95707594,89854275,7,,
2017,95707602,89854285,7,,
2017,96239844,90414974,6,,
2017,96239962,90415117,6,,
2017,96240019,90415189,6,,
2017,96240031,90415204,4,,
2017,96240089,90415283,7,,
2017,96239851,90414976,7,,
2017,96239861,90414994,6,,
2017,96239909,90415053,3,,
2017,96239994,90415157,6,,
2017,96240034,90415205,6,,
2017,96240090,90415284,5,,
2017,96240097,90415296,7,,
2017,96239960,90415115,7,,
2017,96239982,90415139,7,,
2017,96239991,90415152,7,,
2017,96240007,90415175,6,,
2017,96637208,90849232,6,,
2017,96637216,90849244,6,,
2017,96637226,90849253,4,,
2017,96637245,90849282,7,,
2017,96637294,90849339,7,,
2017,96637303,90849353,7,,
2017,96637306,90849356,6,,
2017,96637321,90849381,7,,
2017,96637355,90849441,7,,
2017,96637379,90849467,7,,
2017,96637382,90849471,6,,
2017,96637387,90849477,6,,
2017,96637392,90849486,1,,
2017,96637400,90849493,7,,
2017,96637413,90849510,7,,
2017,96637196,90849213,6,,
2017,96637203,90849227,6,,
2017,96637268,90849312,7,1,
2017,96637328,90849392,1,,
2017,96637341,90849416,1,,
2017,96637410,90849505,6,,
2017,96637422,90849520,7,,
2017,96637222,90849252,5,,
2017,96637330,90849398,1,,
2017,96637380,90849469,7,1,
2017,96637426,90849524,7,,
2017,96637437,90849535,7,,
2017,96239978,90415136,7,,
2017,96239993,90415158,7,,
2017,94402081,88430697,7,,
2017,94402091,88430715,7,,
2017,94402125,88430756,7,,
2017,94402131,88430762,6,,
2017,94402145,88430781,4,,
2017,94402174,88430816,6,,
2017,94402213,88430862,6,,
2017,95956458,90114820,6,,
2017,95956484,90114856,6,,
2017,95956559,90114945,6,,
2017,97074410,91328313,6,,
2017,97074612,91328556,7,,
2017,94818991,88884821,6,,
2017,94819013,88884851,6,,
2017,94819086,88884952,7,,
2017,94819110,88884983,1,,
2017,94819123,88884999,6,,
2017,94819174,88885060,4,,
2017,95956609,90114997,1,,
2017,95956645,90115046,5,,
2017,95956687,90115096,7,,
2017,95956703,90115121,4,,
2017,95956717,90115136,7,,
2017,95956413,90114760,7,,
2017,95956518,90114897,6,,
2017,95956597,90114982,7,,
2017,95956619,90115004,7,,
2017,95956650,90115053,4,,
2017,95956662,90115065,7,,
2017,95956672,90115080,6,,
2017,96239884,90415034,7,,
2017,96239945,90415093,4,,
2017,96239957,90415111,7,,
2017,96240000,90415169,6,,
2017,96240017,90415186,7,,
2017,96240043,90415219,7,,
2017,96240077,90415267,6,,
2017,96637345,90849424,4,,
2017,96637359,90849444,7,,
2017,96637406,90849500,7,,
2017,94402110,88430736,4,,
2017,94402163,88430803,7,,
2017,94402239,88430896,7,,
2017,94402106,88430732,6,,
2017,94402127,88430758,3,,
2017,94402140,88430774,7,,
2017,94402156,88430793,7,,
2017,94402162,88430802,6,,
2017,94402176,88430818,6,,
2017,94402188,88430832,6,,
2017,94402214,88430863,4,,
2017,94402222,88430876,7,,
2017,94402232,88430889,7,,
2017,94819047,88884899,6,,
2017,94819059,88884914,7,,
2017,94819106,88884980,7,,
2017,94819175,88885062,7,,
2017,95707482,89854120,6,,
2017,95707496,89854138,7,,
2017,95707510,89854156,5,,
2017,95707657,89854352,6,,
2017,94819042,88884893,6,,
2017,94819076,88884939,1,,
2017,94819111,88884984,7,,
2017,94819134,88885012,6,,
2017,94819141,88885020,7,,
2017,94819156,88885039,6,,
2017,94819165,88885050,3,,
2017,94819183,88885069,3,,
2017,95330134,89448323,4,,
2017,95330384,89448622,6,,
2017,95330447,89448707,6,,
2017,94402093,88430721,7,,
2017,94402109,88430735,7,,
2017,94402132,88430764,4,,
2017,94402166,88430806,7,,
2017,94402194,88430841,7,,
2017,94402205,88430853,5,,
2017,94402215,88430865,7,,
2017,95956414,90114759,6,,
2017,95956440,90114795,7,,
2017,95956546,90114930,6,,
2017,95956570,90114954,4,,
2017,95956612,90115000,4,,
2017,95956648,90115049,6,,
2017,95956431,90114785,6,,
2017,95956464,90114828,7,,
2017,95956491,90114864,6,,
2017,95956550,90114933,7,,
2017,95956697,90115109,7,,
2017,96239830,90414954,6,,
2017,96239847,90414975,6,,
2017,96239988,90415147,7,,
2017,96240045,90415221,7,,
2017,96240076,90415264,7,,
2017,95956439,90114793,7,,
2017,95956446,90114808,4,,
2017,95956478,90114844,7,,
2017,95956485,90114857,7,,
2017,95956516,90114895,6,,
2017,95956608,90114994,6,,
2017,95956647,90115051,6,,
2017,95956677,90115083,1,,
2017,95956700,90115115,6,,
2017,95330133,89448320,7,,
2017,95330242,89448449,7,,
2017,95330276,89448483,4,,
2017,95330330,89448553,7,,
2017,95330347,89448572,6,,
2017,95330418,89448667,7,,
2017,95330428,89448682,7,1,
2017,95330524,89448795,7,,
2017,95330559,89448834,7,,
2017,97074403,91328305,7,,
2017,97074451,91328365,6,,
2017,97074480,91328399,6,,
2017,97074590,91328528,6,,
2017,97074644,91328591,5,,
2017,97074688,91328647,7,,
2017,97074716,91328685,7,,
2017,106064827,101219376,7,,
2017,106060308,101221508,7,,
2017,105824572,100969143,6,,
2017,105819778,100969144,7,,
2017,105824574,100969144,4,,
2017,95330293,89448498,7,,
2017,95330519,89448791,6,,
2017,95330535,89448806,7,,
2017,95330552,89448826,6,,
2017,98192153,92555133,7,,
2017,98192163,92555153,7,,
2017,98192200,92555197,1,,
2017,98192218,92555217,7,,
2017,98192229,92555236,7,,
2017,98192267,92555275,7,,
2017,98192277,92555287,7,,
2017,95707457,89854090,5,,
2017,95707495,89854136,6,,
2017,95707501,89854144,7,,
2017,95707533,89854187,7,,
2017,95707583,89854259,6,,
2017,95707596,89854276,4,,
2017,95707617,89854302,7,,
2017,98192127,92555092,7,1,
2017,98192144,92555117,7,,
2017,98192148,92555123,4,,
2017,98192230,92555237,7,,
2017,98192253,92555258,6,,
2017,95707434,89854064,7,,
2017,95707455,89854098,6,,
2017,95707532,89854184,7,,
2017,95707600,89854282,7,,
2017,95707653,89854346,7,,
2017,95707663,89854362,7,,
2017,95707672,89854376,7,,
2017,95330132,89448319,7,,
2017,95330372,89448603,6,,
2017,95330515,89448783,7,,
2017,95330532,89448805,7,,
2017,95330303,89448515,6,,
2017,95330387,89448621,7,,
2017,95330415,89448661,4,,
2017,95330539,89448809,7,,
2017,95330560,89448836,6,,
2017,94818992,88884823,6,,
2017,94819058,88884911,4,,
2017,94819092,88884957,7,1,
2017,94819147,88885030,7,,
2017,94819157,88885041,7,,
2017,94819167,88885051,7,,
2017,94819178,88885064,6,,
2017,95707451,89854085,7,,
2017,95707508,89854154,7,,
2017,95707522,89854170,7,,
2017,95330144,89448337,7,,
2017,95330355,89448584,7,,
2017,95330431,89448683,7,,
2017,95330074,89448245,7,,
2017,95330189,89448386,6,,
2017,95330277,89448491,6,,
2017,95330321,89448543,6,,
2017,95330337,89448562,4,,
2017,95330358,89448586,6,,
2017,95330373,89448608,6,,
2017,95330449,89448704,6,,
2017,95330468,89448738,7,,
2017,95330513,89448781,7,,
2017,98561075,92963300,6,,
2017,98561078,92963303,7,,
2017,98561085,92963313,4,,
2017,98561090,92963323,7,,
2017,98561092,92963325,4,,
2017,98561110,92963347,7,,
2017,95956419,90114765,6,,
2017,95956433,90114786,7,,
2017,95956532,90114913,7,,
2017,95956704,90115122,7,,
2017,97074387,91328283,7,,
2017,97074389,91328290,6,,
2017,97074427,91328338,7,1,
2017,97074453,91328370,7,,
2017,97074484,91328404,5,,
2017,97074494,91328418,7,,
2017,97074560,91328492,7,,
2017,97074568,91328501,6,,
2017,97074628,91328570,6,,
2017,95330119,89448303,7,,
2017,95330410,89448655,7,,
2017,95330500,89448767,7,,
2017,95330550,89448824,7,,
2017,95707453,89854086,6,,
2017,95707465,89854100,7,,
2017,95707481,89854119,4,,
2017,95707515,89854162,6,,
2017,95707535,89854193,7,,
2017,95707537,89854191,7,,
2017,95707599,89854280,7,,
2017,95707601,89854283,7,,
2017,95707604,89854286,7,,
2017,95707612,89854295,7,,
2017,95707619,89854304,6,,
2017,95707658,89854353,7,,
2017,95707390,89854000,7,,
2017,95707402,89854023,7,,
2017,95707480,89854118,7,,
2017,95707505,89854151,7,,
2017,95707542,89854199,7,,
2017,95707555,89854217,7,,
2017,95707622,89854312,7,1,
2017,95707659,89854354,7,,
2017,95707679,89854383,7,,
2017,95330518,89448789,7,,
2017,95330208,89448409,7,,
2017,95330266,89448469,7,,
2017,95330323,89448544,6,,
2017,95330420,89448671,3,,
2017,95330472,89448739,4,,
2017,102530126,97306948,7,,
2017,102530155,97306990,7,,
2017,102882953,97685280,7,,
2017,97732893,92050538,6,,
2017,97732912,92050561,6,,
2017,97732906,92050561,5,,
2017,97732949,92050597,6,,
2017,97732967,92050616,7,,
2017,97733067,92050732,4,,
2017,97733121,92050801,6,,
2017,97733165,92050859,7,,
2017,97733178,92050877,6,,
2017,97733197,92050902,7,,
2017,100159198,94738373,6,,
2017,100159225,94738414,6,,
2017,100159293,94738490,7,,
2017,100159342,94738554,7,,
2017,100159353,94738565,7,,
2017,100159360,94738574,7,,
2017,100159358,94738574,3,,
2017,100159382,94738599,4,,
2017,100159447,94738689,4,,
2017,100159478,94738727,4,,
2017,98561097,92963329,7,,
2017,98561104,92963340,7,,
2017,98561195,92963452,1,,
2017,98561080,92963308,6,,
2017,98561100,92963336,7,,
2017,98561111,92963349,6,,
2017,98561129,92963372,4,,
2017,98561148,92963395,7,,
2017,98561196,92963453,7,,
2017,98561219,92963489,7,,
2017,98561113,92963352,4,,
2017,98561112,92963352,1,,
2017,98561123,92963366,7,,
2017,98561134,92963377,7,,
2017,98561147,92963393,6,,
2017,98561169,92963424,7,,
2017,98561191,92963448,7,,
2017,98561212,92963475,6,,
2017,98561215,92963483,7,,
2017,98561224,92963495,7,,
2017,97733102,92050777,7,,
2017,97733113,92050792,6,,
2017,97733153,92050839,1,,
2017,97733163,92050855,7,,
2017,97733167,92050861,6,,
2017,97733201,92050909,6,,
2017,97074398,91328296,7,,
2017,97074404,91328307,7,,
2017,97074482,91328400,7,,
2017,97074490,91328414,7,,
2017,97074501,91328430,7,,
2017,97074516,91328443,6,,
2017,97074580,91328518,7,,
2017,97074694,91328656,4,,
2017,97074702,91328670,6,,
2017,97732964,92050608,7,,
2017,97733085,92050754,7,,
2017,97733116,92050798,6,,
2017,97733134,92050816,6,,
2017,97733146,92050829,7,,
2017,97733151,92050838,1,,
2017,97733169,92050866,7,,
2017,97732987,92050636,6,,
2017,97733049,92050711,7,,
2017,97733066,92050730,7,,
2017,97733104,92050782,7,,
2017,97733176,92050873,6,,
2017,97733209,92050922,7,,
2017,100159186,94738361,7,,
2017,100159244,94738435,3,,
2017,100159255,94738447,7,,
2017,100159337,94738549,7,,
2017,100159410,94738632,4,,
2017,100159454,94738698,7,,
2017,100159465,94738711,7,,
2017,97732916,92050567,7,,
2017,97732972,92050619,5,,
2017,97733065,92050729,7,,
2017,97733126,92050808,7,,
2017,97733139,92050824,6,,
2017,98192211,92555209,7,,
2017,98192217,92555216,1,,
2017,98192248,92555254,7,1,
2017,98192269,92555279,6,,
2017,98561082,92963312,1,,
2017,98561084,92963312,4,,
2017,98561114,92963353,5,,
2017,98561160,92963410,7,,
2017,98561231,92963502,6,,
2017,100159302,94738504,6,,
2017,100159343,94738551,7,,
2017,100159376,94738593,7,2,
2017,100159416,94738638,4,,
2017,100159420,94738644,7,,
2017,100159419,94738644,3,,
2017,98192111,92555073,7,,
2017,98192126,92555094,7,1,
2017,98192140,92555113,7,,
2017,98192151,92555129,7,,
2017,98192170,92555161,7,,
2017,98192233,92555240,6,,
2017,98192249,92555256,4,,
2017,98192262,92555268,7,,
2017,98561117,92963355,7,,
2017,98561176,92963430,6,,
2017,98561201,92963461,5,,
2017,98561230,92963501,6,,
2017,98561124,92963367,6,,
2017,98561139,92963384,6,,
2017,98561146,92963394,6,,
2017,98561204,92963465,6,,
2017,98561228,92963500,7,,
2017,98561237,92963511,7,,
2017,100159281,94738471,6,,
2017,100159373,94738590,6,,
2017,100159476,94738722,6,,
2017,100159490,94738739,7,,
2017,97074390,91328289,7,,
2017,97074405,91328306,7,1,
2017,97074457,91328376,6,,
2017,97074479,91328401,7,1,
2017,97074534,91328463,7,,
2017,97074673,91328630,7,,
2017,97074682,91328642,6,,
2017,100159223,94738408,6,,
2017,100159242,94738430,6,,
2017,100159404,94738626,7,,
2017,100159402,94738626,3,,
2017,100159479,94738729,7,,
2017,97074378,91328268,6,,
2017,97074383,91328279,6,,
2017,97074510,91328437,7,,
2017,97074555,91328487,4,,
2017,97074657,91328609,7,,
2017,97732982,92050630,6,,
2017,97733016,92050665,6,,
2017,97733046,92050708,7,,
2017,97733105,92050783,6,,
2017,97733122,92050803,7,,
2017,97733171,92050869,7,,
2017,97733183,92050882,7,,
2017,97733206,92050918,6,,
2017,97732980,92050633,7,,
2017,97733036,92050692,4,,
2017,97733147,92050831,6,,
2017,97733019,92050670,4,,
2017,97733029,92050683,4,,
2017,97733048,92050710,7,,
2017,97733054,92050718,4,,
2017,97733120,92050799,7,,
