"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,97733138,92050822,7,,
2017,97733192,92050892,7,,
2017,97732915,92050564,7,,
2017,97732941,92050592,7,,
2017,97733034,92050690,6,,
2017,97733075,92050740,7,,
2017,97733084,92050751,7,,
2017,97733097,92050768,7,,
2017,97733154,92050842,7,,
2017,97733191,92050893,7,,
2017,97733196,92050900,6,,
2017,98561073,92963297,7,,
2017,98561089,92963322,6,,
2017,98561094,92963328,6,,
2017,98561157,92963407,7,,
2017,98561209,92963472,7,,
2017,97732962,92050614,6,,
2017,97732989,92050638,7,,
2017,97733114,92050791,6,,
2017,97733172,92050870,7,,
2017,97733179,92050879,7,,
2017,98561071,92963293,7,,
2017,98561083,92963311,7,,
2017,98561130,92963373,7,,
2017,98561207,92963467,7,1,
2017,98561221,92963490,6,,
2017,98561245,92963519,6,,
2017,98561102,92963339,6,,
2017,98561132,92963374,7,,
2017,98561140,92963385,4,,
2017,98561150,92963398,7,,
2017,98561187,92963444,1,,
2017,98561216,92963486,7,,
2017,98561253,92963527,7,,
2017,98561137,92963382,4,,
2017,98561153,92963403,7,,
2017,98561210,92963473,7,,
2017,100159226,94738409,1,,
2017,100159352,94738563,7,,
2017,100159414,94738635,7,,
2017,100159472,94738718,6,,
2017,97074443,91328358,7,,
2017,97074492,91328416,7,,
2017,97074525,91328455,6,,
2017,97074577,91328514,6,,
2017,97074640,91328587,7,,
2017,97074667,91328622,6,,
2017,97074684,91328643,6,,
2017,97074699,91328663,6,,
2017,97074474,91328393,7,,
2017,97074489,91328412,7,,
2017,97074531,91328460,7,,
2017,97074557,91328489,6,,
2017,97074639,91328586,7,,
2017,97074704,91328672,4,,
2017,100159179,94738345,6,,
2017,100159249,94738439,7,,
2017,100159282,94738475,6,,
2017,100159291,94738487,6,,
2017,100159322,94738529,7,,
2017,100159355,94738569,7,,
2017,100159368,94738584,6,,
2017,100159396,94738616,7,,
2017,100159398,94738618,6,,
2017,100159406,94738628,3,,
2017,100159425,94738655,7,,
2017,100159430,94738662,6,,
2017,100159462,94738705,6,,
2017,100159493,94738743,7,,
2017,100847484,95483238,7,,
2017,98561069,92963288,7,,
2017,98561079,92963304,5,,
2017,98561087,92963320,7,,
2017,98561172,92963426,6,,
2017,98561192,92963449,6,,
2017,98561200,92963457,4,,
2017,97732907,92050554,6,,
2017,97732922,92050575,6,,
2017,97733095,92050762,7,,
2017,97733135,92050819,7,,
2017,97732894,92050539,6,,
2017,97733012,92050663,7,,
2017,97733093,92050765,4,,
2017,97733100,92050772,7,,
2017,97733166,92050862,3,,
2017,97733188,92050891,6,,
2017,98561115,92963354,6,,
2017,98561156,92963406,7,,
2017,98561175,92963428,5,,
2017,98561194,92963451,6,,
2017,98561227,92963498,4,,
2017,98561246,92963520,7,,
2017,97732914,92050560,7,,
2017,97732961,92050613,7,,
2017,97732988,92050635,6,,
2017,97733025,92050678,7,,
2017,97733041,92050703,7,,
2017,97733050,92050714,6,,
2017,97733109,92050787,4,,
2017,97733152,92050840,7,,
2017,97733210,92050923,7,,
2017,100159334,94738544,6,,
2017,100159344,94738552,7,,
2017,100159346,94738556,7,,
2017,100159347,94738558,6,,
2017,100159362,94738575,7,,
2017,100159364,94738576,4,,
2017,100159387,94738605,7,,
2017,100159389,94738608,7,,
2017,100159432,94738664,6,,
2017,100159440,94738671,7,,
2017,100159436,94738671,4,,
2017,100159461,94738704,7,,
2017,100159459,94738704,3,,
2017,100159488,94738737,4,,
2017,98561098,92963333,7,,
2017,98561116,92963356,6,,
2017,98561159,92963409,7,,
2017,98561164,92963415,7,,
2017,98561170,92963423,7,,
2017,98561193,92963450,7,,
2017,98561251,92963525,6,,
2017,98192109,92555065,6,,
2017,98192122,92555087,6,,
2017,98192184,92555181,7,,
2017,98192190,92555185,6,,
2017,98192201,92555200,7,,
2017,98192207,92555205,7,,
2017,98192259,92555265,7,,
2017,98192275,92555284,4,,
2017,98192284,92555296,4,,
2017,100159190,94738364,5,,
2017,100159230,94738416,6,,
2017,100159385,94738603,6,,
2017,100159413,94738636,6,,
2017,100159474,94738720,6,,
2017,98192103,92555054,4,,
2017,98192169,92555162,7,,
2017,98192238,92555245,6,,
2017,100159177,94738343,5,,
2017,100159215,94738396,5,,
2017,100159239,94738424,6,,
2017,100159349,94738560,7,,
2017,100159371,94738587,7,,
2017,100159394,94738614,7,,
2017,100159417,94738641,7,,
2017,100159424,94738653,7,,
2017,100159456,94738702,7,,
2017,100159489,94738738,7,,
2017,98192105,92555057,7,,
2017,98192157,92555142,7,,
2017,98192205,92555204,7,,
2017,98192213,92555212,7,,
2017,98192247,92555253,6,,
2017,98192270,92555278,6,,
2017,100159234,94738421,6,,
2017,100159261,94738450,7,,
2017,100159359,94738572,7,1,
2017,100159407,94738629,3,,
2017,100159422,94738647,7,,
2017,100159484,94738733,3,,
2017,100159199,94738378,4,,
2017,100159283,94738474,5,,
2017,100159332,94738545,7,,
2017,100159409,94738631,3,,
2017,100159415,94738637,4,,
2017,100159435,94738667,6,,
2017,100159458,94738701,7,,
2017,100159252,94738443,6,,
2017,100159315,94738521,7,,
2017,100159351,94738564,7,,
2017,100159470,94738716,6,,
2017,97074418,91328326,6,,
2017,97074522,91328453,4,,
2017,97074571,91328507,4,,
2017,97074652,91328601,7,,
2017,97732921,92050574,6,,
2017,97732975,92050622,6,,
2017,97733045,92050707,7,1,
2017,97733052,92050715,6,,
2017,97733092,92050760,6,,
2017,97733112,92050795,7,,
2017,97733133,92050818,7,,
2017,97733144,92050828,6,,
2017,97733157,92050848,1,,
2017,97733180,92050878,7,,
2017,97733208,92050920,7,,
2017,98561152,92963400,7,,
2017,98561163,92963414,7,,
2017,98561183,92963439,6,,
2017,97732977,92050627,1,,
2017,97733007,92050660,5,,
2017,97733068,92050731,5,,
2017,97733082,92050750,4,,
2017,97733148,92050832,7,,
2017,97733060,92050722,7,,
2017,97733099,92050773,7,,
2017,98561205,92963464,4,,
2017,98561226,92963497,7,,
2017,98561247,92963522,4,,
2017,98561074,92963298,6,,
2017,98561081,92963309,4,,
2017,98561095,92963330,7,,
2017,98561105,92963341,7,,
2017,98561149,92963396,7,,
2017,98561161,92963411,7,,
2017,98561203,92963463,7,,
2017,98561213,92963478,1,,
2017,98561218,92963487,7,,
2017,98561225,92963496,6,,
2017,98561239,92963512,7,,
2017,98192125,92555091,7,,
2017,98192143,92555116,6,,
2017,98192158,92555144,4,,
2017,98192186,92555184,6,,
2017,98192203,92555202,6,,
2017,98192255,92555261,6,,
2017,98192273,92555281,6,,
2017,98192136,92555106,1,,
2017,98192152,92555134,7,,
2017,98192160,92555147,7,,
2017,98192192,92555189,4,,
2017,98192191,92555192,1,,
2017,98192221,92555222,6,,
2017,98192268,92555277,7,,
2017,98192117,92555080,7,,
2017,98192139,92555112,6,,
2017,98192232,92555238,6,,
2017,98192257,92555264,6,,
2017,100159196,94738371,7,,
2017,100159228,94738411,6,,
2017,100159259,94738452,6,,
2017,100159318,94738525,7,,
2017,100159367,94738583,6,,
2017,100159386,94738604,7,,
2017,100159411,94738633,3,,
2017,100159438,94738669,7,,
2017,100159443,94738681,7,,
2017,100159455,94738700,7,,
2017,100159468,94738714,7,,
2017,100159486,94738736,7,,
2017,100159211,94738392,6,,
2017,100159248,94738438,7,,
2017,100159297,94738492,6,,
2017,100159331,94738541,6,,
2017,100159374,94738591,6,,
2017,100159372,94738589,6,,
2017,100159393,94738611,6,,
2017,100159423,94738650,7,,
2017,100159431,94738663,4,,
2017,100159446,94738688,1,,
2017,98561070,92963290,7,,
2017,98561103,92963338,6,,
2017,98561126,92963368,6,,
2017,98561165,92963416,7,,
2017,98561238,92963513,7,,
2017,102882805,97685108,7,,
2017,98561101,92963337,7,,
2017,98561184,92963440,1,,
2017,98561202,92963462,6,,
2017,98561220,92963488,7,,
2017,98561249,92963523,4,,
2017,98561248,92963523,1,,
2017,97732948,92050598,6,,
2017,97733053,92050713,7,,
2017,97733111,92050789,6,,
2017,97733141,92050825,7,,
2017,97733205,92050916,7,,
2017,98561076,92963301,6,,
2017,98561099,92963332,7,,
2017,98561107,92963346,7,,
2017,98561178,92963433,7,,
2017,98561185,92963441,7,,
2017,98561190,92963446,7,,
2017,100159171,94738333,4,,
2017,100159172,94738336,1,,
2017,100159202,94738381,6,,
2017,100159245,94738434,7,,
2017,100159254,94738446,7,,
2017,100159286,94738481,6,,
2017,100159301,94738500,6,,
2017,100159339,94738547,6,,
2017,100159341,94738553,7,,
2017,100159381,94738600,6,,
2017,100159388,94738606,7,,
2017,100159453,94738696,6,,
2017,100159467,94738712,7,,
2017,100159482,94738732,7,,
2017,100159492,94738742,7,,
2017,97733058,92050724,4,,
2017,94819024,88884866,7,,
2017,94819035,88884881,6,,
2017,94819046,88884897,6,,
2017,94819083,88884944,7,,
2017,94819097,88884963,7,,
2017,94819127,88885005,5,,
2017,94819129,88885005,7,,
2017,94819151,88885033,6,,
2017,98192108,92555061,7,,
2017,98192120,92555084,6,,
2017,98192134,92555105,7,,
2017,98192146,92555118,7,,
2017,98192165,92555158,4,,
2017,95330207,89448408,6,,
2017,95330356,89448585,7,,
2017,95330407,89448651,6,,
2017,95330417,89448663,4,,
2017,95330528,89448804,4,,
2017,95330549,89448823,4,,
2017,95330227,89448429,7,,
2017,95330379,89448614,6,,
2017,95330411,89448658,4,,
2017,95330457,89448717,6,,
2017,95330556,89448832,7,,
2017,95330122,89448296,6,,
2017,95330274,89448478,7,,
2017,95330292,89448499,7,,
2017,95330311,89448530,7,,
2017,95330396,89448642,6,,
2017,95330422,89448676,6,,
2017,95330460,89448723,7,,
2017,98561128,92963371,7,,
2017,98561186,92963443,7,,
2017,98561229,92963499,6,,
2017,98561241,92963516,7,,
2017,95330253,89448455,7,,
2017,95330305,89448521,6,,
2017,95330378,89448616,6,,
2017,95330557,89448833,7,,
2017,95707386,89853996,7,,
2017,95707391,89854003,7,,
2017,95707400,89854021,7,,
2017,95707425,89854051,1,,
2017,95707431,89854059,6,,
2017,95707461,89854095,6,,
2017,95707468,89854106,7,,
2017,95707488,89854129,4,,
2017,98192115,92555077,6,,
2017,98192118,92555082,6,,
2017,98192130,92555096,6,,
2017,98192135,92555103,6,,
2017,98192161,92555151,4,,
2017,98192176,92555170,4,,
2017,98192178,92555173,5,,
2017,98192183,92555180,6,,
2017,98192188,92555188,4,,
2017,98192193,92555190,7,,
2017,98192224,92555228,7,,
2017,98192231,92555239,7,,
2017,98192251,92555259,7,,
2017,98192261,92555267,7,,
2017,98192274,92555283,7,,
2017,98192283,92555295,6,,
2017,98192285,92555298,6,,
2017,98192290,92555305,4,,
2017,95330131,89448318,6,,
2017,95330183,89448383,7,,
2017,95330414,89448660,1,,
2017,95330462,89448725,7,,
2017,95330548,89448822,7,,
2017,102882685,97684963,7,,
2017,100847464,95483213,6,,
2017,102530199,97307049,7,,
2017,102530088,97306905,3,,
2017,102530087,97306905,7,,
2017,106060305,101214723,7,,
2017,102530186,97307029,7,,
2017,94819041,88884891,3,,
2017,94819054,88884906,6,,
2017,94819062,88884917,7,,
2017,94819096,88884961,7,,
2017,94819112,88884986,6,,
2017,94819164,88885049,7,,
2017,94819008,88884848,7,,
2017,94819007,88884848,5,,
2017,94819034,88884889,5,,
2017,94819038,88884889,6,,
2017,94819065,88884921,7,1,
2017,94819114,88884987,7,,
2017,94819136,88885014,7,,
2017,94819153,88885036,6,,
2017,95330300,89448511,7,,
2017,95330310,89448522,6,,
2017,95330402,89448640,3,,
2017,95330416,89448664,6,,
2017,95330448,89448703,6,,
2017,95330456,89448721,4,,
2017,95330551,89448825,6,,
2017,95330564,89448839,6,,
2017,98192106,92555058,4,,
2017,98192121,92555086,7,,
2017,98192133,92555102,7,,
2017,98192162,92555149,6,,
2017,98561086,92963319,6,,
2017,98561179,92963435,4,,
2017,98561199,92963456,4,,
2017,98561234,92963505,6,,
2017,98561240,92963514,7,,
2017,98561255,92963529,6,,
2017,95330126,89448308,6,,
2017,95330205,89448404,7,,
2017,95330233,89448437,7,,
2017,95330299,89448510,6,,
2017,98192113,92555074,7,,
2017,98192128,92555093,7,,
2017,98192142,92555115,7,,
2017,98192155,92555139,3,,
2017,98192194,92555191,7,,
2017,98192226,92555232,7,,
2017,98192166,92555156,7,,
2017,98192180,92555176,7,,
2017,98192185,92555183,7,,
2017,98192208,92555206,3,,
2017,98192210,92555208,6,,
2017,98192212,92555211,4,,
2017,98192219,92555218,7,1,
2017,98192225,92555230,6,,
2017,98192250,92555255,7,,
2017,98192260,92555266,7,,
2017,98192282,92555294,7,,
2017,98192288,92555302,7,,
2017,95330123,89448300,7,,
2017,95330474,89448740,7,,
2017,96239827,90414950,4,,
2017,96239875,90415012,7,,
2017,96239906,90415050,7,,
2017,96239917,90415061,6,,
2017,96239950,90415101,7,,
2017,96239965,90415119,7,,
2017,96239968,90415123,6,,
2017,96239983,90415143,6,,
2017,96239997,90415163,7,,
2017,96240005,90415171,4,,
2017,96240012,90415179,7,,
2017,96240024,90415194,4,,
2017,96240056,90415239,7,,
2017,96240054,90415240,7,,
2017,96240063,90415252,5,,
2017,96240072,90415262,7,,
2017,96240079,90415272,6,,
2017,96240094,90415292,4,,
2017,96637284,90849330,7,,
2017,96637329,90849394,6,,
2017,96637353,90849435,6,,
2017,96637385,90849474,7,,
2017,96637393,90849485,4,,
2017,96637415,90849512,7,,
2017,96239877,90415018,7,,
2017,96239903,90415044,7,,
2017,96239964,90415122,6,,
2017,96239995,90415159,7,,
2017,96240027,90415195,6,,
2017,96240062,90415248,7,,
2017,96240073,90415261,6,,
2017,96240082,90415274,7,,
2017,96240087,90415281,6,,
2017,96240096,90415295,6,,
2017,95956434,90114788,7,,
2017,95956442,90114801,7,,
2017,95956470,90114833,4,,
2017,95956512,90114889,7,,
2017,95956555,90114941,7,,
2017,95956575,90114960,4,,
2017,95956601,90114986,7,,
2017,95956617,90115005,7,1,
2017,95956632,90115027,7,,
2017,96637234,90849262,7,,
2017,96637270,90849316,3,,
2017,96637322,90849382,7,,
2017,96637412,90849508,7,,
2017,96637435,90849533,7,,
2017,96637198,90849217,7,,
2017,96637302,90849350,4,,
2017,96637310,90849365,6,,
2017,96637381,90849470,7,,
2017,97074393,91328293,6,,
2017,97074485,91328407,7,1,
2017,97074499,91328426,3,,
2017,97074515,91328441,6,,
2017,97074554,91328486,7,,
2017,97074641,91328589,6,,
2017,97074671,91328627,1,,
2017,97074691,91328651,7,,
2017,96637210,90849231,6,,
2017,96637227,90849255,7,,
2017,96637272,90849319,7,,
2017,96637308,90849361,7,,
2017,96637312,90849367,1,,
2017,96637325,90849389,7,,
2017,96637342,90849417,1,,
2017,96637417,90849514,7,,
2017,94819004,88884838,6,,
2017,94819033,88884876,6,,
2017,94819048,88884900,7,,
2017,94819074,88884933,7,,
2017,94819080,88884942,7,,
2017,94819149,88885034,4,,
2017,94819152,88885034,7,,
2017,94819162,88885047,7,,
2017,95956410,90114757,1,,
2017,95956428,90114778,7,,
2017,95956436,90114789,7,,
2017,95956450,90114810,6,,
2017,95956463,90114826,4,,
2017,95956524,90114904,6,,
2017,95956551,90114935,7,,
2017,95956562,90114948,7,,
2017,95956423,90114772,1,,
2017,95956452,90114812,7,,
2017,95956506,90114882,7,,
2017,95956568,90114953,7,,
2017,95956594,90114979,6,,
2017,95956640,90115038,7,,
2017,95956467,90114830,7,1,
2017,95956585,90114973,7,,
2017,95956606,90114992,6,,
2017,95956625,90115013,6,,
2017,95956655,90115058,7,,
2017,94818996,88884825,7,,
2017,94819052,88884903,4,,
2017,94819057,88884909,7,,
2017,94819084,88884946,6,,
2017,94819093,88884958,6,,
2017,94819109,88884981,3,,
2017,94819121,88884997,6,,
2017,94819154,88885037,6,,
2017,94402103,88430728,7,,
2017,94402130,88430761,7,,
2017,94402233,88430890,7,,
2017,94402242,88430899,6,,
2017,95956416,90114763,7,1,
2017,95956429,90114783,7,,
2017,95956448,90114807,4,,
2017,95956495,90114868,3,,
2017,95956519,90114898,6,,
2017,95956538,90114922,7,,
2017,95956548,90114934,6,,
2017,95956688,90115098,4,,
2017,94402114,88430742,7,,
2017,94402143,88430779,7,,
2017,94402161,88430801,7,,
2017,94402178,88430821,4,,
2017,94402197,88430844,7,,
2017,94402079,88430695,7,,
2017,94402085,88430705,4,,
2017,94402102,88430727,7,,
2017,94402108,88430733,6,,
2017,94402133,88430765,7,1,
2017,94402160,88430800,6,,
2017,94402175,88430817,3,,
2017,94402189,88430833,7,,
2017,94402231,88430888,7,,
2017,94402237,88430895,7,1,
2017,94402067,88430668,6,,
2017,94402092,88430717,7,,
2017,94402144,88430782,8,,
2017,94402193,88430839,7,,
2017,94402212,88430861,7,,
2017,94402220,88430871,6,,
2017,95707498,89854141,7,,
2017,95707551,89854211,7,,
2017,95707598,89854281,7,,
2017,95707609,89854290,7,,
2017,95707632,89854321,7,,
2017,95707664,89854363,7,,
2017,94402099,88430723,4,,
2017,94402122,88430751,7,,
2017,94402157,88430797,7,,
2017,94402186,88430829,4,,
2017,94402204,88430854,6,,
2017,94402226,88430881,7,,
2017,96637233,90849265,6,,
2017,96637262,90849301,1,,
2017,96637278,90849325,6,,
2017,96637295,90849341,6,,
2017,96637317,90849377,7,,
2017,96637347,90849423,1,,
2017,96637352,90849434,7,,
2017,96637362,90849445,7,,
2017,96637370,90849455,7,,
2017,96637378,90849468,7,,
2017,96637397,90849492,7,,
2017,96637404,90849496,7,,
2017,96637420,90849518,4,,
2017,96239904,90415046,4,,
2017,96239925,90415069,6,,
2017,96239961,90415114,4,,
2017,96239999,90415168,7,,
2017,96240025,90415197,4,,
2017,96240068,90415256,6,,
2017,94819045,88884896,6,,
2017,94819085,88884948,7,,
2017,94819144,88885023,7,,
2017,98192114,92555075,4,,
2017,98192149,92555124,7,,
2017,98192159,92555143,1,,
2017,98192164,92555154,7,,
2017,98192265,92555272,7,,
2017,98192189,92555187,7,,
2017,98192256,92555262,7,,
2017,98192276,92555285,7,,
2017,100159169,94738334,7,,
2017,100159214,94738397,6,,
2017,100159250,94738442,7,,
2017,100159270,94738461,7,,
2017,100159357,94738570,6,,
2017,100159378,94738596,7,,
2017,100159426,94738656,6,,
2017,100159444,94738687,7,,
2017,100159475,94738723,6,,
2017,97733064,92050728,7,,
2017,97733098,92050769,6,,
2017,97733108,92050786,6,,
2017,97733131,92050817,1,,
2017,97733132,92050817,8,,
2017,97733202,92050911,5,,
2017,100159188,94738358,7,,
2017,100159235,94738420,6,,
2017,100159268,94738459,7,,
2017,100159296,94738493,6,,
2017,100159313,94738518,7,,
2017,100159350,94738561,6,,
2017,100159363,94738577,6,,
2017,100159399,94738620,4,,
2017,100159412,94738634,5,,
2017,100159471,94738717,7,,
2017,98192116,92555078,6,,
2017,98192173,92555165,7,,
2017,98192177,92555171,7,,
2017,98192195,92555193,6,,
2017,98192239,92555246,7,,
2017,98192252,92555257,6,,
2017,98192264,92555271,7,,
2017,98192278,92555286,7,,
2017,98192287,92555301,7,,
2017,98561109,92963348,7,,
2017,98561120,92963360,7,,
2017,98561135,92963381,7,,
2017,98561143,92963390,7,,
2017,98561181,92963437,6,,
2017,97074392,91328292,7,,
2017,97074420,91328324,7,,
2017,97074447,91328361,7,,
2017,97074593,91328533,7,,
2017,97074613,91328555,2,,
2017,97074630,91328572,7,1,
2017,97074645,91328592,7,,
2017,97074669,91328623,6,,
2017,97074706,91328677,7,,
2017,97074734,91328705,7,,
2017,98192167,92555157,7,,
2017,98192182,92555179,6,,
2017,98192240,92555248,7,,
2017,100159184,94738354,7,,
2017,100159384,94738602,5,,
2017,100159397,94738617,6,,
2017,100159408,94738630,7,,
2017,100159457,94738699,6,,
2017,98561091,92963324,5,,
2017,98561096,92963331,7,1,
2017,98561138,92963383,4,,
2017,98561151,92963399,7,,
2017,98561173,92963427,6,,
2017,98561198,92963455,6,,
2017,98561254,92963528,7,,
2017,97074400,91328300,1,,
2017,97074445,91328355,6,,
2017,97074460,91328378,6,,
2017,97074513,91328442,7,,
2017,97074529,91328459,7,,
2017,97074551,91328479,7,,
2017,97074600,91328542,6,,
2017,97074646,91328594,7,,
2017,97074668,91328625,1,,
2017,97074719,91328688,7,,
2017,97732917,92050568,7,,
2017,97732981,92050629,4,,
2017,97733032,92050688,6,,
2017,97733057,92050720,4,,
2017,97733087,92050757,6,,
2017,97733161,92050853,6,,
2017,97733168,92050865,6,,
2017,97074686,91328646,6,,
2017,97074708,91328676,6,,
2017,97732899,92050545,6,,
2017,97732939,92050587,7,,
2017,97733026,92050680,7,,
2017,97733038,92050694,7,,
2017,97733055,92050717,7,,
2017,97733078,92050744,6,,
2017,97733125,92050805,6,,
2017,97733136,92050821,6,,
2017,97733159,92050850,7,,
2017,97733175,92050874,7,,
2017,97733194,92050896,7,1,
2017,98192124,92555090,6,,
2017,98192179,92555174,4,,
2017,98192215,92555214,6,,
2017,98192237,92555242,6,,
2017,98192263,92555269,6,,
2017,98561088,92963321,7,,
2017,98561108,92963344,6,,
2017,98561119,92963358,7,1,
2017,98561125,92963369,7,1,
2017,98561168,92963422,7,,
2017,98561217,92963485,7,,
2017,100847513,95483281,7,,
2017,100159236,94738423,7,,
2017,100159295,94738494,7,,
2017,100159324,94738536,7,,
2017,100159365,94738586,5,,
2017,100159369,94738586,6,,
2017,100159391,94738612,6,,
2017,100159405,94738627,7,,
2017,100159450,94738692,6,,
2017,100159473,94738719,6,,
2017,97733009,92050662,4,,
2017,97733024,92050677,6,,
2017,97733118,92050797,7,,
2017,97733128,92050811,6,,
2017,97733207,92050917,7,,
2017,98561136,92963380,6,,
2017,98561144,92963391,7,,
2017,98561171,92963425,6,,
2017,98561222,92963493,7,,
2017,98561242,92963517,7,,
2017,98561252,92963526,4,,
2017,100159375,94738595,6,,
2017,100159429,94738659,7,,
2017,100159449,94738691,7,,
2017,100159463,94738706,7,,
2017,100159460,94738706,4,,
2017,100159485,94738735,7,,
2017,97074413,91328316,6,,
2017,97074467,91328386,6,,
2017,97074493,91328417,7,,
2017,97074583,91328520,6,,
2017,97074651,91328602,7,,
2017,97074701,91328667,7,,
2017,97074738,91328712,7,,
2017,100159183,94738352,6,,
2017,100159233,94738419,3,,
2017,100159310,94738520,7,,
2017,100159348,94738559,4,,
2017,100159354,94738566,7,,
2017,100159439,94738670,7,,
2017,100159445,94738686,4,,
2017,100159452,94738695,7,,
2017,100159469,94738715,6,,
2017,100159487,94738734,7,,
2017,100159483,94738734,3,,
2017,100159491,94738740,7,,
2017,97074397,91328298,1,,
2017,97074399,91328298,6,,
2017,97074441,91328352,7,,
2017,97074548,91328478,7,,
2017,97074564,91328503,7,,
2017,97074597,91328539,7,,
2017,98561127,92963370,6,,
2017,98561154,92963402,7,,
2017,98561177,92963431,6,,
2017,98561208,92963468,6,,
2017,98561235,92963509,4,,
2017,97732943,92050590,7,,
2017,97732927,92050590,5,,
2017,97733022,92050675,6,,
2017,97733062,92050726,4,,
2017,97733076,92050741,7,,
2017,97733129,92050813,7,,
2017,97733155,92050845,4,,
2017,97733156,92050845,7,,
2017,97733160,92050851,6,,
2017,98192104,92555056,7,,
2017,97732971,92050624,6,,
2017,97733023,92050676,7,,
2017,97733039,92050698,7,,
2017,97733110,92050788,1,,
