"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,5,95330347,1,11,7809951
2017,5,95330425,1,11,7809984
2017,16,95330425,1,11,7809986
2017,5,97733139,1,11,8166005
2017,5,97074410,1,11,8069633
2017,16,97074690,1,11,8069704
2017,5,95330126,1,11,7809915
2017,4,95330299,1,11,7809939
2017,16,94819091,1,11,7736828
2017,16,94819130,1,11,7736839
2017,5,94819130,1,11,7736840
2017,16,94819150,1,11,7736846
2017,5,96637192,1,11,8002871
2017,4,96637211,1,11,8002876
2017,5,96637257,1,11,8002890
2017,4,96637278,1,11,8002896
2017,16,96637295,1,11,8002898
2017,16,96637309,1,11,8002902
2017,5,96637315,1,11,8002904
2017,16,96637337,1,11,8002907
2017,16,96637388,1,11,8002916
2017,16,96637424,1,11,8002919
2017,5,105819777,1,11,9513458
2017,16,100159211,1,11,8509139
2017,4,100159297,1,11,8509160
2017,16,100159331,1,11,8509168
2017,5,100159374,1,11,8509183
2017,5,100159347,1,11,8509171
2017,5,100159334,1,11,8509169
2017,12,100159220,1,11,8509142
2017,5,100159432,1,11,8509195
2017,5,100159223,1,11,8509141
2017,5,100159242,1,11,8509149
2017,5,100159474,1,11,8509206
2017,16,100159230,1,11,8509145
2017,2,100159230,1,11,8509144
2017,16,100159385,1,11,8509187
2017,5,100159302,1,11,8509163
2017,4,100159291,1,11,8509159
2017,12,100159368,1,11,8509178
2017,5,100159430,1,11,8509194
2017,5,100159282,1,11,8509157
2017,16,100159398,1,11,8509191
2017,5,100159462,1,11,8509200
2017,5,100159239,1,11,8509150
2017,16,100159350,1,11,8509172
2017,12,100159363,1,11,8509176
2017,5,100159235,1,11,8509148
2017,16,96240068,1,11,7944743
2017,5,95707495,1,11,7868981
2017,4,95707583,1,11,7869012
2017,5,96239897,1,11,7944702
2017,5,96239907,1,11,7944703
2017,16,96239964,1,9,7944717
2017,5,96239964,1,11,7944718
2017,16,96239971,1,11,7944719
2017,5,96240023,1,11,7944731
2017,5,96240027,1,11,7944732
2017,16,96240073,1,11,7944746
2017,4,96240087,1,11,7944751
2017,16,96240096,1,11,7944755
2017,16,95956594,1,11,7905051
2017,16,97732991,1,11,8165964
2017,16,97733113,1,11,8165996
2017,16,97733167,4,9,8166012
2017,5,97733201,1,11,8166020
2017,16,96637225,1,11,8002880
2017,4,96637267,1,11,8002893
2017,12,96637267,1,11,8002894
2017,5,95707392,1,11,7868961
2017,16,95707502,1,11,7868985
2017,5,95707553,1,11,7869000
2017,16,95707571,1,11,7869006
2017,5,95956519,1,11,7905032
2017,5,95956548,1,11,7905040
2017,5,96239947,1,11,7944711
2017,5,96240033,1,11,7944734
2017,16,95956422,1,11,7905005
2017,4,95956422,1,11,7905006
2017,5,95956567,1,11,7905046
2017,5,95330407,1,11,7809978
2017,5,96239865,1,11,7944697
2017,16,96239956,1,11,7944714
2017,5,96240016,1,11,7944728
2017,16,96240057,1,11,7944740
2017,5,95330323,1,11,7809947
2017,5,95330377,1,11,7809965
2017,16,95330399,1,11,7809975
2017,16,95956412,22,9,7905001
2017,5,95956565,1,11,7905045
2017,5,95956708,1,11,7905071
2017,5,97733098,1,11,8165989
2017,16,97733108,1,11,8165993
2017,16,96637231,1,11,8002882
2017,16,94819004,1,11,7736809
2017,5,94819033,1,11,7736815
2017,5,94819042,1,11,7736818
2017,16,94819042,1,11,7736819
2017,5,94819156,1,11,7736851
2017,5,94819155,1,11,7736850
2017,5,97074515,1,11,8069671
2017,16,94819103,2,9,7736833
2017,5,94819158,1,11,7736852
2017,5,96239930,1,11,7944706
2017,16,96240014,1,11,7944727
2017,16,96240088,1,11,7944752
2017,16,96637432,1,11,8002921
2017,16,96637241,3,9,8002887
2017,5,96637256,1,11,8002889
2017,5,96637263,1,11,8002891
2017,4,96637299,1,11,8002899
2017,5,96637428,1,11,8002920
2017,5,95707440,1,11,7868970
2017,16,95707462,1,11,7868976
2017,5,95707484,1,11,7868980
2017,5,95956490,1,11,7905018
2017,16,95956651,1,11,7905062
2017,5,97074628,1,11,8069687
2017,5,98561183,1,11,8288528
2017,16,98192143,1,11,8236477
2017,5,98192143,1,11,8236478
2017,2,98192186,1,11,8236487
2017,16,98192186,1,11,8236486
2017,5,98192203,1,11,8236491
2017,5,98192255,1,11,8236508
2017,5,98192273,1,11,8236514
2017,5,98561136,1,11,8288517
2017,5,98561171,1,11,8288521
2017,16,98561171,1,11,8288522
2017,5,97074516,1,11,8069672
2017,5,97074702,1,11,8069707
2017,16,98192137,1,11,8236474
2017,16,98192145,1,11,8236479
2017,5,97074504,1,11,8069670
2017,5,97074642,1,11,8069691
2017,5,97074650,1,11,8069693
2017,16,97074686,1,11,8069702
2017,5,97074686,1,11,8069703
2017,16,97074708,1,11,8069708
2017,5,98192225,1,11,8236496
2017,16,97074409,21,9,8069632
2017,16,97074698,1,11,8069705
2017,16,98561115,11,9,8288513
2017,16,98192139,1,11,8236475
2017,5,98192139,1,11,8236476
2017,5,98192232,1,11,8236497
2017,5,98192257,1,11,8236509
2017,4,98561075,1,11,8288499
2017,5,98561103,1,11,8288506
2017,5,98561126,1,11,8288515
2017,16,98561127,1,11,8288516
2017,16,98561177,1,11,8288526
2017,5,98561208,1,11,8288533
2017,5,98192156,1,11,8236481
2017,4,98192112,1,11,8236465
2017,16,98192222,1,11,8236495
2017,5,97074413,1,11,8069634
2017,5,97074467,1,11,8069663
2017,5,97074583,1,11,8069682
2017,12,100847481,1,11,8614784
2017,16,94819069,1,11,7736825
2017,5,94819102,1,11,7736832
2017,16,100159179,1,11,8509127
2017,5,100159179,1,11,8509128
2017,5,100159198,1,11,8509134
2017,5,97732921,1,11,8165953
2017,4,97732975,1,11,8165959
2017,5,97732975,1,11,8165960
2017,12,97733022,1,11,8165967
2017,5,97733052,1,11,8165978
2017,5,97733092,1,11,8165986
2017,5,97733116,1,11,8165998
2017,16,97733134,1,11,8166003
2017,16,97733144,1,11,8166007
2017,5,97733160,1,11,8166009
2017,5,95330340,1,11,7809949
2017,5,95330369,1,11,7809958
2017,5,95330505,1,11,7810006
2017,5,97074520,1,11,8069673
2017,5,95956419,1,11,7905003
2017,4,95956431,1,11,7905008
2017,5,95956498,1,11,7905021
2017,5,95956503,1,11,7905025
2017,5,95956515,1,11,7905029
2017,16,95956491,1,11,7905019
2017,5,95956526,1,11,7905035
2017,5,95956596,1,11,7905052
2017,16,95956682,1,11,7905069
2017,2,95956682,1,11,7905068
2017,16,95707466,1,11,7868977
2017,16,95707579,1,11,7869010
2017,5,95330086,1,11,7809908
2017,16,95330221,1,11,7809930
2017,16,95707387,1,11,7868959
2017,5,95707455,1,11,7868973
2017,5,95707548,1,11,7868998
2017,5,95330303,1,11,7809941
2017,5,98192109,1,11,8236464
2017,5,98192120,1,11,8236468
2017,5,98192122,1,11,8236469
2017,16,98192124,1,11,8236470
2017,5,98192124,1,11,8236471
2017,5,98192190,1,11,8236488
2017,5,98192215,1,11,8236493
2017,5,98192233,1,11,8236498
2017,5,98192237,1,11,8236503
2017,2,98192236,1,11,8236499
2017,5,98192236,1,11,8236500
2017,16,98192236,1,11,8236502
2017,16,98192263,1,11,8236510
2017,5,94819067,1,11,7736824
2017,5,94819107,1,11,7736835
2017,5,96239983,1,11,7944721
2017,16,96240079,1,11,7944750
2017,16,96637179,1,11,8002868
2017,16,96239980,1,11,7944720
2017,4,96240000,1,11,7944724
2017,1,96240007,1,11,7944726
2017,5,96240007,1,11,7944725
2017,5,96240077,1,11,7944748
2017,5,95956458,1,11,7905011
2017,5,96637329,1,9,8002906
2017,5,96637353,1,11,8002909
2017,16,94819047,1,11,7736822
2017,5,95956583,1,11,7905049
2017,5,95956524,1,11,7905034
2017,16,96240037,1,11,7944735
2017,16,95707431,1,11,7868969
2017,5,95956414,1,11,7905002
2017,5,95956546,1,11,7905038
2017,5,95956648,1,11,7905061
2017,16,97733024,90,9,8165968
2017,16,97733128,1,11,8166002
2017,16,94819178,1,11,7736856
2017,5,96239867,1,11,7944698
2017,16,96240048,1,11,7944738
2017,5,96240046,1,11,7944737
2017,2,96240046,1,11,7944736
2017,5,96240078,1,11,7944749
2017,16,96240078,1,11,7944747
2017,5,96239830,1,11,7944690
2017,16,96239830,1,11,7944691
2017,5,96239847,1,11,7944694
2017,4,95330372,1,11,7809960
2017,5,96239992,1,11,7944722
2017,16,96240022,1,11,7944730
2017,5,95330384,1,11,7809970
2017,16,95330384,43,9,7809969
2017,16,95330447,1,11,7809990
2017,5,95330447,1,11,7809988
2017,5,97074669,1,11,8069699
2017,5,96637214,1,11,8002877
2017,5,96637300,1,11,8002900
2017,5,96637434,1,11,8002922
2017,4,96637274,1,11,8002895
2017,5,96637310,1,11,8002903
2017,5,94819038,1,11,7736817
2017,16,94819153,1,11,7736847
2017,5,94819153,1,11,7736849
2017,5,96239842,1,11,7944692
2017,16,96240093,1,11,7944753
2017,5,96239925,1,11,7944705
2017,5,95956504,1,11,7905026
2017,5,95956523,1,11,7905033
2017,16,94818992,1,11,7736804
2017,5,96239836,1,11,7944689
2017,5,96239844,1,11,7944693
2017,5,96239962,1,11,7944716
2017,5,96240019,1,11,7944729
2017,16,94819104,1,11,7736834
2017,16,94818991,1,11,7736805
2017,5,94819123,1,11,7736837
2017,5,94819015,1,11,7736810
2017,16,94819131,1,11,7736841
2017,5,94819170,1,11,7736855
2017,16,94819133,1,11,7736842
2017,5,96239959,1,11,7944715
2017,5,94819003,1,11,7736808
2017,16,95956547,1,11,7905039
2017,12,95956606,20,9,7905054
2017,5,95956625,1,11,7905057
2017,5,95956516,1,11,7905028
2017,5,95956608,1,11,7905055
2017,5,95956647,1,11,7905060
2017,16,95956700,75,9,7905070
2017,16,94819093,1,11,7736829
2017,5,94819154,1,11,7736848
2017,5,95707527,1,11,7868992
2017,4,94819045,1,11,7736820
2017,16,97074448,1,11,8069653
2017,5,97074459,1,11,8069660
2017,16,97074477,1,11,8069665
2017,5,97732907,1,11,8165950
2017,16,97732907,1,11,8165949
2017,16,97732922,3,9,8165952
2017,5,97732963,1,11,8165958
2017,12,97733094,1,11,8165987
2017,5,97733203,1,11,8166021
2017,16,95330291,140.5,9,7809938
2017,16,95330305,1,11,7809942
2017,16,95330378,1,11,7809967
2017,16,95330423,1,11,7809981
2017,1,95330423,1,11,7809983
2017,5,95330423,1,11,7809982
2017,1,95330487,1,11,7810003
2017,5,95330131,1,11,7809916
2017,5,95707401,1,11,7868964
2017,16,95707401,4,9,7868963
2017,5,95707428,1,11,7868968
2017,16,95707497,1,11,7868982
2017,5,95707669,1,11,7869021
2017,1,96637187,1,11,8002869
2017,5,96637196,1,11,8002872
2017,4,96637203,1,11,8002873
2017,5,96637208,1,11,8002874
2017,4,96637216,1,11,8002878
2017,16,96637216,1,11,8002879
2017,16,96637306,1,11,8002901
2017,5,96637318,1,11,8002905
2017,5,96637340,1,11,8002908
2017,16,96637358,1,11,8002910
2017,5,96637358,1,11,8002911
2017,5,96637382,1,11,8002914
2017,5,96637410,1,11,8002917
2017,5,96637411,1,11,8002918
2017,16,94819002,10.5,9,7736807
2017,5,94819071,1,11,7736826
2017,5,94819094,1,11,7736830
2017,16,96239949,1,11,7944712
2017,16,96637229,1,11,8002881
2017,5,95956471,1,11,7905013
2017,5,95956638,1,11,7905059
2017,5,96637233,1,11,8002883
2017,16,96239879,1,11,7944699
2017,5,96239879,1,11,7944700
2017,5,96239946,1,11,7944709
2017,16,96239946,1,11,7944710
2017,5,96240065,1,9,7944741
2017,5,95330396,1,11,7809976
2017,16,95330396,1,11,7809973
2017,5,95330422,1,11,7809985
2017,4,96637210,1,11,8002875
2017,16,95330223,1,9,7809931
2017,16,95330464,1,11,7809998
2017,4,96637235,1,11,8002884
2017,5,96637265,1,11,8002892
2017,5,96240069,1,11,7944745
2017,5,95956484,1,11,7905015
2017,16,95956559,1,11,7905043
2017,5,96239954,1,11,7944713
2017,16,96240032,1,11,7944733
2017,16,94819031,2,9,7736813
2017,4,94819054,1,11,7736823
2017,5,94819112,1,11,7736836
2017,4,95707450,1,11,7868972
2017,16,95707467,270,9,7868978
2017,5,94819035,1,11,7736816
2017,16,94819046,1,11,7736821
2017,5,94819143,1,11,7736845
2017,5,94819160,1,11,7736853
2017,5,94819168,1,11,7736854
2017,5,95956518,1,11,7905030
2017,5,95956672,1,11,7905066
2017,4,95956437,1,11,7905009
2017,4,95956502,1,11,7905023
2017,5,95956424,1,11,7905004
2017,16,95956424,1,11,7905007
2017,5,95956558,1,11,7905041
2017,4,95956569,1,11,7905047
2017,5,95956443,1,11,7905010
2017,4,95956634,1,11,7905058
2017,5,96239940,1,11,7944708
2017,16,96239940,1,11,7944707
2017,5,96240070,1,11,7944744
2017,5,94819137,1,11,7736844
2017,5,96239861,1,11,7944696
2017,5,96239994,1,11,7944723
2017,5,95707442,1,11,7868971
2017,16,95707577,1,11,7869009
2017,16,96637387,53.5,9,8002915
2017,16,95707515,1,11,7868987
2017,5,95707619,1,11,7869015
2017,5,95330310,1,11,7809944
2017,16,95330310,1,11,7809943
2017,16,95330416,1,11,7809980
2017,5,95330448,1,11,7809992
2017,5,95330551,1,11,7810017
2017,5,95330564,1,11,7810020
2017,5,95330519,1,11,7810007
2017,5,95330552,1,11,7810018
2017,16,95956527,1,11,7905036
2017,16,95330453,1,11,7809993
2017,5,95330453,1,11,7809995
2017,16,95330466,1,11,7810000
2017,5,96637191,1,11,8002870
2017,5,96637252,1,11,8002888
2017,4,96637240,1,11,8002885
2017,5,96637240,1,11,8002886
2017,16,96637361,1,11,8002912
2017,16,96240066,1,11,7944742
2017,5,95707482,1,11,7868979
2017,5,95707657,1,11,7869020
2017,16,95707657,1,11,7869019
2017,1,95330189,1,11,7809924
2017,5,95330189,1,11,7809923
2017,16,95330277,1,11,7809934
2017,5,95330277,1,11,7809935
2017,5,95330321,1,11,7809946
2017,16,95330321,1,11,7809945
2017,5,95330373,1,11,7809962
2017,5,95330449,1,11,7809991
2017,5,95707395,1,11,7868962
2017,16,95707461,1,11,7868975
2017,16,95707581,1,11,7869011
2017,5,95707631,1,11,7869016
2017,16,97074417,1,11,8069635
2017,16,97074438,1,11,8069648
2017,5,97074582,1,11,8069683
2017,16,97074582,4,9,8069681
2017,16,97732948,1,11,8165955
2017,5,97732948,1,11,8165956
2017,4,97733111,1,11,8165994
2017,16,94402138,1,11,7668007
2017,1,94402138,1,11,7668006
2017,16,94402172,1,11,7668016
2017,16,97733047,1,11,8165976
2017,5,97733080,1,11,8165983
2017,16,94819078,1,11,7736827
2017,5,95330395,1,11,7809974
2017,16,95330395,1,11,7809972
2017,16,95330465,1,11,7809999
2017,5,95330495,1,11,7810004
2017,2,95330522,1,11,7810009
2017,5,95330522,1,11,7810011
2017,16,95330522,1,11,7810008
2017,5,95330542,1,11,7810015
2017,16,95330542,1,11,7810013
2017,16,95707458,1,11,7868974
2017,5,95707541,1,11,7868993
2017,4,95707618,1,11,7869014
2017,5,97733032,1,11,8165970
2017,5,97733087,1,11,8165984
2017,16,97733161,1,11,8166011
2017,5,97733168,1,11,8166013
2017,5,94402152,1,11,7668010
2017,16,94402152,2.5,9,7668009
2017,16,94402126,1,11,7668002
2017,5,94402227,1,11,7668030
2017,16,94402170,6,9,7668015
2017,5,94402207,1,11,7668025
2017,16,94402164,19,9,7668013
2017,16,94402184,1,11,7668021
2017,5,94402184,1,11,7668020
2017,5,94402223,1,11,7668029
2017,5,94402230,1,11,7668031
2017,5,94402241,1,11,7668032
2017,5,94402108,1,11,7667999
2017,5,94402160,1,11,7668011
2017,5,94402131,1,11,7668004
2017,16,94402174,14,9,7668018
2017,5,94402221,1,11,7668028
2017,5,94402106,1,11,7667998
2017,5,94402162,1,11,7668012
2017,5,94402176,1,11,7668019
2017,5,94402188,1,11,7668022
2017,16,97074377,1,11,8069623
2017,5,97074377,1,11,8069622
2017,16,97074473,1,11,8069664
2017,5,94402073,1,11,7667993
2017,5,94402078,1,11,7667995
2017,16,94402084,2.5,9,7667996
2017,5,94402098,1,11,7667997
2017,16,94402115,1,11,7668000
2017,4,94402124,1,11,7668001
2017,5,94402129,1,11,7668003
2017,5,94402135,1,11,7668005
2017,16,94402169,1,11,7668014
2017,5,94402173,1,11,7668017
2017,4,94402185,1,11,7668023
2017,5,94402204,1,11,7668024
2017,5,94402218,1,11,7668026
2017,16,94402220,1,11,7668027
2017,16,94402242,1,11,7668033
2017,5,95330484,1,11,7810002
2017,16,95330520,1,11,7810010
2017,5,94819032,1,11,7736814
2017,5,94819098,1,11,7736831
2017,5,94819132,1,11,7736843
2017,5,94819126,1,11,7736838
2017,16,94819181,1,11,7736857
2017,5,95707546,1,11,7868997
2017,5,95330285,1,11,7809937
2017,4,95330328,1,11,7809948
2017,5,95330376,1,11,7809964
2017,5,95330561,1,11,7810019
2017,5,97074557,1,11,8069676
2017,16,97074389,1,11,8069628
2017,16,97074568,1,11,8069677
2017,16,97074633,1,11,8069689
2017,16,97074378,1,11,8069624
2017,16,97074383,1,11,8069625
2017,5,98192171,1,11,8236483
2017,5,98192241,1,11,8236505
2017,5,97074462,1,11,8069661
2017,4,97074617,1,11,8069686
2017,16,97732982,1,11,8165961
2017,16,97733016,1,11,8165965
2017,5,97733105,1,11,8165991
2017,16,97733206,20,9,8166023
2017,5,98192182,1,11,8236484
2017,16,98192253,1,11,8236507
2017,16,98192115,1,11,8236466
2017,4,98192135,1,11,8236473
2017,16,98192183,1,11,8236485
2017,5,98192285,1,11,8236516
2017,16,97074386,1,11,8069627
2017,16,97074556,1,11,8069675
2017,5,97074648,1,11,8069692
2017,5,97732987,1,11,8165963
2017,5,97733176,1,11,8166015
2017,16,98561124,1,9,8288514
2017,5,98561139,1,11,8288518
2017,5,98561146,1,11,8288520
2017,16,98561172,1,11,8288524
2017,16,98561192,1,11,8288529
2017,5,98561204,1,11,8288531
2017,5,98561116,1,11,8288512
2017,16,98561116,1,11,8288511
2017,4,98561116,1,11,8288510
2017,16,98561251,1,11,8288544
2017,5,98561225,1,11,8288538
2017,5,98561108,1,11,8288507
2017,16,97733020,1,11,8165966
2017,17,97074666,,,8069697
2017,16,97732962,1,11,8165957
2017,5,97733114,1,11,8165995
2017,16,97732893,1,11,8165945
2017,5,97732912,1,11,8165951
2017,5,97732949,1,11,8165954
2017,5,97733121,1,11,8166001
2017,16,97733121,1,11,8166000
2017,5,97733178,1,11,8166016
2017,16,97074418,1,11,8069636
2017,16,97074525,1,11,8069674
2017,16,97074577,1,11,8069680
2017,16,97074667,1,11,8069698
2017,5,97074684,1,11,8069701
2017,5,97074699,1,11,8069706
2017,5,98192247,1,11,8236506
2017,5,98192270,1,11,8236513
2017,16,100847464,1,11,8614776
2017,16,98192198,1,11,8236490
2017,4,98192116,1,11,8236467
2017,16,98192195,1,11,8236489
2017,5,98192162,1,11,8236482
2017,4,98192210,1,11,8236492
2017,12,98192238,1,11,8236501
2017,4,98192238,1,11,8236504
2017,5,98561173,1,11,8288523
2017,16,98561198,1,11,8288530
2017,5,98561074,1,11,8288498
2017,5,97732896,1,11,8165947
2017,5,97733035,1,11,8165971
2017,2,97733143,1,11,8166006
2017,5,97733173,1,11,8166014
2017,16,98561229,1,11,8288539
2017,5,98561229,1,11,8288540
2017,4,100159202,1,11,8509136
2017,5,100159286,1,11,8509158
2017,5,100159301,1,11,8509162
2017,4,100159339,1,11,8509170
2017,5,100159381,1,11,8509186
2017,16,100159472,1,11,8509204
2017,16,100159214,1,11,8509140
2017,16,100159357,1,9,8509174
2017,16,100159426,1,11,8509193
2017,5,100159475,1,11,8509207
2017,5,100159435,1,11,8509196
2017,5,100159457,1,11,8509199
2017,16,100159397,1,11,8509192
2017,16,100159392,1,11,8509189
2017,5,100159356,1,11,8509173
2017,16,100159379,1,11,8509185
2017,16,100159453,1,11,8509198
2017,16,100159252,1,11,8509153
2017,5,100159252,1,11,8509154
2017,5,100159470,1,11,8509203
2017,16,100159375,1,11,8509184
2017,4,97074454,1,11,8069657
2017,5,95707545,1,11,7868996
2017,5,95707405,1,11,7868965
2017,16,95330379,1,11,7809966
2017,5,95330379,1,11,7809968
2017,16,95330457,1,11,7809997
2017,5,95330457,1,11,7809996
2017,5,100159234,1,11,8509147
2017,4,100159259,1,11,8509155
2017,5,100159367,1,11,8509177
2017,5,100159372,1,11,8509181
2017,5,100159393,1,11,8509190
2017,4,100159281,1,11,8509156
2017,5,100159373,1,11,8509182
2017,4,100159476,1,11,8509208
2017,5,100159183,1,11,8509129
2017,16,100159469,1,11,8509201
2017,5,100159469,1,11,8509202
2017,5,100159225,1,11,8509143
2017,5,100159369,1,11,8509179
2017,16,100159391,1,11,8509188
2017,5,100159450,1,11,8509197
2017,5,100159473,1,11,8509205
2017,16,100159204,1,11,8509137
2017,5,100159232,1,11,8509146
2017,5,100159361,1,11,8509175
2017,5,100159370,1,11,8509180
2017,16,105824572,1,11,9513457
2017,16,97074451,1,11,8069654
2017,4,97074451,1,11,8069655
2017,2,97074480,1,11,8069667
2017,16,97074480,1,11,8069666
2017,5,97074590,1,11,8069684
2017,5,97733030,1,11,8165969
2017,5,97733063,1,11,8165979
2017,5,97733091,1,11,8165985
2017,5,97733204,1,11,8166022
2017,16,97074455,1,11,8069656
2017,4,97074455,1,11,8069658
2017,5,97733147,1,11,8166008
2017,16,97074457,1,11,8069659
2017,16,97074682,1,11,8069700
2017,16,97074396,56,9,8069629
2017,5,97074570,1,11,8069679
2017,5,97733034,1,11,8165973
2017,16,97733034,1,11,8165972
2017,5,97733196,1,11,8166019
2017,16,97074445,2,9,8069651
2017,4,97074445,1,11,8069652
2017,5,97074600,1,11,8069685
2017,5,98192221,1,11,8236494
2017,16,98192283,1,11,8236515
2017,16,98192147,1,11,8236480
2017,16,98192266,1,11,8236511
2017,5,98561147,1,11,8288519
2017,5,98561212,1,11,8288534
2017,5,98192269,1,11,8236512
2017,16,98561080,1,11,8288501
2017,16,98561102,1,11,8288505
2017,5,98561111,1,11,8288509
2017,16,98561111,1,11,8288508
2017,16,98561221,1,11,8288537
2017,16,98561245,1,11,8288543
2017,5,98561214,1,11,8288536
2017,16,98561214,1,11,8288535
2017,16,98561243,1,11,8288542
2017,16,97732894,1,11,8165946
2017,16,97733188,1,11,8166017
2017,4,97733188,1,11,8166018
2017,5,97732988,1,11,8165962
2017,16,97733050,1,11,8165977
2017,16,98561176,1,11,8288525
2017,12,98561230,1,11,8288541
2017,16,97732899,1,11,8165948
2017,5,97733078,1,11,8165982
2017,4,97733136,1,11,8166004
2017,5,98561086,1,11,8288502
2017,5,98561089,1,11,8288503
2017,5,98561094,1,11,8288504
2017,5,98561255,1,11,8288545
