"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,98167148,9,
2017,101243186,1,
2017,98809717,9,
2017,99851476,9,
2017,99851493,1,
2017,96543707,1,
2017,98464099,1,
2017,98166913,1,
2017,98809822,9,
2017,99304868,9,
2017,99851651,10,
2017,98809980,10,
2017,110775567,4,
2017,98810035,9,
2017,99304846,9,
2017,97063092,1,
2017,101242950,9,
2017,103695676,1,
2017,99851521,9,
2017,104542477,9,
2017,99304734,2,
2017,110775568,4,
2017,98167112,1,
2017,101707861,4,
2017,98166897,10,
2017,98167222,10,
2017,99851833,10,
2017,98809786,1,
2017,99851813,2,
2017,98809832,10,
2017,98463788,1,
2017,98463829,9,
