"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,97704421,100810735,21,29453004
2017,97704447,100810761,3,29453016
2017,97704624,100810924,3,29453048
2017,97704861,100811163,14,29453108
2017,97704986,100811297,3,29453130
2017,100670190,103813709,18,30356142
2017,98166989,101280848,21,29592300
2017,98166995,101280853,3,29592302
2017,98167098,101280957,3,29592327
2017,98167213,101281079,26,29592361
2017,97063084,100158349,24,29251829
2017,97063174,100158443,1,29251867
2017,100670297,103813817,21,30356169
2017,100670078,103813583,24,30356106
2017,101242982,104398437,21,30539984
2017,101243004,104398460,25,30539993
2017,101243004,104398458,3,30539992
2017,101243006,104398458,25,30539994
2017,101243006,104398460,3,30539995
2017,101243023,104398483,3,30540002
2017,101243027,104398488,3,30540005
2017,101243042,104398499,1,30540014
2017,101243045,104398498,3,30540016
2017,101243053,104398508,24,30540020
2017,101243056,104398516,1,30540021
2017,101243072,104398528,3,30540027
2017,101243074,104398531,26,30540028
2017,101243085,104398545,1,30540031
2017,97704428,100810741,3,29453007
2017,100670246,103813766,3,30356158
2017,100670329,103813852,3,30356179
2017,97704469,100810778,21,29453020
2017,97704521,100810839,24,29453033
2017,97704704,100811001,24,29453070
2017,97704758,100811058,3,29453078
2017,97704820,100811117,1,29453095
2017,97704818,100811117,1,29453093
2017,97704955,100811251,3,29453126
2017,100670363,103813887,3,30356188
2017,100670407,103813930,3,30356199
2017,100670452,103813987,1,30356224
2017,100670361,103813889,9,30356187
2017,100670398,103813921,19,30356196
2017,100670439,103813966,24,30356216
2017,100670439,103813965,24,30356215
2017,99304710,102426025,1,29935600
2017,99304932,102426263,3,29935690
2017,99851825,102979479,21,30107732
2017,97704757,100811057,21,29453077
2017,97704954,100811254,1,29453125
2017,97704648,100810949,24,29453055
2017,97704734,100811032,24,29453074
2017,97704814,100811113,3,29453092
2017,98463825,101578514,21,29673292
2017,98463939,101578636,21,29673330
2017,98464110,101578807,24,29673386
2017,99304729,102426041,1,29935607
2017,99304805,102426128,17,29935642
2017,99851598,102979266,24,30107682
2017,99304955,102426294,24,29935696
2017,98463853,101578543,3,29673298
2017,98464153,101578846,3,29673398
2017,98463807,101578495,24,29673289
2017,98464109,101578811,3,29673387
2017,98167006,101280865,24,29592303
2017,99304907,102426235,1,29935680
2017,100670102,103813607,5,30356116
2017,100670200,103813716,24,30356145
2017,100670458,103813998,25,30356228
2017,100670458,103813997,26,30356227
2017,100670461,103813998,26,30356231
2017,100670461,103813997,25,30356229
2017,99304708,102426022,1,29935599
2017,99304708,102426018,1,29935597
2017,99304760,102426083,8,29935620
2017,99305053,102426327,1,29935719
2017,99305074,102426345,12,29935726
2017,99305071,102426343,12,29935722
2017,99305071,102426345,25,29935723
2017,99305074,102426343,25,29935725
2017,99851682,102979337,24,30107701
2017,99851740,102979398,3,30107714
2017,104542482,107758584,21,31568522
2017,99304781,102426108,21,29935632
2017,99304843,102426172,1,29935650
2017,99304868,102426191,24,29935662
2017,99304868,102426185,24,29935660
2017,99304868,102426193,24,29935663
2017,99304868,102426188,24,29935661
2017,99304915,102426245,21,29935684
2017,98463784,101578468,3,29673277
2017,98463872,101578563,9,29673309
2017,98463950,101578649,3,29673333
2017,98464086,101578783,24,29673372
2017,98464150,101578840,1,29673394
2017,98464152,101578840,25,29673396
2017,98464150,101578841,25,29673395
2017,98464152,101578841,1,29673397
2017,98463774,101578462,5,29673272
2017,98463842,101578535,1,29673295
2017,98464015,101578704,24,29673340
2017,98464015,101578705,24,29673341
2017,98464061,101578753,19,29673355
2017,98166887,101280740,6,29592271
2017,98166954,101280819,3,29592290
2017,98167276,101281146,24,29592374
2017,98167276,101281148,24,29592375
2017,98167131,101280996,24,29592334
2017,98167179,101281042,3,29592357
2017,98809901,101925785,21,29779422
2017,98809946,101925834,24,29779432
2017,98809994,101925887,3,29779452
2017,98810035,101925928,24,29779461
2017,98166909,101280765,1,29592282
2017,98166962,101280818,3,29592293
2017,98167089,101280946,9,29592324
2017,98167221,101281088,1,29592362
2017,98167283,101281157,3,29592378
2017,100670072,103813575,1,30356105
2017,100670191,103813711,1,30356144
2017,100670224,103813739,24,30356150
2017,99304749,102426067,21,29935615
2017,99304847,102426154,24,29935652
2017,99304847,102426153,24,29935648
2017,99304847,102426152,24,29935647
2017,99304903,102426230,21,29935678
2017,99304937,102426271,12,29935692
2017,99304921,102426251,1,29935686
2017,99305057,102426328,3,29935721
2017,99304711,102426008,5,29935601
2017,99304871,102426199,3,29935665
2017,99304962,102426296,24,29935701
2017,98809740,101925626,24,29779378
2017,98809838,101925713,3,29779404
2017,98809884,101925765,5,29779417
2017,98809898,101925778,3,29779421
2017,99304706,102426024,24,29935598
2017,99304900,102426227,21,29935676
2017,99304724,102426034,3,29935604
2017,99851466,102979117,5,30107641
2017,99851559,102979219,1,30107670
2017,99851627,102979288,10,30107694
2017,99851686,102979344,21,30107703
2017,99851797,102979446,24,30107727
2017,98810039,101925936,3,29779463
2017,100670117,103813623,26,30356129
2017,100670416,103813939,14,30356203
2017,100670469,103814017,9,30356234
2017,100670301,103813821,26,30356170
2017,100670323,103813843,24,30356176
2017,100670323,103813841,24,30356175
2017,100670341,103813866,1,30356182
2017,100670387,103813909,9,30356191
2017,100670447,103813982,19,30356220
2017,100670467,103814015,3,30356233
2017,98809958,101925850,15,29779440
2017,98809977,101925872,3,29779445
2017,98166930,101280790,3,29592286
2017,98167072,101280937,17,29592322
2017,98167112,101280970,3,29592331
2017,98167148,101281017,3,29592343
2017,99851529,102979195,24,30107661
2017,99851567,102979227,3,30107673
2017,99851708,102979358,24,30107707
2017,98809714,101925592,3,29779365
2017,98809791,101925668,1,29779396
2017,98809957,101925847,14,29779438
2017,98809957,101925844,14,29779437
2017,98809957,101925849,14,29779439
2017,98809976,101925871,3,29779444
2017,99304989,102426312,8,29935716
2017,98809850,101925729,3,29779410
2017,98809952,101925839,3,29779435
2017,99851462,102979118,14,30107640
2017,99851493,102979153,24,30107652
2017,99851792,102979445,1,30107724
2017,99851872,102979527,24,30107743
2017,99851487,102979143,24,30107649
2017,99851501,102979166,19,30107653
2017,99851711,102979368,17,30107708
2017,99851837,102979488,3,30107736
2017,100670136,103813651,3,30356131
2017,100670357,103813880,1,30356184
2017,99304954,102426290,21,29935695
2017,99305076,102426346,24,29935724
2017,100670140,103813652,24,30356133
2017,100670140,103813650,24,30356132
2017,100670283,103813805,9,30356166
2017,100670358,103813884,3,30356185
2017,100670395,103813917,13,30356194
2017,98463851,101578538,21,29673297
2017,98463892,101578587,24,29673315
2017,98463906,101578598,24,29673320
2017,98463810,101578498,21,29673290
2017,98463921,101578614,21,29673323
2017,98464067,101578756,3,29673360
2017,98464078,101578769,25,29673366
2017,98464080,101578766,25,29673367
2017,98464078,101578766,21,29673363
2017,98464080,101578769,21,29673368
2017,98166901,101280757,5,29592276
2017,98809980,101925876,14,29779447
2017,98166946,101280808,21,29592289
2017,98167070,101280932,21,29592320
2017,98167156,101281020,21,29592346
2017,98809673,101925545,3,29779354
2017,98809732,101925607,19,29779374
2017,98809875,101925758,1,29779414
2017,98809930,101925818,3,29779430
2017,98809934,101925822,1,29779431
2017,98809968,101925860,3,29779441
2017,98809951,101925837,1,29779433
2017,98809951,101925838,1,29779434
2017,99304725,102426038,3,29935605
2017,99305091,102426365,24,29935731
2017,99851467,102979122,21,30107643
2017,99851557,102979215,3,30107669
2017,99851826,102979477,3,30107733
2017,99851842,102979496,17,30107739
2017,98809674,101925546,3,29779353
2017,98809731,101925606,15,29779373
2017,98809844,101925718,1,29779405
2017,100670294,103813814,21,30356167
2017,100670360,103813885,26,30356186
2017,100670401,103813925,17,30356197
2017,100670412,103813932,24,30356202
2017,98463776,101578464,3,29673274
2017,98464068,101578763,5,29673361
2017,98166903,101280760,1,29592277
2017,98166920,101280777,3,29592284
2017,98166959,101280822,3,29592292
2017,99304927,102426257,3,29935687
2017,99851816,102979469,1,30107731
2017,98166908,101280764,24,29592281
2017,98167102,101280959,18,29592329
2017,98167280,101281156,21,29592376
2017,97704441,100810753,24,29453013
2017,97704564,100810873,1,29453039
2017,97704706,100811005,3,29453071
2017,97704844,100811145,26,29453102
2017,97704408,100810720,3,29453001
2017,97704546,100810860,21,29453037
2017,97704673,100810966,3,29453060
2017,97704824,100811118,3,29453096
2017,97705000,100811310,1,29453132
2017,101707656,104867594,3,30685816
2017,101707665,104867601,21,30685819
2017,101707714,104867653,1,30685834
2017,101707715,104867657,3,30685835
2017,101707754,104867697,3,30685841
2017,101707790,104867736,15,30685849
2017,101707813,104867768,15,30685853
2017,100670344,103813867,21,30356183
2017,100670394,103813916,3,30356193
2017,96543578,99626646,21,29089808
2017,96543617,99626686,26,29089815
2017,96543739,99626818,21,29089836
2017,97063116,100158382,24,29251842
2017,97063109,100158382,3,29251839
2017,97063204,100158476,3,29251880
2017,97063243,100158517,24,29251892
2017,97063092,100158361,1,29251832
2017,97063103,100158369,3,29251836
2017,97063098,100158364,24,29251835
2017,97063111,100158383,21,29251838
2017,97063180,100158454,9,29251872
2017,97063179,100158445,24,29251871
2017,97063182,100158444,24,29251873
2017,97063182,100158445,24,29251874
2017,97063179,100158444,24,29251868
2017,97063221,100158493,1,29251887
2017,99304696,102426007,6,29935593
2017,99304701,102426009,24,29935595
2017,99304719,102426036,14,29935603
2017,99304734,102426050,1,29935608
2017,99304747,102426065,3,29935613
2017,97063272,100158545,21,29251897
2017,97063057,100158322,24,29251818
2017,97063152,100158423,1,29251861
2017,97063280,100158552,3,29251900
2017,96543584,99626647,24,29089810
2017,96543687,99626760,3,29089826
2017,96543734,99626811,1,29089834
2017,96543717,99626795,24,29089832
2017,98166904,101280756,5,29592278
2017,98166906,101280761,1,29592280
2017,98166966,101280827,5,29592294
2017,98167153,101281022,3,29592347
2017,98167288,101281160,9,29592380
2017,97063050,100158310,5,29251815
2017,97063062,100158328,12,29251819
2017,97063178,100158447,3,29251870
2017,97063199,100158469,5,29251879
2017,96543644,99626715,17,29089821
2017,96543751,99626831,24,29089839
2017,96543555,99626620,21,29089800
2017,96543574,99626640,3,29089806
2017,96543631,99626704,1,29089817
2017,97063176,100158448,11,29251869
2017,97063216,100158487,3,29251885
2017,98809728,101925602,3,29779371
2017,98809911,101925789,3,29779427
2017,98809911,101925788,25,29779426
2017,98809904,101925788,3,29779424
2017,98809904,101925789,25,29779425
2017,98809975,101925870,21,29779443
2017,96543529,99626589,17,29089784
2017,98809718,101925594,3,29779366
2017,98809757,101925634,5,29779392
2017,98809762,101925634,21,29779393
2017,98809830,101925701,26,29779400
2017,98809988,101925881,21,29779450
2017,98810002,101925897,3,29779453
2017,98809733,101925608,3,29779375
2017,98809879,101925761,24,29779415
2017,98809895,101925777,3,29779419
2017,98809903,101925782,3,29779423
2017,97704443,100810756,21,29453014
2017,97704810,100811107,3,29453091
2017,97704420,100810739,1,29453003
2017,97704884,100811181,3,29453115
2017,97704979,100811289,1,29453129
2017,99304846,102426163,24,29935649
2017,99304846,102426164,24,29935651
2017,99304846,102426166,24,29935653
2017,99304846,102426168,24,29935654
2017,99304911,102426239,21,29935682
2017,99851561,102979216,1,30107671
2017,99851562,102979221,17,30107672
2017,99851791,102979442,21,30107723
2017,99851813,102979465,24,30107730
2017,99851874,102979530,17,30107744
2017,98809845,101925717,3,29779406
2017,98809969,101925859,1,29779442
2017,98810014,101925910,1,29779455
2017,98463777,101578461,17,29673273
2017,98166888,101280747,1,29592273
2017,98166888,101280742,1,29592272
2017,98166905,101280759,3,29592279
2017,98166895,101280752,21,29592274
2017,98166956,101280821,21,29592291
2017,99304726,102426039,1,29935606
2017,99304880,102426210,26,29935668
2017,99305082,102426351,17,29935728
2017,104542479,107758583,1,31568521
2017,104542486,107758595,24,31568524
2017,97704895,100811192,3,29453119
2017,99851569,102979228,1,30107675
2017,99851590,102979252,21,30107678
2017,100670280,103813801,3,30356165
2017,100670396,103813920,3,30356195
2017,99304699,102426003,3,29935594
2017,99304764,102426088,1,29935624
2017,99304814,102426136,1,29935644
2017,100670375,103813896,21,30356189
2017,100670113,103813615,25,30356127
2017,100670113,103813616,21,30356128
2017,100670110,103813615,21,30356124
2017,100670110,103813616,25,30356126
2017,99304772,102426094,14,29935628
2017,99304803,102426126,19,29935641
2017,99304885,102426215,3,29935669
2017,99304901,102426229,3,29935677
2017,101242955,104398404,17,30539971
2017,101242991,104398449,1,30539987
2017,101243022,104398481,24,30540001
2017,101243085,104398540,1,30540030
2017,101243116,104398586,24,30540034
2017,101243149,104398622,21,30540041
2017,101243170,104398644,3,30540043
2017,101243173,104398646,3,30540044
2017,101243199,104398671,21,30540050
2017,98463858,101578544,1,29673299
2017,98463761,101578441,9,29673268
2017,98463785,101578456,24,29673278
2017,98464116,101578813,3,29673389
2017,98167142,101281015,24,29592340
2017,98809822,101925697,24,29779399
2017,98809865,101925743,21,29779413
2017,98166976,101280834,16,29592296
2017,98167025,101280885,21,29592307
2017,97704445,100810758,24,29453015
2017,97704827,100811134,1,29453098
2017,98809719,101925587,3,29779367
2017,98809849,101925726,1,29779408
2017,98809979,101925873,24,29779446
2017,97704656,100810958,5,29453057
2017,97704779,100811080,8,29453083
2017,97704949,100811246,1,29453124
2017,100670085,103813590,21,30356110
2017,100670108,103813614,3,30356123
2017,100670176,103813685,24,30356141
2017,100670176,103813684,24,30356140
2017,100670272,103813794,19,30356164
2017,100670410,103813933,24,30356200
2017,100670404,103813926,21,30356198
2017,100670457,103813994,21,30356226
2017,100670462,103814001,24,30356230
2017,100670475,103814021,3,30356236
2017,98464099,101578799,17,29673376
2017,98463759,101578439,24,29673266
2017,98463804,101578490,3,29673287
2017,98464134,101578827,21,29673391
2017,98464158,101578850,1,29673399
2017,98463802,101578491,3,29673285
2017,98463928,101578623,19,29673327
2017,98464187,101578878,15,29673410
2017,98463938,101578635,11,29673329
2017,98809687,101925563,3,29779358
2017,98809790,101925665,24,29779397
2017,98809854,101925734,3,29779412
2017,98809882,101925762,21,29779416
2017,98809896,101925780,17,29779420
2017,98809954,101925841,24,29779436
2017,98810042,101925932,25,29779465
2017,98810041,101925932,3,29779462
2017,98810041,101925935,25,29779464
2017,98810042,101925935,3,29779466
2017,98463941,101578637,3,29673331
2017,99851472,102979128,8,30107646
2017,99851789,102979444,17,30107722
2017,99851848,102979500,1,30107740
