"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,101242954,104398412,24,30539970
2017,101242985,104398436,5,30539985
2017,101242989,104398445,19,30539986
2017,101243021,104398477,21,30539999
2017,101243079,104398538,5,30540029
2017,101243119,104398585,17,30540035
2017,101243167,104398640,24,30540042
2017,97704503,100810816,3,29453029
2017,97704571,100810885,24,29453041
2017,97704860,100811160,24,29453107
2017,98810017,101925912,3,29779456
2017,98810033,101925927,1,29779459
2017,97704429,100810742,1,29453006
2017,97704669,100810971,21,29453059
2017,99851456,102979109,3,30107635
2017,100670330,103813850,1,30356180
2017,100670386,103813908,5,30356190
2017,100670425,103813957,24,30356206
2017,99851841,102979494,3,30107738
2017,99851457,102979101,25,30107636
2017,99851457,102979107,3,30107638
2017,99851453,102979101,3,30107632
2017,99851453,102979107,25,30107633
2017,99851505,102979164,3,30107655
2017,99851741,102979402,1,30107715
2017,99851809,102979464,1,30107729
2017,98463803,101578492,1,29673286
2017,98464087,101578782,24,29673371
2017,98464087,101578787,24,29673373
2017,98463782,101578466,3,29673276
2017,99304707,102426001,24,29935596
2017,98167011,101280870,3,29592304
2017,98167166,101281028,21,29592351
2017,98166970,101280831,21,29592295
2017,98166984,101280844,1,29592299
2017,98167051,101280917,16,29592313
2017,98167282,101281158,24,29592377
2017,99304902,102426237,16,29935679
2017,99304930,102426260,9,29935688
2017,99305085,102426354,21,29935730
2017,99851753,102979414,24,30107717
2017,99851805,102979458,24,30107728
2017,99851838,102979490,21,30107737
2017,99851887,102979548,1,30107748
2017,97704653,100810955,24,29453056
2017,97704692,100810985,3,29453067
2017,97704886,100811183,1,29453116
2017,98167045,101280911,17,29592312
2017,98167106,101280965,24,29592330
2017,99851450,102979104,21,30107631
2017,99851794,102979448,3,30107725
2017,98166994,101280852,3,29592301
2017,98167041,101280907,7,29592311
2017,98167064,101280927,3,29592317
2017,98167139,101281011,1,29592337
2017,98167266,101281139,3,29592370
2017,98167312,101281187,1,29592384
2017,97704360,100810678,1,29452993
2017,97704745,100811048,3,29453075
2017,97704821,100811115,3,29453094
2017,97063051,100158314,3,29251816
2017,96543576,99626645,5,29089807
2017,96543707,99626780,17,29089830
2017,97063285,100158558,3,29251901
2017,97063117,100158377,25,29251844
2017,97063123,100158373,25,29251845
2017,97063123,100158377,1,29251848
2017,97063117,100158373,1,29251840
2017,97063238,100158508,24,29251891
2017,97063255,100158525,3,29251894
2017,97063121,100158388,3,29251847
2017,97063171,100158442,3,29251866
2017,97063246,100158519,3,29251893
2017,97063209,100158480,21,29251882
2017,96543525,99626588,3,29089782
2017,96543702,99626777,24,29089829
2017,96543695,99626772,3,29089827
2017,96543657,99626732,3,29089822
2017,96543613,99626682,12,29089814
2017,96543528,99626591,3,29089785
2017,98166913,101280769,26,29592283
2017,98167019,101280882,24,29592306
2017,98167063,101280928,9,29592316
2017,98167167,101281034,21,29592353
2017,99851521,102979188,24,30107660
2017,99851601,102979267,3,30107683
2017,99851628,102979287,26,30107693
2017,99851778,102979435,24,30107720
2017,99851788,102979440,24,30107721
2017,97063047,100158307,21,29251813
2017,97063076,100158336,24,29251823
2017,97063112,100158384,24,29251841
2017,97063128,100158395,1,29251849
2017,97063159,100158429,3,29251863
2017,97063213,100158485,17,29251884
2017,96543658,99626730,3,29089823
2017,96543600,99626669,8,29089812
2017,96543618,99626687,24,29089816
2017,96543635,99626706,3,29089818
2017,96543642,99626714,1,29089820
2017,96543526,99626590,21,29089783
2017,96543569,99626635,3,29089804
2017,96543738,99626820,1,29089837
2017,99304856,102426182,21,29935657
2017,99304898,102426225,9,29935675
2017,99304909,102426234,21,29935681
2017,99304931,102426261,3,29935689
2017,97063115,100158386,21,29251843
2017,97063273,100158547,7,29251898
2017,96543571,99626637,15,29089805
2017,97063064,100158326,21,29251820
2017,97063078,100158345,21,29251826
2017,97063122,100158389,26,29251846
2017,96543604,99626672,24,29089813
2017,96543731,99626808,17,29089833
2017,96543562,99626628,21,29089801
2017,97063080,100158344,3,29251828
2017,97063150,100158418,24,29251859
2017,97063165,100158432,3,29251864
2017,97063190,100158455,24,29251878
2017,97063190,100158452,24,29251877
2017,97063270,100158542,1,29251896
2017,96543673,99626748,3,29089824
2017,96543563,99626630,1,29089802
2017,96543595,99626662,3,29089811
2017,100670295,103813816,1,30356168
2017,98167165,101281031,25,29592352
2017,98167165,101281029,3,29592350
2017,98167170,101281029,25,29592354
2017,98167170,101281031,3,29592355
2017,97704516,100810831,1,29453032
2017,97704835,100811124,3,29453099
2017,97704874,100811162,5,29453111
2017,97704892,100811190,7,29453118
2017,97704999,100811311,1,29453131
2017,97063188,100158458,1,29251875
2017,97063188,100158459,1,29251876
2017,97063237,100158511,3,29251890
2017,99851492,102979155,8,30107651
2017,100670167,103813683,24,30356138
2017,96543565,99626631,1,29089803
2017,97704538,100810843,1,29453034
2017,97704696,100810993,24,29453069
2017,97063219,100158492,1,29251886
2017,111057178,114388229,15,33652895
2017,111057178,114388228,15,33646953
2017,101242963,104398418,3,30539976
2017,101243194,104398669,12,30540049
2017,101243208,104398680,24,30540055
2017,101707668,104867603,3,30685822
2017,101707697,104867633,25,30685828
2017,101707701,104867632,25,30685830
2017,101707697,104867632,5,30685827
2017,101707701,104867633,17,30685831
2017,101707814,104867763,24,30685854
2017,101707814,104867762,24,30685852
2017,101242994,104398448,3,30539989
2017,101243049,104398506,24,30540019
2017,101243094,104398554,5,30540032
2017,101707666,104867595,9,30685820
2017,101707687,104867625,14,30685825
2017,101707815,104867767,17,30685855
2017,101707826,104867776,3,30685857
2017,103695497,106902745,5,31323624
2017,103695497,106902753,1,31323627
2017,103695497,106902749,10,31323625
2017,103695538,106902801,24,31323632
2017,103695782,106903041,25,31323705
2017,103695779,106903041,21,31323703
2017,103695782,106903043,21,31323706
2017,103695779,106903043,25,31323704
2017,100670232,103813748,5,30356153
2017,100670388,103813912,26,30356192
2017,98463909,101578600,24,29673322
2017,98463909,101578599,24,29673321
2017,99851476,102979125,24,30107648
2017,99851579,102979240,11,30107676
2017,99851833,102979487,1,30107734
2017,99851878,102979534,1,30107745
2017,98463789,101578476,1,29673280
2017,98464090,101578788,3,29673374
2017,98463762,101578442,22,29673269
2017,98463791,101578472,24,29673283
2017,98463791,101578474,24,29673284
2017,98463791,101578470,24,29673282
2017,98464051,101578743,1,29673351
2017,99304685,102425988,19,29935590
2017,99304918,102426247,3,29935683
2017,99305079,102426352,3,29935727
2017,99305052,102426323,5,29935720
2017,99305049,102426323,21,29935717
2017,98809717,101925595,1,29779368
2017,98809786,101925663,12,29779395
2017,98809982,101925875,13,29779448
2017,98809989,101925882,21,29779451
2017,99851691,102979351,24,30107704
2017,99851721,102979381,1,30107710
2017,98463835,101578527,15,29673294
2017,98464081,101578777,3,29673369
2017,99851619,102979279,3,30107690
2017,99851834,102979486,3,30107735
2017,99851859,102979514,1,30107741
2017,99851880,102979536,21,30107746
2017,98463770,101578454,1,29673270
2017,98463827,101578517,24,29673293
2017,98463901,101578595,1,29673319
2017,101242951,104398403,15,30539969
2017,101242950,104398407,3,30539968
2017,101243026,104398479,25,30540003
2017,101243034,104398479,21,30540011
2017,101243026,104398478,21,30540000
2017,101243034,104398478,25,30540009
2017,101243063,104398521,21,30540023
2017,101243066,104398524,21,30540025
2017,99304816,102426140,24,29935645
2017,98463788,101578473,3,29673279
2017,98464038,101578721,1,29673346
2017,98464038,101578723,1,29673347
2017,98463996,101578686,24,29673337
2017,98463760,101578440,3,29673267
2017,98463779,101578460,17,29673275
2017,98464123,101578817,24,29673390
2017,98463806,101578493,17,29673288
2017,98464186,101578873,1,29673409
2017,98809730,101925605,9,29779372
2017,98809851,101925723,1,29779409
2017,98809851,101925725,1,29779411
2017,98809851,101925721,1,29779407
2017,98809985,101925878,3,29779449
2017,98809708,101925588,1,29779364
2017,98809724,101925601,1,29779369
2017,98809738,101925625,21,29779376
2017,98809928,101925814,21,29779429
2017,98810012,101925907,1,29779454
2017,100670249,103813770,26,30356161
2017,100670317,103813837,17,30356172
2017,100670473,103814016,1,30356235
2017,98809745,101925614,1,29779379
2017,98809745,101925620,1,29779382
2017,98809751,101925617,1,29779387
2017,98809751,101925614,1,29779385
2017,98809745,101925617,1,29779381
2017,98809751,101925620,1,29779388
2017,98463862,101578551,21,29673303
2017,98464060,101578751,3,29673354
2017,98464144,101578836,3,29673393
2017,98463772,101578459,3,29673271
2017,98463822,101578512,3,29673291
2017,98809832,101925704,24,29779403
2017,101243120,104398587,24,30540036
2017,101707646,104867578,3,30685810
2017,101707685,104867618,3,30685824
2017,101707703,104867640,21,30685832
2017,101707709,104867648,17,30685833
2017,101707787,104867735,14,30685848
2017,101707834,104867787,21,30685860
2017,101707863,104867811,1,30685866
2017,101707863,104867812,1,30685867
2017,101707863,104867814,1,30685870
2017,101707863,104867813,1,30685869
2017,106622247,109867893,19,32197821
2017,101242960,104398411,3,30539973
2017,101243032,104398489,3,30540007
2017,101243067,104398522,3,30540024
2017,101242972,104398427,5,30539980
2017,101243003,104398459,3,30539991
2017,101243015,104398472,13,30539996
2017,101243038,104398495,1,30540013
2017,101243107,104398570,3,30540033
2017,101242978,104398433,24,30539983
2017,101242993,104398446,1,30539988
2017,101243046,104398504,3,30540017
2017,101243061,104398518,3,30540022
2017,101243121,104398588,3,30540037
2017,101243186,104398659,3,30540047
2017,101707797,104867745,1,30685850
2017,101707740,104867685,17,30685839
2017,101707642,104867579,24,30685809
2017,101707655,104867591,1,30685814
2017,101707831,104867782,3,30685859
2017,101707757,104867699,3,30685842
2017,101707835,104867786,1,30685861
2017,101707847,104867798,21,30685865
2017,101243043,104398501,1,30540015
2017,101243206,104398679,21,30540054
2017,101243070,104398527,26,30540026
2017,101243185,104398655,3,30540046
2017,101242962,104398417,3,30539975
2017,101242947,104398399,5,30539967
2017,101242961,104398416,22,30539974
2017,101242974,104398421,25,30539981
2017,101242971,104398421,3,30539978
2017,101242974,104398424,3,30539982
2017,101242971,104398424,25,30539979
2017,101243017,104398474,21,30539997
2017,101243020,104398476,24,30539998
2017,101707730,104867672,24,30685837
2017,101707742,104867687,3,30685840
2017,101707839,104867793,19,30685863
2017,101707661,104867599,1,30685818
2017,101707861,104867817,1,30685868
2017,101707657,104867596,3,30685817
2017,101243033,104398480,25,30540008
2017,101243028,104398480,12,30540004
2017,101243028,104398482,25,30540006
2017,101243033,104398482,12,30540010
2017,101243048,104398505,3,30540018
2017,101243189,104398665,1,30540048
2017,101707645,104867586,24,30685812
2017,101242958,104398415,3,30539972
2017,101243001,104398456,3,30539990
2017,101243035,104398493,24,30540012
2017,101707640,104867580,3,30685808
2017,101707658,104867593,21,30685815
2017,101707767,104867709,25,30685845
2017,101707764,104867711,25,30685844
2017,101707764,104867709,3,30685843
2017,101707767,104867711,3,30685846
2017,101707837,104867789,11,30685862
2017,101707643,104867582,1,30685811
2017,101707698,104867639,3,30685829
2017,101707824,104867777,1,30685856
2017,101707693,104867630,3,30685826
2017,101707716,104867658,1,30685836
2017,101242964,104398420,14,30539977
2017,101243127,104398594,21,30540039
2017,101243126,104398595,14,30540038
2017,101707731,104867671,3,30685838
2017,101707647,104867587,24,30685813
2017,101707807,104867755,24,30685851
2017,101707845,104867797,3,30685864
2017,101707776,104867721,1,30685847
2017,101707830,104867780,21,30685858
2017,97704423,100810698,5,29453005
2017,97704433,100810740,21,29453011
2017,97704647,100810948,21,29453054
2017,97704803,100811096,21,29453087
2017,99851548,102979207,5,30107668
2017,99851592,102979255,14,30107680
2017,99851650,102979311,24,30107698
2017,99851685,102979343,3,30107702
2017,99851750,102979408,1,30107716
2017,99851883,102979538,12,30107747
2017,110770687,114110536,24,33561164
2017,110775567,114114939,1,33561166
2017,110775568,114114939,24,33556092
2017,103695724,106902984,3,31323685
2017,103695417,106902668,21,31323596
2017,103695553,106902816,17,31323639
2017,103695550,106902816,17,31323637
2017,103695636,106902899,24,31323666
2017,103695734,106902994,21,31323689
2017,103695775,106903039,1,31323702
2017,103695775,106903035,1,31323701
2017,103695534,106902789,24,31323631
2017,103695592,106902851,21,31323656
2017,103695486,106902742,3,31323622
2017,103695533,106902786,7,31323630
2017,103695660,106902920,17,31323672
2017,103695802,106903069,21,31323710
2017,103695633,106902894,21,31323665
2017,103695649,106902913,3,31323669
2017,103695746,106903007,3,31323692
2017,103695748,106903008,1,31323693
2017,104542498,107758601,1,31568526
2017,104542498,107758604,24,31568527
2017,103695567,106902823,3,31323646
2017,103695688,106902950,3,31323675
2017,103695657,106902917,17,31323671
2017,103695720,106902983,1,31323683
2017,103695745,106903005,17,31323690
2017,103695390,106902638,3,31323587
2017,103695466,106902727,21,31323615
2017,103695470,106902727,24,31323616
2017,103695474,106902727,24,31323618
2017,103695628,106902887,24,31323664
2017,103695692,106902955,17,31323677
2017,103695815,106903083,9,31323713
2017,103695733,106902993,3,31323688
2017,103695429,106902676,21,31323603
2017,103695556,106902814,3,31323638
2017,103695784,106903047,1,31323707
2017,103695440,106902694,3,31323605
2017,103695396,106902645,8,31323588
2017,103695588,106902852,19,31323655
2017,103695676,106902933,3,31323673
2017,103695752,106903012,21,31323694
2017,103695757,106903018,3,31323697
2017,103695770,106903032,3,31323700
2017,103695384,106902633,24,31323583
2017,103695380,106902633,24,31323582
2017,103695410,106902663,24,31323593
2017,103695650,106902907,16,31323670
2017,103695648,106902907,3,31323668
2017,103695713,106902977,3,31323680
2017,103695756,106903016,3,31323696
2017,103695646,106902910,19,31323667
2017,103695711,106902975,5,31323679
2017,103695679,106902943,21,31323674
2017,103695753,106903015,1,31323695
2017,104542477,107758572,19,31568519
2017,104542477,107758570,1,31568518
2017,103695501,106902757,12,31323628
2017,103695530,106902787,21,31323629
2017,103695758,106903017,12,31323698
2017,103695387,106902635,3,31323584
2017,103695544,106902810,24,31323635
2017,103695576,106902845,3,31323650
2017,103695587,106902840,1,31323654
2017,103695615,106902878,1,31323662
2017,103695689,106902951,21,31323676
2017,103695583,106902850,19,31323653
2017,103695721,106902979,21,31323682
2017,103695767,106903028,21,31323699
2017,103695798,106903063,15,31323709
2017,103695415,106902664,3,31323595
2017,103695455,106902718,1,31323612
2017,103695563,106902832,21,31323644
2017,103695747,106903006,17,31323691
2017,103695389,106902639,21,31323585
2017,103695594,106902847,26,31323657
2017,103695716,106902978,3,31323681
2017,103695725,106902986,8,31323684
